
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1961"	"20.415"	"21.298"	"23.237"	"24.166"	"23.312"	"22.415"	"21.789"	"22.38"	"22.18"	"22.029"	"21.599"	"20.773"
"1962"	"20.318"	"21.024"	"22.346"	"23.415"	"23.013"	"23.412"	"22.185"	"22.159"	"22.258"	"21.767"	"21.551"	"20.695"
"1963"	"20.222"	"20.329"	"22.329"	"23.618"	"24.103"	"22.943"	"22.429"	"22.515"	"22.793"	"22.254"	"21.988"	"20.695"
"1964"	"19.807"	"21.183"	"22.972"	"24.649"	"24.46"	"22.973"	"22.098"	"22.185"	"21.611"	"22.054"	"20.822"	"19.958"
"1965"	"19.44"	"20.415"	"22.154"	"23.306"	"23.676"	"22.895"	"22.15"	"22.231"	"22.509"	"23.07"	"22.102"	"20.445"
"1966"	"20.781"	"21.685"	"22.83"	"23.989"	"23.784"	"22.828"	"22.073"	"23.013"	"22.258"	"21.967"	"21.483"	"20.662"
"1967"	"19.613"	"20.338"	"21.875"	"24.143"	"23.507"	"22.779"	"21.418"	"21.743"	"22.08"	"21.701"	"21.433"	"20.676"
"1968"	"19.913"	"20.763"	"22.405"	"23.421"	"23.805"	"22.593"	"21.218"	"22.415"	"22.164"	"22.23"	"21.655"	"20.528"
"1969"	"19.972"	"21.208"	"23.19"	"24.202"	"23.687"	"22.745"	"21.73"	"22.415"	"21.899"	"21.939"	"21.724"	"20.609"
"1970"	"20.303"	"20.665"	"22.549"	"23.703"	"23.298"	"22.525"	"21.833"	"21.931"	"22.095"	"21.816"	"21.456"	"19.883"
"1971"	"20.213"	"20.624"	"21.955"	"23.645"	"23.079"	"21.612"	"21.37"	"21.851"	"21.978"	"21.664"	"20.954"	"19.605"
"1972"	"18.968"	"20.424"	"21.896"	"24.087"	"22.731"	"23.257"	"21.844"	"22.677"	"22.794"	"22.208"	"21.678"	"20.998"
"1973"	"20.478"	"21.279"	"23.053"	"24.718"	"24.542"	"22.999"	"22.554"	"21.607"	"22.378"	"22.073"	"21.311"	"20.349"
"1974"	"19.76"	"20.568"	"22.732"	"24.18"	"23.336"	"23.175"	"22.027"	"21.699"	"22.07"	"21.94"	"21.825"	"20.628"
"1975"	"19.737"	"21.573"	"22.942"	"24.313"	"23.242"	"21.806"	"22.011"	"21.951"	"21.677"	"21.449"	"21.356"	"19.942"
"1976"	"19.072"	"19.903"	"22.561"	"23.118"	"24.138"	"23.277"	"22.111"	"22.095"	"22.538"	"22.493"	"21.697"	"20.841"
"1977"	"20.099"	"21.244"	"22.708"	"24.143"	"22.954"	"22.787"	"21.76"	"22.858"	"22.359"	"22.11"	"21.624"	"20.356"
"1978"	"20.086"	"20.738"	"22.631"	"24.173"	"22.677"	"21.771"	"21.097"	"21.737"	"22.28"	"22.335"	"21.927"	"20.709"
"1979"	"21.057"	"21.648"	"23.062"	"24.205"	"23.708"	"22.606"	"21.18"	"22.257"	"21.956"	"22.128"	"21.209"	"21.245"
"1980"	"19.94"	"21.244"	"22.672"	"23.585"	"23.886"	"21.434"	"21.055"	"21.841"	"22.654"	"22.109"	"22.193"	"21.324"
"1981"	"20.579"	"21.379"	"22.695"	"23.89"	"23.673"	"21.789"	"21.588"	"21.649"	"21.718"	"22.101"	"21.347"	"20.522"
"1982"	"20.123"	"21.395"	"22.917"	"24.673"	"23.715"	"23.011"	"22.457"	"22.771"	"22.964"	"23.094"	"22.641"	"20.766"
"1983"	"20.477"	"22.36"	"23.665"	"25.103"	"25.179"	"24.173"	"22.964"	"22.661"	"22.114"	"22.699"	"22.047"	"21.04"
"1984"	"20.668"	"20.884"	"22.013"	"23.388"	"24.852"	"22.337"	"22.043"	"22.422"	"22.524"	"22.043"	"22.235"	"20.815"
"1985"	"20.934"	"21.8"	"23.466"	"24.586"	"24.237"	"22.187"	"22.337"	"22.474"	"22.847"	"22.32"	"21.817"	"21.25"
"1986"	"20.493"	"21.124"	"23.114"	"24.933"	"24.593"	"23.017"	"23.023"	"22.166"	"22.582"	"22.938"	"22.078"	"21.647"
"1987"	"20.794"	"20.955"	"22.832"	"24.771"	"24.662"	"23.27"	"23.729"	"22.856"	"23.829"	"23.134"	"22.719"	"21.529"
"1988"	"20.616"	"22.376"	"23.612"	"23.761"	"24.459"	"23.593"	"22.569"	"22.619"	"22.378"	"22.989"	"22.101"	"20.771"
"1989"	"20.338"	"20.585"	"22.264"	"24.168"	"24.135"	"22.65"	"22.321"	"22.607"	"22.194"	"22.558"	"22.267"	"20.998"
"1990"	"20.101"	"21.595"	"23.119"	"24.777"	"23.643"	"23.241"	"22.247"	"22.381"	"22.782"	"22.557"	"22.105"	"20.998"
"1991"	"20.94"	"21.571"	"23.312"	"24.311"	"24.995"	"22.807"	"22.281"	"22.102"	"23.1"	"22.154"	"21.886"	"20.615"
"1992"	"19.473"	"21.274"	"22.486"	"24.346"	"23.861"	"23.135"	"22.139"	"22.422"	"22.486"	"22.176"	"22.018"	"20.282"
"1993"	"19.67"	"20.707"	"22.774"	"24.216"	"24.271"	"23.398"	"22.111"	"22.821"	"22.662"	"22.167"	"21.923"	"20.628"
"1994"	"20.455"	"21.414"	"22.907"	"23.591"	"24.195"	"22.969"	"22.027"	"22.765"	"22.985"	"22.321"	"21.975"	"20.539"
"1995"	"20.592"	"21.967"	"22.721"	"24.127"	"23.398"	"23.851"	"22.625"	"22.867"	"22.841"	"22.883"	"22.745"	"20.718"
"1996"	"20.847"	"21.402"	"23.137"	"23.88"	"24.849"	"23.23"	"22.632"	"22.558"	"22.376"	"22.386"	"22.563"	"20.275"
"1997"	"20.661"	"21.475"	"22.853"	"23.306"	"24.197"	"24.148"	"22.787"	"22.85"	"22.957"	"22.856"	"22.757"	"21.929"
"1998"	"21.452"	"22.472"	"23.958"	"25.027"	"24.457"	"23.959"	"22.609"	"23.058"	"22.475"	"22.411"	"22.418"	"21.141"
"1999"	"20.573"	"21.284"	"23.462"	"23.743"	"22.495"	"22.687"	"22.288"	"22.85"	"23.28"	"22.452"	"22.312"	"20.976"
"2000"	"21.107"	"21.753"	"22.912"	"23.974"	"23.974"	"22.517"	"22.546"	"22.256"	"22.782"	"22.438"	"22.573"	"20.853"
"2001"	"21.147"	"22.453"	"23.457"	"23.933"	"23.882"	"22.983"	"22.57"	"22.409"	"22.977"	"22.436"	"22.472"	"21.034"
"2002"	"21.143"	"21.049"	"23.205"	"24.26"	"23.984"	"23.37"	"23.05"	"22.876"	"23.636"	"22.858"	"22.296"	"21.427"
