minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.491,28.37,3.22,4.81,23.844,5.842,24.386,232.474,38.757
18.626,27.835,3.47,5.28,22.081,1.046,23.208,8.041,28.058
20.414,30.749,4.29,6.1,23.033,0.011,25.57,0.011,21.68
22.415,33.147,5.07,6.79,25.2,0.0,27.738,0.0,23.756
24.616,34.515,5.34,6.77,28.904,0.112,29.547,0.113,32.734
26.818,37.586,5.99,7.07,30.616,1.601,32.21,6.033,43.535
27.033,37.347,5.86,6.71,28.788,2.595,32.168,17.679,64.593
25.616,35.483,5.54,6.32,27.503,4.506,30.544,65.754,76.3
25.005,34.53,5.34,6.24,28.225,7.648,29.746,189.408,69.318
24.623,33.998,5.04,6.14,28.86,5.713,29.311,103.732,60.653
23.451,31.673,4.18,5.44,28.26,8.553,27.534,392.25,56.48
21.74,29.33,3.46,4.9,25.471,10.369,25.518,592.837,47.875
20.027,27.924,3.16,4.78,23.698,1.467,23.939,10.592,38.757
19.249,28.458,3.52,5.3,21.835,0.104,23.831,0.103,28.058
20.302,30.637,4.28,6.11,23.033,0.891,25.458,1.341,21.68
22.209,32.947,5.05,6.75,25.2,0.0,27.539,0.0,23.756
25.202,35.101,5.41,6.8,29.082,0.946,30.132,18.65,32.734
26.131,36.91,5.91,7.08,30.616,2.98,31.517,80.354,43.535
26.88,37.199,5.84,6.69,28.177,1.397,32.02,3.861,64.593
25.285,35.111,5.49,6.27,27.503,4.486,30.184,39.48,76.3
25.678,35.203,5.41,6.26,28.836,4.731,30.418,71.372,69.318
24.786,34.154,5.07,6.18,28.86,6.163,29.468,145.923,60.653
22.929,31.15,4.12,5.43,28.217,10.67,27.013,282.392,56.48
21.395,28.984,3.42,4.84,25.729,5.483,25.174,258.294,47.875
20.492,28.411,3.23,4.79,23.844,7.39,24.426,209.358,38.757
19.193,28.43,3.53,5.34,22.444,1.038,23.803,15.234,28.058
19.524,29.859,4.21,6.08,23.033,0.257,24.68,0.494,21.68
21.982,32.714,5.02,6.74,25.2,0.83,27.307,0.943,23.756
24.461,34.362,5.34,6.77,28.644,2.209,29.392,57.133,32.734
26.5,37.285,5.96,7.08,30.616,1.707,31.892,16.141,43.535
27.119,37.434,5.87,6.71,28.052,2.763,32.254,29.904,64.593
25.569,35.435,5.53,6.33,27.503,4.61,30.496,53.948,76.3
24.361,33.885,5.27,6.23,28.225,7.465,29.102,175.077,69.318
23.717,33.089,4.95,6.1,28.797,7.668,28.401,213.305,60.653
22.88,31.102,4.12,5.38,28.217,8.391,26.964,294.202,56.48
21.746,29.333,3.45,4.85,25.729,7.466,25.522,297.62,47.875
20.804,28.721,3.24,4.79,23.844,4.403,24.737,109.237,38.757
19.869,29.077,3.57,5.35,22.444,2.188,24.451,48.304,28.058
20.252,30.588,4.27,6.15,22.685,2.965,25.409,55.153,21.68
21.911,32.653,5.01,6.76,25.2,1.762,27.246,29.618,23.756
24.557,34.455,5.34,6.77,29.082,1.087,29.488,26.244,32.734
26.89,37.668,6.0,7.1,30.616,2.045,32.276,28.652,43.535
26.406,36.72,5.77,6.7,28.133,2.684,31.54,39.983,64.593
24.97,34.837,5.47,6.25,27.503,5.477,29.897,179.447,76.3
25.5,35.024,5.39,6.27,28.225,6.925,30.241,90.548,69.318
24.251,33.619,5.0,6.13,28.81,5.707,28.932,171.981,60.653
24.124,32.345,4.25,5.44,28.276,4.11,28.209,58.963,56.48
22.238,29.825,3.5,4.91,26.078,10.193,26.014,432.54,47.875
