minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
23.272,31.344,4.64,5.57,27.722,3.15,27.285,43.118,71.505
23.038,31.31,4.53,5.63,27.745,6.911,27.153,125.548,64.526
22.358,30.244,4.04,5.18,27.295,7.506,26.291,120.816,63.493
21.157,28.846,3.52,4.82,25.717,7.247,24.996,122.937,55.44
20.365,28.324,3.31,4.8,23.848,4.382,24.296,50.926,43.257
19.998,29.244,3.7,5.36,22.297,3.598,24.585,18.414,32.834
20.789,30.839,4.34,6.04,22.566,2.399,25.782,25.257,29.152
22.282,32.527,4.96,6.58,24.846,1.269,27.371,17.193,30.441
24.16,33.673,5.16,6.54,27.799,1.922,28.911,16.73,43.077
23.641,32.826,5.04,6.31,28.393,6.885,28.225,218.238,53.286
23.839,32.153,4.74,5.65,27.927,3.62,27.979,38.465,72.362
23.69,31.789,4.68,5.49,27.448,3.376,27.705,35.113,77.894
22.97,31.033,4.59,5.56,27.722,3.612,26.983,56.804,71.505
22.952,31.238,4.54,5.63,27.746,4.853,27.108,59.002,64.526
21.989,29.851,3.99,5.15,26.683,11.55,25.898,346.097,63.493
21.469,29.134,3.54,4.8,25.573,7.172,25.284,129.455,55.44
20.688,28.646,3.33,4.82,23.86,3.409,24.618,33.468,43.257
20.128,29.373,3.71,5.41,22.257,1.864,24.716,10.786,31.42
20.866,30.916,4.35,6.09,22.997,0.025,25.859,0.025,27.284
22.616,32.859,5.0,6.61,24.846,0.157,27.706,0.155,28.897
24.702,34.213,5.22,6.52,27.766,2.803,29.452,113.319,43.077
25.254,34.453,5.22,6.44,29.195,3.023,29.854,66.891,50.497
24.287,32.604,4.8,5.76,27.9,2.84,28.43,55.395,69.674
23.567,31.683,4.67,5.56,27.448,3.341,27.607,83.631,74.096
23.478,31.54,4.65,5.58,27.722,3.792,27.482,85.28,71.505
22.886,31.185,4.53,5.68,27.746,5.534,27.03,127.578,61.914
22.786,30.672,4.08,5.27,27.295,6.332,26.719,86.764,58.479
21.414,29.07,3.54,4.9,25.662,6.522,25.22,181.087,51.569
20.101,28.085,3.31,4.79,23.825,6.417,24.057,245.812,44.41
19.453,28.705,3.66,5.42,21.655,0.348,24.047,0.352,29.308
20.408,30.481,4.3,5.97,21.982,1.8,25.423,29.04,32.058
21.81,32.05,4.91,6.52,23.98,1.082,26.898,20.269,31.899
24.263,33.775,5.19,6.42,27.766,3.985,29.015,86.49,48.544
24.016,33.2,5.08,6.23,28.303,6.552,28.6,116.77,59.195
23.58,31.897,4.72,5.57,27.9,1.708,27.723,55.541,77.252
23.021,31.136,4.61,5.37,27.448,2.43,27.059,24.653,82.421
23.134,31.206,4.6,5.53,27.722,6.385,27.148,125.238,72.647
22.823,31.095,4.51,5.58,27.746,5.652,26.938,96.091,66.935
22.285,30.148,4.03,4.99,27.295,11.693,26.193,225.588,72.832
