minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.334,26.409,3.39,4.33,25.588,6.088,23.35,165.711,58.876
20.112,26.431,3.17,4.2,24.937,6.409,23.234,141.09,53.265
18.9,25.863,3.07,4.33,22.559,2.541,22.338,29.071,42.597
18.8,26.729,3.4,4.81,21.799,1.562,22.753,7.087,33.263
19.56,27.581,3.77,5.22,22.568,1.852,23.557,41.995,31.329
20.228,27.964,4.06,5.44,23.459,4.009,24.071,53.736,33.098
22.116,29.136,4.15,5.23,26.369,3.064,25.624,19.435,46.483
22.045,28.158,3.82,4.8,27.015,4.144,25.056,119.737,55.294
21.177,26.6,3.46,4.23,26.39,7.743,23.875,99.858,68.44
21.25,26.695,3.49,4.21,25.711,7.52,23.948,30.721,68.969
21.059,26.547,3.52,4.37,25.274,3.992,23.785,81.056,63.101
20.603,26.409,3.54,4.49,25.308,6.151,23.483,69.756,58.876
20.216,26.292,3.39,4.32,25.494,6.589,23.234,51.334,58.876
19.91,26.257,3.16,4.21,24.937,8.79,23.059,148.386,53.265
18.774,25.735,3.05,4.33,22.207,4.47,22.211,39.122,42.597
18.461,26.388,3.35,4.82,21.133,2.366,22.412,69.188,33.263
18.627,26.649,3.68,5.16,21.278,1.502,22.625,20.604,31.329
20.48,28.215,4.08,5.42,23.619,2.256,24.323,74.726,33.098
22.019,29.039,4.14,5.25,26.369,3.013,25.528,21.073,46.483
21.586,27.711,3.79,4.79,25.979,5.937,24.61,178.283,55.294
21.202,26.624,3.45,4.22,25.042,3.7,23.898,33.511,68.44
21.008,26.453,3.47,4.2,26.769,2.499,23.708,33.558,68.969
21.05,26.538,3.53,4.35,25.196,2.514,23.775,22.418,63.101
20.96,26.787,3.57,4.5,24.553,2.404,23.86,22.705,58.876
20.767,26.843,3.42,4.34,25.562,6.195,23.783,126.476,58.876
20.509,26.831,3.2,4.22,24.937,10.437,23.658,171.643,53.265
19.314,26.277,3.11,4.33,23.496,4.755,22.751,136.83,42.597
19.735,27.661,3.47,4.84,22.126,2.296,23.685,15.677,33.263
20.223,28.272,3.85,5.27,22.525,0.938,24.246,5.868,31.329
20.62,28.357,4.09,5.46,23.998,3.242,24.463,13.472,33.098
22.567,29.586,4.19,5.25,26.369,2.373,26.077,34.383,46.483
22.375,28.529,3.86,4.85,27.031,5.282,25.427,67.264,55.294
21.365,26.787,3.47,4.25,26.432,12.865,24.061,54.934,68.44
20.791,26.235,3.45,4.21,25.664,6.107,23.489,31.626,68.969
20.775,26.278,3.51,4.35,25.259,3.446,23.516,25.423,63.101
21.028,26.855,3.57,4.49,25.308,5.25,23.928,141.992,58.876
20.918,26.993,3.44,4.36,25.546,7.042,23.934,170.869,58.876
19.91,26.257,3.16,4.2,24.587,9.592,23.06,146.47,53.265
19.655,26.618,3.13,4.33,23.496,5.374,23.091,121.778,42.597
19.097,27.025,3.42,4.83,21.958,2.358,23.048,95.941,33.263
20.091,28.114,3.83,5.21,22.589,0.639,24.088,0.995,31.329
21.447,29.183,4.17,5.52,24.179,1.868,25.29,6.413,33.098
21.818,28.837,4.13,5.25,26.369,5.975,25.327,193.379,46.483
22.422,28.561,3.86,4.83,27.031,2.246,25.458,8.287,55.294
21.272,26.695,3.47,4.25,26.39,9.5,23.969,208.151,68.44
20.868,26.312,3.46,4.21,25.664,3.865,23.566,24.181,68.969
20.732,26.234,3.5,4.34,25.259,2.369,23.472,45.745,63.101
20.985,26.791,3.56,4.48,25.308,3.848,23.864,54.299,58.876
20.757,26.834,3.43,4.36,25.588,7.031,23.774,166.925,58.876
19.787,26.108,3.14,4.2,24.859,11.899,22.937,424.028,53.265
19.156,26.119,3.08,4.31,22.171,1.8,22.593,11.381,42.597
19.451,27.378,3.45,4.84,21.958,3.309,23.401,74.232,33.263
19.366,27.416,3.77,5.2,22.484,0.428,23.391,0.757,31.329
21.314,29.051,4.17,5.49,24.179,1.697,25.158,3.735,33.098
21.787,28.806,4.13,5.22,26.369,5.705,25.296,82.012,46.483
22.772,28.9,3.9,4.82,27.031,1.828,25.797,4.542,55.294
21.937,27.358,3.53,4.28,26.39,8.733,24.633,235.404,68.44
21.019,26.464,3.47,4.23,25.664,5.737,23.717,70.337,68.969
21.041,26.528,3.52,4.35,25.259,4.311,23.765,78.86,63.101
21.123,26.951,3.58,4.5,25.308,3.526,24.024,67.016,58.876
20.694,26.77,3.41,4.36,25.611,8.22,23.71,268.549,58.876
20.131,26.452,3.17,4.21,24.937,5.806,23.255,250.636,53.265
19.049,26.027,3.08,4.34,22.408,3.712,22.503,87.212,42.597
19.061,26.991,3.41,4.82,21.958,1.246,23.014,47.711,33.263
19.517,27.538,3.76,5.21,22.568,2.358,23.515,65.058,31.329
20.759,28.494,4.1,5.46,24.179,3.189,24.602,3.829,33.098
22.075,29.068,4.14,5.25,26.369,3.961,25.556,108.226,46.483
21.897,28.026,3.81,4.8,27.031,6.002,24.922,113.923,55.294
21.576,26.997,3.5,4.25,26.39,6.704,24.272,127.562,68.44
20.614,26.059,3.44,4.21,25.622,4.93,23.313,64.646,68.969
20.801,26.304,3.51,4.35,25.274,2.969,23.542,18.289,63.101
20.741,26.569,3.55,4.5,25.308,2.948,23.642,24.982,58.876
20.461,26.563,3.4,4.36,25.546,7.904,23.504,230.869,58.876
19.754,26.075,3.13,4.2,24.695,10.017,22.877,248.819,53.265
18.952,25.916,3.07,4.32,22.145,2.717,22.391,97.615,42.597
18.897,26.825,3.4,4.82,21.641,3.137,22.849,54.536,33.263
19.384,27.433,3.76,5.2,22.17,0.917,23.408,8.24,31.329
20.78,28.517,4.11,5.46,23.549,3.601,24.623,40.269,33.098
22.455,29.474,4.19,5.25,26.369,2.397,25.964,24.881,46.483
22.231,28.358,3.84,4.82,27.057,1.968,25.256,38.262,55.294
21.379,26.801,3.48,4.25,26.39,5.563,24.075,90.549,68.44
20.699,26.145,3.44,4.21,25.664,2.818,23.399,12.702,68.969
20.7,26.187,3.49,4.34,25.259,3.761,23.426,69.494,63.101
21.011,26.839,3.58,4.49,25.308,4.381,23.912,49.769,58.876
20.641,26.717,3.41,4.34,25.588,7.79,23.657,251.186,58.876
20.328,26.676,3.18,4.21,24.937,5.155,23.477,53.724,53.265
19.51,26.474,3.11,4.35,23.186,4.922,22.948,111.582,42.597
19.077,27.007,3.41,4.82,21.641,1.982,23.03,29.606,33.263
20.069,28.093,3.83,5.22,22.568,0.399,24.067,0.399,31.329
21.037,28.774,4.13,5.49,24.179,3.589,24.881,30.593,33.098
22.206,29.198,4.16,5.24,26.369,4.031,25.687,59.144,46.483
22.494,28.633,3.87,4.83,28.082,4.226,25.573,77.796,55.294
21.397,26.82,3.48,4.27,25.96,8.176,24.095,177.309,68.44
20.689,26.134,3.45,4.21,25.664,6.572,23.387,229.059,68.969
21.102,26.59,3.53,4.36,25.259,4.741,23.828,35.327,63.101
21.054,26.882,3.58,4.5,25.308,5.165,23.954,123.397,58.876
20.645,26.722,3.41,4.36,25.546,5.834,23.662,187.843,58.876
20.179,26.5,3.17,4.2,24.869,7.698,23.303,139.483,53.265
19.245,26.208,3.1,4.34,22.234,3.589,22.682,46.566,42.597
18.711,26.64,3.4,4.81,21.156,1.723,22.663,37.665,33.263
19.633,27.656,3.79,5.21,22.568,2.06,23.631,16.506,31.329
20.572,28.309,4.08,5.46,24.014,4.026,24.415,118.984,33.098
22.036,29.055,4.15,5.24,26.369,4.142,25.545,104.014,46.483
22.231,28.343,3.84,4.81,27.057,3.65,25.242,23.947,55.294
21.55,26.971,3.5,4.25,26.39,6.652,24.246,92.604,68.44
20.971,26.416,3.47,4.21,25.664,3.471,23.668,19.47,68.969
20.853,26.341,3.5,4.35,25.259,5.338,23.579,49.58,63.101
21.32,27.126,3.6,4.49,25.308,3.787,24.197,93.527,58.876
21.028,27.104,3.45,4.37,25.546,7.572,24.044,257.337,58.876
20.0,26.32,3.15,4.2,24.937,10.328,23.122,280.745,53.265
19.439,26.401,3.11,4.33,22.856,4.765,22.875,71.145,42.597
19.236,27.164,3.43,4.83,21.958,2.044,23.187,52.748,33.263
19.878,27.901,3.8,5.21,22.525,0.526,23.876,0.525,31.329
21.363,29.1,4.17,5.49,24.179,2.748,25.206,41.133,33.098
22.35,29.343,4.17,5.25,26.369,3.512,25.834,26.89,46.483
22.437,28.576,3.86,4.83,26.989,5.918,25.474,126.158,55.294
21.731,27.152,3.51,4.25,26.417,4.356,24.427,34.36,68.44
21.235,26.68,3.48,4.22,25.664,7.449,23.933,88.873,68.969
21.434,26.919,3.56,4.37,25.259,3.506,24.156,27.119,63.101
21.207,27.035,3.6,4.51,25.308,5.801,24.109,84.832,58.876
20.805,26.881,3.43,4.36,25.546,8.175,23.821,131.851,58.876
20.287,26.634,3.18,4.21,24.937,7.837,23.436,66.016,53.265
19.708,26.671,3.13,4.35,23.496,2.877,23.144,21.343,42.597
19.279,27.206,3.43,4.84,21.958,2.466,23.229,22.04,33.263
20.17,28.22,3.84,5.25,22.568,2.215,24.194,78.859,31.329
20.968,28.704,4.11,5.5,24.179,4.03,24.811,50.189,33.098
21.909,28.902,4.12,5.24,26.369,5.379,25.391,197.67,46.483
21.682,27.792,3.79,4.79,26.285,5.803,24.69,81.436,55.294
21.113,26.537,3.46,4.24,25.907,7.945,23.813,142.308,68.44
20.461,25.906,3.41,4.18,25.711,2.045,23.159,8.929,68.969
21.128,26.616,3.53,4.36,25.259,2.947,23.854,31.849,63.101
20.784,26.589,3.55,4.48,25.308,4.787,23.662,115.553,58.876
20.826,26.93,3.44,4.36,25.588,6.071,23.87,219.83,58.876
20.249,26.597,3.18,4.2,24.937,6.896,23.399,180.052,53.265
20.048,27.026,3.16,4.37,23.496,2.066,23.5,6.847,42.597
19.501,27.428,3.45,4.85,21.958,2.237,23.452,12.73,33.263
19.859,27.908,3.82,5.24,22.568,3.316,23.885,114.934,31.329
20.759,28.494,4.1,5.48,24.041,1.779,24.602,5.221,33.098
22.153,29.145,4.15,5.21,26.369,4.93,25.634,53.672,46.483
22.911,29.038,3.9,4.82,27.031,3.199,25.938,42.673,55.294
21.927,27.349,3.54,4.29,26.39,3.628,24.623,62.956,68.44
21.129,26.574,3.48,4.24,25.664,10.179,23.827,80.901,68.969
20.906,26.394,3.51,4.35,25.259,3.664,23.631,27.014,63.101
21.33,27.136,3.6,4.49,25.308,3.016,24.208,69.451,58.876
20.715,26.792,3.42,4.36,25.588,8.944,23.732,104.244,58.876
20.303,26.649,3.18,4.21,24.937,9.421,23.452,214.758,53.265
19.649,26.611,3.13,4.36,23.496,5.129,23.086,76.033,42.597
19.193,27.121,3.43,4.84,21.958,0.947,23.145,62.071,33.263
19.888,27.911,3.81,5.23,22.568,2.535,23.886,66.255,31.329
20.916,28.654,4.13,5.5,24.179,3.268,24.76,82.576,33.098
21.373,28.367,4.07,5.2,26.115,6.137,24.856,177.293,46.483
22.275,28.402,3.84,4.8,27.031,4.649,25.3,119.647,55.294
21.203,26.626,3.46,4.24,25.886,7.991,23.901,144.698,68.44
20.964,26.409,3.48,4.21,25.648,2.683,23.663,12.541,68.969
20.96,26.447,3.51,4.35,25.17,1.765,23.684,14.438,63.101
21.012,26.818,3.56,4.49,25.286,5.003,23.891,77.358,58.876
20.592,26.669,3.4,4.34,25.546,7.701,23.609,176.54,58.876
20.329,26.675,3.18,4.21,24.937,8.399,23.478,184.904,53.265
19.575,26.537,3.11,4.36,23.172,4.257,23.011,98.348,42.597
19.097,27.026,3.42,4.82,21.958,1.957,23.049,23.099,33.263
20.159,28.182,3.83,5.24,22.573,1.78,24.156,148.284,31.329
21.059,28.796,4.13,5.5,24.179,2.167,24.903,41.715,33.098
21.962,28.982,4.14,5.25,26.369,4.902,25.471,85.253,46.483
21.686,27.796,3.79,4.79,27.031,7.674,24.694,163.263,55.294
21.454,26.876,3.5,4.22,26.39,8.394,24.15,140.104,68.44
21.417,26.86,3.51,4.24,25.664,4.207,24.112,11.556,68.969
21.05,26.538,3.53,4.37,25.259,3.063,23.775,33.776,63.101
20.909,26.737,3.56,4.5,25.308,3.986,23.81,64.509,58.876
20.365,26.467,3.4,4.33,24.278,10.214,23.408,294.196,58.876
20.472,26.793,3.21,4.18,24.937,8.097,23.596,139.693,53.265
20.048,27.026,3.16,4.37,23.496,5.282,23.5,42.589,42.597
19.388,27.317,3.45,4.85,21.958,1.834,23.34,67.154,32.243
20.335,28.358,3.85,5.26,22.541,0.334,24.332,0.334,30.204
21.36,29.095,4.17,5.53,24.179,0.946,25.228,1.296,32.102
22.08,29.072,4.14,5.23,26.369,3.833,25.561,43.307,46.483
22.75,28.905,3.9,4.87,27.057,2.745,25.802,9.685,53.366
22.015,27.438,3.54,4.32,26.417,6.592,24.713,65.013,66.22
21.269,26.711,3.49,4.29,25.664,5.8,23.965,33.871,66.326
20.922,26.409,3.51,4.36,25.259,4.904,23.647,65.178,63.101
20.943,26.748,3.56,4.52,25.308,2.994,23.822,18.804,56.945
20.886,26.962,3.43,4.43,25.546,6.194,23.902,102.714,54.277
20.243,26.591,3.18,4.26,24.937,8.481,23.392,160.551,50.334
19.649,26.612,3.12,4.33,23.31,7.586,23.087,264.137,43.402
18.981,26.91,3.4,4.88,21.55,0.309,22.934,0.308,30.411
19.276,27.299,3.75,5.15,21.603,1.406,23.275,25.568,33.715
20.815,28.553,4.11,5.46,23.645,2.249,24.658,19.036,34.285
21.649,28.641,4.1,5.16,26.369,4.653,25.131,88.111,49.874
21.67,27.78,3.79,4.69,26.39,6.611,24.679,111.444,59.602
21.635,27.057,3.5,4.16,26.273,3.708,24.332,51.107,72.799
20.949,26.394,3.47,4.15,25.622,3.883,23.647,34.663,72.579
20.986,26.474,3.52,4.35,25.259,5.525,23.71,111.817,63.88
20.978,26.785,3.57,4.47,25.308,2.203,23.858,27.05,60.831
20.216,26.292,3.39,4.2,25.588,10.465,23.234,217.87,66.026
