minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
23.986,32.718,4.79,5.84,28.607,8.443,28.34,177.021,63.8
22.961,30.97,4.12,5.27,27.983,9.264,26.916,232.319,62.493
21.637,29.301,3.53,4.83,26.281,8.134,25.469,150.672,53.785
21.061,29.03,3.35,4.82,24.305,5.705,25.045,73.281,42.493
20.106,29.254,3.67,5.35,22.98,1.154,24.668,2.066,31.574
21.365,31.413,4.38,6.07,23.428,0.525,26.351,1.061,27.493
23.19,33.539,5.08,6.67,25.427,0.006,28.353,0.022,28.792
25.238,34.809,5.31,6.61,28.374,4.101,30.024,43.059,40.98
25.586,35.299,5.45,6.6,30.051,2.852,30.442,35.889,51.293
25.534,34.538,5.18,6.04,28.559,2.265,30.035,63.357,70.988
24.233,32.96,4.96,5.78,28.112,2.349,28.559,36.732,77.508
23.637,32.266,4.86,5.8,28.582,3.919,27.964,92.364,71.3
23.637,32.371,4.75,5.82,28.607,9.869,27.993,157.405,63.8
22.838,30.847,4.11,5.25,27.983,10.328,26.793,245.063,62.493
21.939,29.601,3.57,4.84,26.281,5.544,25.77,90.528,53.785
21.337,29.23,3.35,4.81,24.305,5.869,25.245,66.791,42.493
20.661,29.808,3.7,5.38,22.828,1.601,25.223,5.862,31.574
21.414,31.537,4.4,6.11,23.227,2.597,26.475,18.824,27.493
22.814,33.163,5.03,6.66,25.427,1.357,27.977,29.347,28.792
25.039,34.611,5.28,6.6,28.528,1.608,29.825,40.544,40.98
25.61,35.322,5.45,6.6,30.128,4.096,30.465,60.573,51.293
24.985,33.99,5.12,6.02,28.559,2.469,29.488,38.765,70.988
24.186,32.99,4.98,5.76,28.036,3.837,28.588,89.476,77.508
24.563,33.19,4.96,5.83,28.582,4.771,28.887,113.953,71.3
23.913,32.571,4.76,5.81,28.607,6.893,28.216,195.235,63.8
23.761,31.794,4.2,5.28,28.007,3.38,27.739,142.198,62.493
22.56,30.223,3.61,4.89,26.305,7.301,26.392,155.762,53.785
20.908,28.799,3.32,4.83,24.305,2.587,24.815,33.571,42.493
20.006,29.154,3.65,5.35,22.251,0.0,24.569,0.0,31.574
21.312,31.361,4.37,6.07,23.351,0.32,26.299,3.432,27.493
23.066,33.415,5.06,6.64,24.627,0.0,28.229,0.0,28.792
25.663,35.235,5.35,6.62,28.452,1.372,30.448,18.184,40.98
25.361,35.073,5.41,6.64,30.128,3.837,30.217,66.851,51.293
24.056,33.061,5.02,5.98,28.559,2.161,28.559,15.888,70.988
23.962,32.689,4.93,5.73,28.036,6.02,28.288,152.916,77.508
23.562,32.19,4.86,5.8,28.582,4.957,27.888,106.191,71.3
23.186,31.919,4.71,5.79,28.607,4.735,27.564,123.697,63.8
23.085,31.17,4.15,5.27,27.983,9.572,27.116,280.161,62.493
22.161,29.823,3.58,4.89,26.181,7.379,25.993,107.903,53.785
20.108,28.001,3.26,4.8,23.687,2.517,24.016,29.936,42.493
19.608,28.755,3.63,5.34,21.751,1.154,24.169,5.535,31.574
20.337,30.384,4.28,6.03,22.427,2.024,25.322,39.927,27.493
22.114,32.463,4.95,6.6,24.027,1.008,27.276,3.719,28.792
24.862,34.435,5.27,6.59,28.451,1.01,29.649,5.666,40.98
24.685,34.397,5.34,6.6,29.119,3.472,29.541,79.695,51.293
23.808,32.813,4.99,5.93,27.36,4.147,28.311,68.789,70.988
24.31,33.038,4.97,5.73,28.036,4.717,28.711,37.866,77.508
23.761,32.39,4.87,5.81,28.582,6.453,28.063,174.179,71.3
23.161,31.895,4.71,5.81,28.182,8.488,27.516,168.213,63.8
22.632,30.717,4.12,5.24,27.653,5.37,26.663,96.465,62.493
22.138,29.8,3.58,4.86,25.857,6.784,25.969,151.86,53.785
20.46,28.354,3.28,4.8,24.228,2.969,24.369,20.71,42.493
19.883,29.031,3.64,5.37,22.781,2.846,24.446,27.63,31.574
19.661,29.784,4.24,6.05,22.128,1.033,24.722,4.455,27.493
21.614,31.963,4.9,6.57,24.104,1.008,26.777,6.187,28.792
24.764,34.334,5.26,6.58,28.374,1.155,29.549,14.901,40.98
24.409,34.121,5.31,6.58,28.329,4.992,29.264,64.741,51.293
23.91,32.915,5.0,5.93,28.084,3.305,28.413,55.1,70.988
24.234,33.038,4.99,5.75,28.487,2.932,28.636,26.583,77.508
24.062,32.689,4.9,5.82,28.582,1.661,28.387,50.846,71.3
23.339,31.996,4.69,5.77,27.66,4.546,27.641,32.862,63.8
23.539,31.547,4.17,5.25,27.983,4.689,27.493,23.577,62.493
22.39,30.054,3.6,4.88,26.359,9.875,26.222,189.103,53.785
20.96,28.854,3.32,4.79,24.305,4.661,24.869,63.113,42.493
21.46,30.608,3.78,5.38,23.651,1.886,26.022,9.291,31.574
22.112,32.16,4.45,6.14,23.428,0.0,27.099,0.0,27.493
22.689,33.039,5.02,6.66,24.605,1.008,27.853,3.24,28.792
25.592,35.163,5.34,6.61,28.452,1.217,30.378,17.866,40.98
25.509,35.221,5.43,6.63,30.128,4.654,30.364,91.506,51.293
24.533,33.537,5.07,5.99,28.482,2.928,29.034,51.45,70.988
24.009,32.813,4.95,5.76,28.036,4.381,28.412,45.175,77.508
23.686,32.338,4.87,5.8,28.582,3.378,28.012,88.884,71.3
23.462,32.195,4.74,5.81,28.607,7.996,27.816,202.064,63.8
23.238,31.247,4.14,5.25,27.983,6.36,27.194,99.166,62.493
22.138,29.8,3.58,4.86,26.181,8.715,25.969,176.521,53.785
21.06,28.953,3.33,4.81,24.305,4.836,24.968,124.686,42.493
20.383,29.554,3.7,5.36,22.828,3.482,24.968,68.231,31.574
21.613,31.661,4.41,6.07,23.227,0.003,26.599,0.003,27.493
23.389,33.739,5.1,6.68,25.798,0.0,28.552,0.0,28.792
25.062,34.635,5.29,6.6,28.528,1.974,29.848,57.406,40.98
25.662,35.375,5.45,6.6,30.052,1.524,30.518,32.052,51.293
25.133,34.137,5.14,6.01,28.483,1.538,29.635,26.486,70.988
24.605,33.408,5.03,5.81,28.207,2.339,29.005,40.204,77.508
24.185,32.812,4.92,5.82,28.582,4.941,28.487,87.606,71.3
23.984,32.641,4.76,5.8,29.153,7.336,28.263,261.48,63.8
23.538,31.57,4.18,5.28,27.983,6.813,27.516,186.114,62.493
22.138,29.8,3.58,4.89,26.181,10.221,25.969,293.75,53.785
20.36,28.254,3.28,4.78,23.653,0.87,24.268,0.87,42.493
20.884,30.031,3.73,5.38,23.027,3.789,25.446,104.932,31.574
