minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
21.054,30.484,4.23,5.9,23.552,0.79,25.734,1.705,31.303
22.883,31.829,4.64,6.22,25.449,2.814,27.315,34.368,33.6
23.334,31.548,4.64,6.0,27.65,9.684,27.433,206.953,47.535
23.803,31.285,4.46,5.66,28.403,4.348,27.535,60.604,57.536
22.219,28.7,3.93,4.88,27.935,24.21,25.452,522.833,75.22
22.035,28.434,3.9,4.75,27.134,10.262,25.218,343.687,77.92
22.018,28.284,3.87,4.85,26.814,8.142,25.134,263.199,70.841
22.051,28.751,3.94,5.03,26.733,10.986,25.385,168.584,64.424
21.935,29.032,3.8,4.91,26.969,10.416,25.449,415.114,63.343
21.017,28.349,3.45,4.71,25.951,12.454,24.667,397.445,56.725
19.936,28.283,3.43,4.91,22.62,1.106,24.085,6.846,44.004
20.15,29.546,3.81,5.46,22.538,3.872,24.848,48.861,33.344
20.587,30.017,4.19,5.89,23.205,0.79,25.268,2.519,31.303
22.734,31.698,4.63,6.2,25.449,1.771,27.183,3.855,33.6
23.052,31.282,4.62,5.99,27.585,9.972,27.166,265.982,47.535
23.853,31.334,4.46,5.64,28.318,4.126,27.584,74.421,57.536
22.702,29.183,3.97,4.91,27.902,22.346,25.935,683.679,75.22
21.686,28.085,3.86,4.75,27.167,15.544,24.868,269.939,77.92
21.934,28.2,3.87,4.85,26.882,16.167,25.05,488.195,70.841
21.902,28.601,3.91,5.03,26.733,6.34,25.235,289.885,64.424
21.868,28.966,3.79,4.89,26.952,13.55,25.382,416.64,63.343
21.219,28.55,3.47,4.72,26.089,7.0,24.869,277.175,56.725
19.953,28.3,3.44,4.92,22.99,2.485,24.102,34.696,44.004
19.768,29.147,3.76,5.45,22.538,1.14,24.45,15.981,33.344
20.504,29.934,4.18,5.89,23.223,2.618,25.185,53.543,31.303
22.066,31.045,4.57,6.18,25.449,3.703,26.529,5.837,33.6
23.332,31.546,4.64,6.0,27.718,4.293,27.432,99.211,47.535
22.886,30.367,4.36,5.63,28.403,11.839,26.618,345.912,57.536
22.202,28.683,3.92,4.88,27.834,16.764,25.435,630.788,75.22
21.403,27.802,3.84,4.74,27.134,14.396,24.586,324.309,77.92
21.902,28.169,3.86,4.84,26.899,11.207,25.018,202.802,70.841
21.751,28.449,3.9,5.03,26.733,7.976,25.084,119.001,64.424
21.737,28.816,3.77,4.89,26.885,13.102,25.235,371.568,63.343
20.952,28.282,3.45,4.71,25.967,11.488,24.601,245.78,56.725
19.619,28.017,3.41,4.93,22.705,3.252,23.818,62.257,44.004
19.471,28.85,3.75,5.44,22.123,3.094,24.152,54.659,33.344
20.256,29.685,4.16,5.88,22.853,1.034,24.937,11.722,31.303
21.77,30.715,4.52,6.14,24.552,5.544,26.201,156.801,33.6
23.67,31.882,4.67,5.99,27.687,4.635,27.768,32.755,47.535
23.436,30.916,4.42,5.65,28.403,5.216,27.168,53.511,57.536
22.416,28.882,3.93,4.89,27.834,20.466,25.633,254.226,75.22
21.353,27.753,3.83,4.75,27.167,11.611,24.536,315.323,77.92
21.718,27.984,3.83,4.82,26.865,16.493,24.835,336.222,70.841
21.935,28.635,3.93,5.03,26.733,11.715,25.269,175.438,64.424
21.785,28.866,3.78,4.88,26.986,12.214,25.3,279.202,63.343
21.635,28.981,3.51,4.72,26.221,5.375,25.301,42.192,56.725
20.552,28.948,3.49,4.98,24.106,3.929,24.751,43.612,44.004
19.786,29.164,3.77,5.45,22.203,2.28,24.467,27.386,33.344
21.054,30.484,4.23,5.91,23.668,0.3,25.734,0.299,31.303
22.467,31.414,4.59,6.2,25.449,4.698,26.898,78.333,33.6
23.766,31.978,4.69,6.0,27.619,7.153,27.865,131.757,47.535
24.156,31.585,4.47,5.67,28.888,7.943,27.837,159.348,57.536
22.236,28.717,3.93,4.9,27.715,21.804,25.469,525.401,75.22
21.452,27.851,3.85,4.74,27.167,20.797,24.635,485.022,77.92
22.185,28.451,3.88,4.85,26.865,14.471,25.301,302.658,70.841
22.119,28.818,3.94,5.04,26.733,12.473,25.452,262.578,64.424
21.885,28.983,3.79,4.9,26.885,8.52,25.399,271.026,63.343
21.286,28.633,3.48,4.72,25.972,8.443,24.952,211.74,56.725
20.053,28.451,3.46,4.95,23.07,2.581,24.252,45.781,44.004
19.684,29.08,3.76,5.45,22.004,1.406,24.382,16.033,33.344
20.722,30.151,4.2,5.9,23.456,1.2,25.402,16.609,31.303
21.851,30.797,4.54,6.15,25.3,5.87,26.283,186.448,33.6
23.534,31.747,4.66,6.0,27.718,6.617,27.632,134.797,47.535
23.09,30.52,4.35,5.61,28.403,8.578,26.771,148.152,57.536
22.301,28.784,3.93,4.88,27.851,16.495,25.534,521.419,75.22
21.737,28.136,3.86,4.75,27.134,10.02,24.919,183.943,77.92
21.969,28.234,3.87,4.83,26.814,14.829,25.084,344.173,70.841
22.385,29.099,3.96,5.04,26.733,10.239,25.734,122.304,64.424
22.12,29.201,3.8,4.92,26.885,10.916,25.619,294.391,63.343
21.134,28.482,3.47,4.72,26.221,10.671,24.801,269.405,56.725
19.836,28.234,3.45,4.93,22.992,4.105,24.035,61.797,44.004
20.086,29.482,3.8,5.46,22.538,2.81,24.784,43.501,33.344
20.854,30.283,4.21,5.9,23.635,0.845,25.534,0.973,31.303
22.683,31.647,4.63,6.2,25.449,3.666,27.132,13.575,33.6
23.603,31.815,4.66,6.01,27.65,5.167,27.7,44.228,47.535
23.819,31.3,4.46,5.66,28.318,11.08,27.55,225.952,57.536
22.7,29.182,3.97,4.9,27.851,10.837,25.933,209.337,75.22
22.382,28.782,3.92,4.77,27.167,18.17,25.565,289.424,77.92
22.834,29.101,3.94,4.89,26.814,13.625,25.95,223.846,70.841
22.233,28.933,3.95,5.05,26.733,14.128,25.567,254.368,64.424
21.936,29.034,3.79,4.9,26.885,12.272,25.45,327.442,63.343
21.385,28.716,3.48,4.72,26.171,7.547,25.034,82.305,56.725
20.603,28.947,3.5,4.96,24.106,1.871,24.75,6.882,44.004
20.302,29.68,3.82,5.49,22.538,2.179,24.983,9.039,33.344
21.118,30.598,4.25,5.93,23.668,1.818,25.849,109.996,31.303
22.714,31.662,4.63,6.2,25.449,4.172,27.147,74.682,33.6
23.583,31.796,4.66,6.03,27.585,7.032,27.68,296.149,47.535
22.8,30.23,4.33,5.62,27.897,9.086,26.533,225.768,57.536
22.017,28.482,3.91,4.86,27.681,20.366,25.233,772.724,75.22
21.302,27.703,3.82,4.71,27.167,10.383,24.486,344.696,77.92
22.351,28.618,3.89,4.85,26.865,9.65,25.466,243.6,70.841
22.034,28.734,3.94,5.04,26.733,12.544,25.368,265.794,64.424
21.753,28.833,3.77,4.88,26.969,9.583,25.267,198.012,63.343
21.337,28.684,3.49,4.71,26.188,8.79,25.003,124.212,56.725
20.753,29.099,3.5,4.96,24.106,1.686,24.901,9.814,44.004
20.502,29.882,3.83,5.49,22.538,1.915,25.184,5.876,33.344
21.089,30.569,4.25,5.96,23.668,3.339,25.82,179.654,31.303
21.967,30.914,4.55,6.18,25.3,2.584,26.399,12.366,33.6
23.6,31.813,4.66,5.98,27.718,7.481,27.697,158.93,47.535
24.071,31.5,4.45,5.66,28.335,6.125,27.751,108.87,57.536
22.683,29.149,3.97,4.9,27.918,9.96,25.916,220.153,75.22
22.018,28.417,3.89,4.77,27.167,20.076,25.201,424.215,77.92
21.95,28.217,3.87,4.84,26.814,12.92,25.066,227.507,70.841
22.368,29.082,3.96,5.05,26.733,5.738,25.717,260.256,64.424
21.77,28.85,3.78,4.89,26.952,13.712,25.284,307.963,63.343
21.419,28.749,3.49,4.71,26.221,9.505,25.068,229.709,56.725
20.521,28.867,3.47,4.96,24.106,4.381,24.669,51.151,44.004
20.001,29.398,3.79,5.46,22.538,1.112,24.7,8.62,33.344
20.871,30.3,4.21,5.91,23.637,3.188,25.551,72.102,31.303
22.219,31.182,4.57,6.22,25.433,3.888,26.667,71.813,33.6
22.6,30.813,4.57,5.97,27.239,9.978,26.698,409.08,47.535
23.419,30.899,4.42,5.64,28.352,8.549,27.151,226.784,57.536
22.017,28.482,3.91,4.86,27.715,22.198,25.233,607.578,75.22
21.95,28.349,3.88,4.75,27.134,12.597,25.133,370.542,77.92
22.283,28.55,3.89,4.86,26.814,5.445,25.399,121.205,70.841
22.182,28.88,3.94,5.04,26.733,12.923,25.514,247.214,64.424
21.851,28.932,3.79,4.88,26.952,12.696,25.365,431.819,63.343
21.552,28.898,3.51,4.72,26.221,8.771,25.218,204.989,56.725
20.703,29.048,3.49,4.97,24.072,3.554,24.85,38.283,44.004
20.101,29.497,3.8,5.48,22.538,2.141,24.799,14.381,33.344
21.023,30.453,4.23,5.91,23.42,2.202,25.703,85.918,31.303
22.467,31.414,4.59,6.2,25.449,2.864,26.898,62.119,33.6
23.266,31.48,4.63,6.02,27.718,7.259,27.365,165.055,47.535
22.786,30.267,4.36,5.61,28.519,11.564,26.518,465.82,57.536
22.3,28.782,3.93,4.84,27.834,20.537,25.533,546.593,75.22
22.403,28.802,3.92,4.77,27.167,11.566,25.585,136.579,77.92
22.25,28.517,3.89,4.86,26.814,11.835,25.368,239.984,70.841
22.249,28.948,3.95,5.04,26.733,10.741,25.582,314.194,64.424
21.735,28.815,3.77,4.88,25.8,15.133,25.234,516.883,63.343
21.603,28.949,3.51,4.71,26.204,9.285,25.268,230.07,56.725
20.753,29.099,3.5,4.96,24.106,4.842,24.901,66.477,44.004
20.553,29.932,3.83,5.51,22.538,1.644,25.235,28.492,32.144
21.071,30.551,4.25,5.97,23.668,0.3,25.802,0.299,29.704
22.499,31.463,4.6,6.23,25.449,0.841,26.948,1.722,32.068
23.416,31.629,4.64,5.99,27.585,6.822,27.514,142.295,47.535
24.036,31.466,4.45,5.69,28.403,5.733,27.716,94.254,54.957
22.851,29.332,3.98,4.96,27.902,16.202,26.084,325.925,72.155
22.084,28.483,3.91,4.85,27.167,13.21,25.267,373.814,74.175
22.067,28.334,3.87,4.85,26.865,19.358,25.184,401.339,70.841
21.952,28.667,3.93,5.09,26.733,9.102,25.301,166.77,61.71
21.751,28.832,3.78,4.99,26.885,8.816,25.266,172.538,58.231
21.619,28.947,3.51,4.79,26.221,7.87,25.267,175.067,52.828
20.671,29.016,3.48,4.95,24.106,5.608,24.819,154.136,45.052
19.687,29.066,3.76,5.54,22.007,0.115,24.369,0.115,29.677
20.454,29.885,4.17,5.83,22.369,1.696,25.136,2.924,34.284
22.102,31.049,4.56,6.15,24.551,2.682,26.534,30.091,34.981
23.099,31.312,4.62,5.92,27.65,7.999,27.197,193.198,52.427
22.737,30.167,4.33,5.46,27.849,13.229,26.418,372.262,63.198
22.617,29.082,3.95,4.77,27.851,10.371,25.834,293.999,80.472
21.804,28.202,3.87,4.66,27.134,13.385,24.986,226.933,82.8
22.366,28.633,3.89,4.84,26.899,18.753,25.482,349.839,71.974
22.152,28.85,3.94,5.02,26.733,8.528,25.484,206.652,66.923
21.418,28.515,3.75,4.72,26.969,16.22,24.932,521.604,72.534
