minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover,district
24.885,31.891,4.3,5.06,29.318,3.134,28.363000000000003,61.45,75.391,sivaganga
24.592,31.569000000000006,4.0,4.85,30.133000000000006,7.874,28.094,192.272,70.696,sivaganga
24.113000000000003,30.988000000000003,3.57,4.73,28.752,7.265,27.511,177.433,54.489,sivaganga
22.926,29.991,3.33,4.48,26.176,5.997000000000001,26.429,148.864,56.627,sivaganga
21.974,30.083,3.62,5.13,24.654,2.019,26.013,21.413,37.576,sivaganga
22.903,31.657,4.21,5.91,25.316,3.276,27.241,112.399,24.064,sivaganga
24.719,33.472,4.76,6.2,28.278,1.14,29.061,6.957999999999998,34.278,sivaganga
25.682,33.744,4.83,5.87,29.972,3.6010000000000004,29.701,60.925,57.719,sivaganga
24.984,32.392,4.54,5.5,30.862,2.64,28.656,46.792,67.149,sivaganga
25.035,31.802,4.28,5.16,30.012,1.736,28.398000000000003,20.867,69.59100000000001,sivaganga
24.82,31.628,4.29,5.05,29.378,1.908,28.224,24.937,76.263,sivaganga
24.967,31.767,4.32,5.26,29.21,1.795,28.363000000000003,16.952,65.09,sivaganga
25.366,32.371,4.35,5.45,30.166,3.412,28.843000000000004,45.847,55.725,sivaganga
24.223000000000006,31.228,3.96,4.89,29.046,8.682,27.726,204.217,69.355,sivaganga
23.769,30.685,3.56,4.81,27.883000000000006,6.763,27.209,165.636,49.724,sivaganga
22.763,29.83,3.31,4.6,26.176,2.511,26.268,31.452,48.767,sivaganga
22.313,30.422,3.66,5.2,26.32,1.524,26.352,16.384,33.659,sivaganga
23.412,32.191,4.27,5.81,26.622,3.042,27.777,71.236,31.729,sivaganga
24.308000000000003,33.06,4.73,6.23,27.135,1.704,28.65,8.902000000000003,31.962,sivaganga
26.05,34.111,4.87,6.04,29.972,3.795,30.071,70.388,46.36600000000001,sivaganga
26.723000000000006,34.13,4.72,5.78,32.126,1.402,30.394,7.466,54.055,sivaganga
25.545,32.313,4.34,4.94,30.105,1.937,28.907,19.188,84.853,sivaganga
25.116,31.917,4.32,5.07,30.466,1.81,28.512,19.766,77.40899999999998,sivaganga
24.558000000000003,31.358,4.3,5.12,29.285,5.573,27.954,157.632,73.406,sivaganga
24.942,31.948,4.3,5.29,29.318,7.237,28.421,253.576,63.783,sivaganga
23.887,30.891,3.93,5.08,29.046,7.131,27.389,159.661,57.42,sivaganga
23.743,30.617,3.55,4.73,27.91,6.869,27.141,128.798,53.222,sivaganga
22.763,29.83,3.31,4.57,26.176,4.474,26.268,108.132,50.351000000000006,sivaganga
22.581,30.691,3.69,5.07,26.042,2.062,26.62,17.082,41.445,sivaganga
23.135,31.89,4.25,5.94,25.512,1.067,27.473000000000006,7.329,23.502,sivaganga
24.574,33.352,4.77,6.2,27.732,1.117,28.985,1.5219999999999998,34.803000000000004,sivaganga
25.301,33.375,4.8,5.88,29.972,5.819,29.333,174.078,54.894,sivaganga
26.461,33.869,4.68,5.67,31.259,1.7719999999999998,30.132,21.539,59.99100000000001,sivaganga
25.07,31.837,4.29,4.98,30.105,4.457,28.433000000000003,170.19099999999997,82.148,sivaganga
24.677,31.486,4.28,5.0,29.346,4.152,28.081,84.552,79.097,sivaganga
24.314,31.124,4.27,5.1,29.285,3.273,27.72,49.772,73.062,sivaganga
24.908,31.914,4.31,5.23,29.318,4.141,28.388,61.52,65.583,sivaganga
24.321,31.324,3.96,4.98,29.046,8.588,27.823,212.672,63.492,sivaganga
23.778,30.694000000000006,3.56,4.71,27.883000000000006,6.52,27.218000000000004,149.537,55.97,sivaganga
22.622,29.688,3.3,4.5,26.176,4.556,26.126,75.649,53.261,sivaganga
22.758000000000006,30.866,3.7,5.13,25.982,0.664,26.798,0.665,38.392,sivaganga
23.018,31.799,4.23,5.87,25.528,1.153,27.382,7.699,27.903,sivaganga
24.595,33.347,4.76,6.19,27.575,1.801,28.979,5.817,34.348,sivaganga
26.008000000000006,34.069,4.86,6.15,29.972,1.681,30.029,13.669,41.419,sivaganga
26.361,33.768,4.68,5.66,31.175,3.667,30.032,70.331,59.709,sivaganga
26.035,32.802,4.37,5.04,31.4,2.199,29.397,35.62,79.65899999999998,sivaganga
25.45,32.253,4.36,5.18,31.146,1.237,28.846,7.845,72.513,sivaganga
24.615,31.417,4.3,5.16,29.512,2.105,28.02,17.531,70.99600000000002,sivaganga
25.233,32.239000000000004,4.33,5.46,30.263,3.479,28.711,60.237,53.896,sivaganga
24.29,31.294,3.97,4.79,29.046,10.544,27.792,336.718,74.765,sivaganga
23.52,30.393,3.52,4.54,27.883000000000006,9.136,26.918000000000006,241.918,64.054,sivaganga
22.656,29.731,3.3,4.48,26.176,3.486,26.169,65.124,54.317,sivaganga
22.863000000000003,30.338,3.49,5.03,25.967,1.4780000000000002,26.57,8.368,34.25,thanjavur
23.02,31.352,4.08,5.69,25.125,3.047,27.17,34.904,29.943,thanjavur
23.396,32.072,4.6,6.17,26.666,1.5730000000000002,27.722,19.132,31.553,thanjavur
25.313,33.349000000000004,4.79,6.03,30.149,1.536,29.311,37.816,43.841,thanjavur
26.051,34.33,4.98,6.04,31.552,2.218,30.186,40.771,54.055,thanjavur
25.899,33.933,4.87,5.65,29.82,1.36,29.887,38.36,71.704,thanjavur
25.129,33.042,4.75,5.5,29.193,1.726,29.081,21.428,77.368,thanjavur
24.843000000000004,32.674,4.69,5.57,29.664,2.889,28.718000000000004,83.241,71.166,thanjavur
24.676,32.403,4.51,5.51,29.815,6.189,28.52,237.624,64.811,thanjavur
24.257,31.416,3.98,5.03,29.143,5.582000000000002,27.838,74.14699999999998,63.464,thanjavur
22.883000000000006,29.556,3.38,4.59,27.609,9.19,26.186,196.799,56.21,thanjavur
21.83,28.386,3.07,4.46,25.523000000000003,4.516,25.103,96.618,44.984,thanjavur
21.899,29.365,3.42,4.99,24.55,4.4110000000000005,25.605,78.516,34.25,thanjavur
21.241,29.577,3.93,5.6,23.976,3.107,25.392,34.738,29.943,thanjavur
23.524,32.16,4.6,6.09,26.979,1.805,27.809,15.417,31.553,thanjavur
25.903,33.941,4.86,6.05,30.082,1.158,29.892,10.853,43.841,thanjavur
26.372,34.661,5.03,6.06,31.552,2.322,30.515,65.934,54.055,thanjavur
26.07,34.153,4.89,5.67,29.82,3.149,30.106,41.49100000000001,71.704,thanjavur
25.069000000000006,32.983000000000004,4.75,5.51,29.193,2.096,29.02,39.916,77.368,thanjavur
24.981,32.842,4.73,5.58,30.02,3.616,28.882,101.122,71.166,thanjavur
24.521,32.248000000000005,4.51,5.53,29.815,4.341,28.364,162.81,64.811,thanjavur
23.496,30.652,3.92,5.0,29.132,10.332,27.073,176.187,63.464,thanjavur
22.816,29.498,3.38,4.57,27.43,8.262,26.128,186.665,56.21,thanjavur
22.365,28.92,3.1,4.46,25.883000000000006,5.397,25.638,202.242,44.984,thanjavur
22.245,29.714,3.43,4.98,24.55,1.605,25.955,22.602,34.25,thanjavur
22.895,31.232,4.05,5.66,25.125,1.803,27.047,5.189,29.943,thanjavur
23.844,32.482,4.62,6.15,26.486,0.09,28.132,0.08900000000000001,31.553,thanjavur
25.95,33.989000000000004,4.86,6.07,30.141,0.963,29.95,3.878,43.841,thanjavur
26.076,34.355,4.98,6.05,31.552,4.559,30.211,85.601,54.055,thanjavur
25.908,33.949,4.85,5.66,29.82,2.334,29.904,52.459,71.704,thanjavur
25.111,33.025,4.75,5.51,29.201,2.48,29.064,56.606,77.368,thanjavur
24.494,32.341,4.67,5.56,29.663,5.385,28.379,122.2,71.166,thanjavur
24.376,32.129,4.5,5.49,29.815,7.332000000000002,28.243,294.266,64.811,thanjavur
24.31,31.465,4.0,5.03,29.133000000000006,7.244,27.887,134.662,63.464,thanjavur
22.843000000000004,29.525,3.38,4.6,27.023000000000003,8.741,26.154,127.327,56.21,thanjavur
21.538,28.066,3.04,4.46,25.486,6.7029999999999985,24.784,303.012,44.984,thanjavur
21.353,28.827,3.38,4.96,24.153,2.032,25.058000000000003,39.86,34.25,thanjavur
21.329,29.664,3.93,5.6,23.745,0.053,25.479,0.053,29.943,thanjavur
23.05,31.674,4.54,6.08,25.578000000000007,0.09,27.326,0.08900000000000001,31.553,thanjavur
25.938,33.986,4.86,6.05,30.2,0.8170000000000001,29.937,8.717,43.841,thanjavur
25.958,34.248000000000005,4.97,6.07,30.692,2.972,30.103,73.32,54.055,thanjavur
25.37,33.41,4.79,5.64,29.685,2.314,29.367,9.607,71.704,thanjavur
24.725,32.639,4.72,5.47,29.193,5.356,28.678,76.303,77.368,thanjavur
24.461,32.289,4.66,5.53,29.664,2.341,28.365,22.425,71.166,thanjavur
24.978,32.703,4.55,5.51,29.815,3.2110000000000003,28.818,49.3,64.811,thanjavur
24.291,31.45,3.98,5.03,29.132,6.65,27.872,101.212,63.464,thanjavur
23.23,29.904,3.41,4.61,27.437,2.8080000000000003,26.533,18.965,56.21,thanjavur
21.424,27.98,3.04,4.48,25.539,4.367,24.698,92.706,44.984,thanjavur
21.256,28.742,3.37,4.92,24.55,0.595,24.973000000000006,1.666,34.25,thanjavur
22.499,30.835,4.02,5.62,24.843000000000004,0.058,26.65,0.057,29.943,thanjavur
24.402,33.082,4.7,6.18,26.692,1.124,28.739,5.043,31.553,thanjavur
25.201,33.247,4.78,6.05,29.474,4.135,29.199,55.346,43.841,thanjavur
25.958,34.247,4.97,6.04,31.455,3.4960000000000004,30.103,77.861,54.055,thanjavur
26.033,34.105,4.89,5.63,29.836,1.51,30.061,13.011,71.704,thanjavur
26.234,34.147,4.85,5.54,30.386,2.888,30.186,42.894,77.368,thanjavur
24.986,32.836,4.73,5.59,29.664,4.167,28.878,128.898,71.166,thanjavur
25.179,32.905,4.56,5.53,30.387,3.4360000000000004,29.023000000000003,79.59,64.811,thanjavur
24.098000000000006,31.253,3.96,5.03,29.132,10.265999999999998,27.673,209.44,63.464,thanjavur
23.064,29.787,3.42,4.6,27.624,6.8889999999999985,26.414,128.234,56.21,thanjavur
22.053,28.584,3.07,4.46,25.486,1.293,25.325,6.579,44.984,thanjavur
22.27,29.735,3.44,4.95,24.55,3.187,25.965,43.20399999999999,34.25,thanjavur
23.308000000000003,31.642,4.1,5.67,25.117,1.413,27.457,15.354,29.943,thanjavur
23.608,32.285,4.63,6.15,26.378,1.65,27.934,21.04,31.553,thanjavur
26.465,34.55,4.91,6.08,30.149,1.053,30.501,6.252000000000002,43.841,thanjavur
26.737,35.028,5.06,6.1,31.552,1.654,30.884,23.903,54.055,thanjavur
25.844,33.878,4.84,5.65,29.873,2.364,29.834,21.64,71.704,thanjavur
25.525,33.438,4.78,5.53,29.193,3.142,29.479,42.473,77.368,thanjavur
24.196,32.029,4.65,5.54,29.664,5.44,28.069000000000006,147.80200000000005,71.166,thanjavur
24.71,32.436,4.52,5.52,29.815,3.784,28.554,19.421,64.811,thanjavur
23.875,31.028,3.95,5.02,29.143,7.8820000000000014,27.45,206.691,63.464,thanjavur
22.699,29.373,3.37,4.58,27.675,9.48,26.0,260.737,56.21,thanjavur
22.219,28.775,3.09,4.47,25.546,8.134,25.491,177.946,44.984,thanjavur
21.641,29.109,3.4,4.97,24.55,1.226,25.34,6.358,34.25,thanjavur
22.023000000000003,30.358,3.98,5.62,25.125,0.517,26.173,1.933,29.943,thanjavur
23.842,32.479,4.62,6.14,26.979,0.498,28.127,1.432,31.553,thanjavur
25.367,33.402,4.8,6.03,29.176,4.216,29.354,116.674,43.841,thanjavur
26.468000000000004,34.746,5.03,6.05,31.552,2.2030000000000003,30.602,59.971,54.055,thanjavur
25.875,33.897,4.85,5.65,29.82,2.82,29.854,22.94,71.704,thanjavur
25.188,33.102,4.75,5.51,29.193,2.845,29.142,23.98,77.368,thanjavur
24.384,32.221,4.65,5.53,29.135,4.112,28.259,44.295,71.166,thanjavur
24.978,32.703,4.55,5.52,29.815,5.659,28.818,138.143,64.811,thanjavur
23.884,31.038,3.95,5.03,29.143,8.613999999999999,27.459,186.469,63.464,thanjavur
22.936,29.609,3.38,4.58,27.619,8.394,26.238000000000003,369.875,56.21,thanjavur
22.131,28.662,3.08,4.46,25.655,4.341,25.404,57.976000000000006,44.984,thanjavur
21.753,29.222,3.41,4.99,24.55,1.996,25.463,3.659,34.25,thanjavur
21.616,29.95,3.95,5.63,24.07,3.013,25.766,49.188,29.943,thanjavur
23.11,31.784,4.56,6.09,26.145,1.568,27.435,7.286,31.553,thanjavur
26.638,34.676,4.91,6.06,30.092,1.173,30.626,17.832,43.841,thanjavur
26.269,34.547,5.0,6.09,31.552,2.041,30.401,21.499,54.055,thanjavur
25.847,33.869,4.84,5.65,29.82,1.113,29.825,20.477,71.704,thanjavur
24.808000000000003,32.721,4.72,5.5,28.871,2.8310000000000004,28.761,31.636,77.368,thanjavur
24.461,32.289,4.66,5.54,29.445,3.719,28.365,61.592,71.166,thanjavur
23.967,31.72,4.47,5.48,29.815,6.935,27.837,176.77200000000005,64.811,thanjavur
23.884,31.038,3.95,5.0,29.132,10.681,27.459,207.865,63.464,thanjavur
22.524,29.207,3.37,4.59,27.222,4.515,25.833,27.146,56.21,thanjavur
21.423,27.977,3.04,4.44,25.372,3.2060000000000004,24.693,36.955,44.984,thanjavur
21.66,29.122,3.4,4.93,24.067,3.7,25.354,44.06,34.25,thanjavur
22.1,30.434,3.99,5.63,25.125,1.741,26.25,11.387,29.943,thanjavur
23.703000000000007,32.341,4.62,6.13,26.979,0.333,28.048,0.5579999999999999,31.553,thanjavur
25.748,33.785,4.84,6.07,30.092,3.091,29.736,23.268,43.841,thanjavur
25.764,34.053000000000004,4.95,6.06,31.552,4.2330000000000005,29.91,78.227,54.055,thanjavur
25.388,33.409,4.79,5.64,29.872,2.655,29.365,15.505999999999998,71.704,thanjavur
24.401,32.316,4.67,5.49,28.662,1.476,28.355,15.604,77.368,thanjavur
23.895,31.714,4.6,5.53,29.502,8.166,27.756,185.711,71.166,thanjavur
23.857,31.583,4.45,5.44,29.094,6.566,27.701,103.423,64.811,thanjavur
24.006,31.161,3.96,4.99,29.148000000000003,6.851,27.581,89.146,63.464,thanjavur
23.383000000000006,30.065,3.42,4.59,27.594,5.066,26.694000000000006,41.916,56.21,thanjavur
22.547,29.077,3.1,4.48,25.789,2.766,25.795,25.9,44.984,thanjavur
21.813,29.277,3.41,4.99,24.55,0.925,25.518,4.114,34.25,thanjavur
21.783,30.117,3.97,5.64,24.908,2.9360000000000004,25.931,50.06,29.943,thanjavur
23.036,31.669,4.54,6.11,25.789,0.09,27.32,0.08900000000000001,31.553,thanjavur
25.404,33.45,4.8,6.02,30.082,2.209,29.401,9.885,43.841,thanjavur
26.661,34.941,5.04,6.07,31.552,1.4480000000000002,30.797,12.622,54.055,thanjavur
25.698,33.721,4.82,5.66,29.82,2.547,29.675,33.799,71.704,thanjavur
24.795,32.706,4.71,5.51,29.193,4.046,28.746,153.162,77.368,thanjavur
24.041,31.895,4.62,5.54,29.664,6.4670000000000005,27.935,117.958,71.166,thanjavur
24.064,31.816,4.47,5.47,29.815,4.238,27.931,90.946,64.811,thanjavur
23.77,30.93,3.94,5.01,29.143,9.52,27.35,213.043,63.464,thanjavur
22.564,29.288,3.38,4.6,27.227,6.924,25.916,125.941,56.21,thanjavur
21.573,28.104,3.04,4.45,25.182,1.081,24.822,1.485,44.984,thanjavur
21.56,29.024,3.4,4.96,24.55,0.43,25.253,0.815,34.25,thanjavur
21.539,29.874,3.95,5.6,24.533,0.41,25.689,3.2110000000000003,29.943,thanjavur
23.383000000000006,32.06,4.6,6.14,26.979,0.8170000000000001,27.71,7.263,31.553,thanjavur
25.422,33.469,4.8,6.05,30.141,1.137,29.421,15.011,43.841,thanjavur
25.871,34.152,4.95,6.05,31.552,1.823,30.007,48.041,54.055,thanjavur
24.971,32.993,4.75,5.61,29.204,2.09,28.947,40.199,71.704,thanjavur
24.897,32.811,4.73,5.48,29.193,2.391,28.85,17.352999999999998,77.368,thanjavur
24.5,32.332,4.66,5.53,29.664,2.477,28.375,41.431,71.166,thanjavur
24.747,32.474000000000004,4.53,5.53,29.815,5.5379999999999985,28.59,170.05200000000005,64.811,thanjavur
23.599,30.753,3.93,5.0,29.143,6.817,27.173,117.12,63.464,thanjavur
22.831,29.514,3.38,4.58,27.625,7.846,26.143,213.607,56.21,thanjavur
21.922,28.478,3.07,4.49,25.883000000000006,6.278,25.194000000000006,145.916,44.984,thanjavur
21.043000000000006,28.522,3.36,4.92,23.83,1.42,24.752,3.817,34.25,thanjavur
22.712,31.047,4.04,5.62,25.125,0.103,26.865,0.103,29.943,thanjavur
24.315,32.951,4.69,6.16,26.979,0.363,28.602,1.507,31.553,thanjavur
26.12,34.156,4.87,6.07,30.082,1.2819999999999998,30.107,28.044,43.841,thanjavur
26.674,34.955,5.04,6.09,31.552,1.929,30.808000000000003,64.51899999999999,54.055,thanjavur
25.735,33.756,4.83,5.65,29.82,3.4410000000000003,29.712,53.959,71.704,thanjavur
25.142,33.055,4.75,5.5,29.193,1.482,29.094,15.121,77.368,thanjavur
24.828000000000007,32.659,4.69,5.57,29.664,4.618,28.703000000000007,56.354,71.166,thanjavur
24.367,32.093,4.49,5.51,29.815,6.322,28.208,138.6,64.811,thanjavur
23.792,30.945,3.94,5.0,29.132,9.31,27.367,165.90200000000004,63.464,thanjavur
23.224,29.899,3.41,4.59,27.6,8.817,26.527,251.998,56.21,thanjavur
21.647,28.176,3.05,4.47,25.642,1.477,24.92,56.276,44.984,thanjavur
21.119,28.593000000000004,3.36,4.92,23.75,0.512,24.832,1.342,34.25,thanjavur
22.409,30.742,4.01,5.61,25.125,0.385,26.559,0.645,29.943,thanjavur
24.067,32.751,4.65,6.15,26.979,0.09,28.403,0.09,31.553,thanjavur
26.302,34.338,4.89,6.07,30.092,1.065,30.299,30.344,43.841,thanjavur
26.526,34.805,5.03,6.06,31.552,2.263,30.669,68.722,54.055,thanjavur
26.32,34.341,4.9,5.69,29.82,1.855,30.298,28.512,71.704,thanjavur
24.791,32.703,4.72,5.51,29.193,5.31,28.744,28.105,77.368,thanjavur
24.655,32.514,4.68,5.55,29.834,3.449,28.557,61.417,71.166,thanjavur
24.551,32.278,4.5,5.51,29.815,5.541,28.421,124.042,64.811,thanjavur
23.793000000000006,30.946,3.94,5.03,29.132,9.271,27.367,298.066,63.464,thanjavur
22.338,29.014,3.35,4.57,27.71,10.252,25.641,303.798,56.21,thanjavur
21.985,28.542,3.07,4.46,25.883000000000006,5.995,25.257,165.38299999999995,44.984,thanjavur
21.441,28.916,3.4,4.95,24.55,1.165,25.146,6.756,34.25,thanjavur
22.23,30.566,4.0,5.62,25.125,0.8009999999999999,26.381,1.035,29.943,thanjavur
23.699,32.326,4.62,6.13,26.979,0.095,28.032,0.1,31.553,thanjavur
25.833,33.872,4.84,6.05,30.092,3.849,29.823,37.489,43.841,thanjavur
26.232,34.523,5.01,6.05,31.552,2.19,30.377,9.795,54.055,thanjavur
26.185,34.206,4.88,5.66,29.82,1.744,30.16,77.506,71.704,thanjavur
24.921,32.834,4.74,5.51,29.277,1.756,28.873,12.46,77.368,thanjavur
24.292,32.115,4.65,5.53,29.664,3.431,28.158,76.887,71.166,thanjavur
24.364,32.089,4.49,5.51,29.815,6.549,28.23,121.071,64.811,thanjavur
23.411,30.567,3.9,4.99,29.132,10.973,26.987,231.088,63.464,thanjavur
22.725,29.399,3.37,4.56,27.683000000000003,7.234,26.027,117.715,56.21,thanjavur
22.221,28.751,3.08,4.46,25.883000000000006,6.731,25.47,146.238,44.984,thanjavur
21.821,29.286,3.41,4.96,24.55,2.573,25.526,11.135,34.25,thanjavur
22.289,30.624,4.01,5.65,25.038,2.294,26.441,37.984,29.943,thanjavur
23.374,32.052,4.61,6.15,26.979,1.565,27.702,21.569000000000006,31.553,thanjavur
25.465,33.56,4.83,6.06,30.149,2.449,29.512,52.1,43.841,thanjavur
26.346,34.635,5.03,6.06,31.552,2.657,30.49,47.165,54.055,thanjavur
25.551,33.634,4.83,5.67,29.82,2.03,29.59,30.752,71.704,thanjavur
24.808000000000003,32.72,4.71,5.47,29.193,3.329,28.76,91.163,77.368,thanjavur
25.285,33.116,4.74,5.57,29.664,4.392,29.163,118.282,71.166,thanjavur
24.541,32.293,4.51,5.52,29.815,6.225,28.414,201.576,64.811,thanjavur
24.475,31.635,4.02,5.03,29.198,3.75,28.054,115.445,63.464,thanjavur
23.538,30.212,3.43,4.61,27.786,8.343,26.841,231.628,56.21,thanjavur
22.223000000000006,28.778,3.09,4.51,25.883000000000006,3.648,25.495,88.416,44.984,thanjavur
21.343000000000004,28.817,3.38,4.96,24.166,0.07400000000000001,25.048,0.073,34.25,thanjavur
22.312,30.645,4.01,5.63,25.117,0.21600000000000005,26.462,3.028,29.943,thanjavur
23.723000000000006,32.351,4.62,6.13,26.302,0.366,28.049,1.515,31.553,thanjavur
26.251,34.288000000000004,4.88,6.07,30.082,1.62,30.239,27.949,43.841,thanjavur
26.196,34.485,4.99,6.1,31.552,2.582,30.341,43.36,54.055,thanjavur
24.909,32.94,4.74,5.62,29.82,1.773,28.895,22.917,71.704,thanjavur
24.583,32.498000000000005,4.7,5.47,29.193,5.683,28.535,194.384,77.368,thanjavur
24.307,32.129,4.65,5.54,29.664,4.379,28.173,126.668,71.166,thanjavur
23.963,31.687,4.45,5.46,29.815,3.967,27.81,128.517,64.811,thanjavur
23.815,30.968000000000004,3.94,4.99,29.143,8.492,27.389,154.185,63.464,thanjavur
23.089,29.812,3.42,4.62,27.62,8.184,26.442,151.726,56.21,thanjavur
21.226,27.756,3.01,4.46,24.747,3.53,24.475,65.348,44.984,thanjavur
20.855,28.318,3.32,4.93,23.571,1.481,24.548,18.536,34.25,thanjavur
21.329,29.664,3.93,5.6,24.551,1.951,25.48,46.065,29.943,thanjavur
22.766,31.401,4.51,6.09,25.552,1.301,27.054,14.828,31.553,thanjavur
25.417,33.463,4.8,6.04,30.092,0.919,29.416,1.554,43.841,thanjavur
25.572,33.851,4.93,6.05,31.444000000000006,2.49,29.707,87.84,54.055,thanjavur
24.733,32.753,4.72,5.6,28.974,3.549,28.71,40.426,71.704,thanjavur
25.094,33.006,4.75,5.47,29.193,4.775,29.047,47.25100000000001,77.368,thanjavur
24.472,32.329,4.67,5.58,29.664,5.92,28.369,192.682,71.166,thanjavur
24.05,31.801,4.48,5.49,29.516,6.295,27.918000000000006,132.127,64.811,thanjavur
23.568,30.72,3.93,4.99,29.044,4.57,27.141,83.46700000000001,63.464,thanjavur
23.02,29.695,3.39,4.59,27.331,7.786,26.323,226.27,56.21,thanjavur
21.423,27.977,3.04,4.47,25.649,3.917,24.693,43.358,44.984,thanjavur
21.069000000000006,28.542,3.35,4.97,24.201,4.072,24.77,38.604,34.25,thanjavur
20.719,29.055,3.86,5.6,23.797,1.1840000000000002,24.869,7.115,29.943,thanjavur
22.253,30.887,4.47,6.05,25.578000000000007,1.123,26.535,17.378,31.553,thanjavur
25.438,33.472,4.8,6.01,30.092,1.138,29.424,4.06,43.841,thanjavur
25.462,33.741,4.91,6.05,29.753,2.954,29.597,31.506,54.055,thanjavur
24.518,32.601,4.72,5.61,29.128,2.194,28.554,68.887,71.704,thanjavur
24.782,32.695,4.72,5.45,29.791,2.426,28.733,48.51,77.368,thanjavur
24.664,32.511,4.68,5.57,29.664,1.459,28.555,39.781,71.166,thanjavur
23.969,31.694000000000006,4.46,5.48,28.535,2.962,27.818,23.147,64.811,thanjavur
23.974,31.129,3.95,5.0,29.218000000000004,5.074,27.551,21.485,63.464,thanjavur
22.902,29.583,3.39,4.59,27.66,11.368,26.212,361.73,56.21,thanjavur
21.838,28.394,3.07,4.45,25.883000000000006,5.83,25.111,126.729,44.984,thanjavur
22.543000000000006,30.014,3.47,4.96,25.465,2.374,26.246,4.708,34.25,thanjavur
23.093000000000004,31.426,4.09,5.69,25.125,0.054000000000000006,27.243,0.053,29.943,thanjavur
23.32,31.943,4.58,6.14,26.184,1.533,27.595,9.528,31.553,thanjavur
25.94,33.979,4.86,6.03,30.082,1.15,29.93,6.211,43.841,thanjavur
26.477,34.755,5.03,6.09,31.552,3.361,30.608,66.295,54.055,thanjavur
25.39,33.411,4.79,5.65,29.82,3.398,29.369,54.51600000000001,71.704,thanjavur
24.726,32.638000000000005,4.71,5.49,29.193,3.73,28.678,86.571,77.368,thanjavur
24.326,32.179,4.66,5.55,29.664,2.783,28.228,112.487,71.166,thanjavur
24.145,31.898000000000003,4.48,5.5,29.815,6.105,28.013,152.88299999999995,64.811,thanjavur
23.796,30.949,3.94,5.0,29.132,7.301,27.371,119.921,63.464,thanjavur
22.91,29.585,3.38,4.58,27.609,10.089,26.214,317.533,56.21,thanjavur
22.058000000000003,28.591,3.07,4.46,25.883000000000006,6.001,25.305,247.546,44.984,thanjavur
21.737,29.206,3.41,4.95,24.55,4.67,25.446,95.688,34.25,thanjavur
22.527,30.862,4.03,5.64,24.95,0.18,26.677,0.18,29.943,thanjavur
24.013,32.648,4.63,6.15,27.587,0.091,28.297,0.092,31.553,thanjavur
25.738000000000003,33.775,4.83,6.05,30.092,2.407,29.726,67.60300000000001,43.841,thanjavur
26.362,34.642,5.01,6.05,31.552,1.144,30.505,38.982,54.055,thanjavur
26.017,34.048,4.85,5.66,29.82,1.335,30.002,47.18,71.704,thanjavur
25.489,33.402,4.78,5.51,29.428,1.6230000000000002,29.442,13.808,77.368,thanjavur
24.978,32.808,4.71,5.58,29.638,4.268,28.848000000000006,74.11399999999998,71.166,thanjavur
24.753,32.481,4.53,5.52,30.41,5.337999999999999,28.596,258.409,64.811,thanjavur
24.267,31.427,3.98,5.03,29.132,6.527,27.849,207.47,63.464,thanjavur
22.899,29.573,3.38,4.61,27.62,12.162,26.202,491.2,56.21,thanjavur
21.324,27.88,3.04,4.44,25.18,1.658,24.597,4.533,44.984,thanjavur
21.88,29.343000000000004,3.41,4.95,24.561,5.001,25.573,105.341,34.25,thanjavur
22.049,30.385,3.99,5.63,24.343000000000004,0.0,26.199,0.0,29.943,thanjavur
23.896,32.583,4.64,6.15,26.979,0.09,28.232,0.08900000000000001,31.553,thanjavur
25.813,33.851,4.85,6.03,30.092,2.369,29.812,93.021,43.841,thanjavur
27.06,35.338,5.09,6.07,31.552,1.0,31.192,14.124,54.055,thanjavur
26.41,34.431,4.9,5.69,29.82,3.2,30.386,50.39,71.704,thanjavur
24.91,32.823,4.73,5.51,29.193,3.631,28.862,115.82,77.368,thanjavur
24.895,32.726,4.7,5.57,29.664,5.107,28.769,129.9,71.166,thanjavur
24.373,32.098,4.49,5.52,29.815,3.891,28.239,107.099,64.811,thanjavur
23.816,30.974,3.94,5.02,29.079,9.394,27.395,207.933,63.464,thanjavur
22.602,29.334,3.38,4.6,27.349,5.476,25.964,88.792,56.21,thanjavur
21.652,28.179,3.05,4.45,25.326,3.729,24.897,80.545,44.984,thanjavur
21.717,29.185,3.4,4.98,24.55,3.147,25.418000000000006,44.307,34.25,thanjavur
21.516,29.85,3.94,5.61,24.096,2.718,25.665,20.135,29.943,thanjavur
23.361,32.046,4.61,6.12,26.979,0.09,27.696,0.08900000000000001,31.553,thanjavur
25.607,33.643,4.82,6.05,30.082,1.352,29.605,35.79400000000001,43.841,thanjavur
26.043000000000006,34.333,4.98,6.06,31.5,2.853,30.189,61.81800000000001,54.055,thanjavur
25.941,33.962,4.85,5.65,29.82,2.502,29.919,34.929,71.704,thanjavur
25.191,33.105,4.75,5.51,29.193,1.837,29.144,18.273,77.368,thanjavur
24.849,32.669000000000004,4.69,5.57,29.664,3.38,28.715,70.858,71.166,thanjavur
24.451,32.177,4.5,5.52,29.815,3.761,28.294,100.226,64.811,thanjavur
23.598000000000006,30.752,3.93,4.99,29.132,9.079,27.173,206.295,63.464,thanjavur
