
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"22.098"	"23.289"	"23.989"	"26.659"	"27.189"	"27.13"	"26.729"	"26.33"	"25.659"	"25.12"	"24.189"	"22.579"
"1993"	"21.908"	"23.148"	"25.018"	"26.889"	"27.249"	"26.518"	"26.9"	"26.059"	"25.749"	"24.449"	"23.808"	"22.549"
"1994"	"22.708"	"23.419"	"24.86"	"27.189"	"27.829"	"27.43"	"26.489"	"26.059"	"26.319"	"24.989"	"23.378"	"22.509"
"1995"	"22.438"	"23.489"	"24.889"	"27.159"	"26.69"	"27.3"	"26.119"	"25.418"	"26.019"	"25.19"	"24.589"	"23.078"
"1996"	"22.768"	"23.589"	"24.519"	"27.06"	"28.27"	"25.489"	"26.159"	"25.62"	"25.149"	"25.018"	"24.019"	"22.649"
"1997"	"22.538"	"22.849"	"25.319"	"26.72"	"27.759"	"27.659"	"27.13"	"26.389"	"26.149"	"25.018"	"23.948"	"23.808"
"1998"	"23.908"	"24.72"	"25.989"	"27.688"	"28.259"	"27.96"	"26.659"	"25.69"	"25.949"	"25.348"	"24.449"	"23.078"
"1999"	"22.179"	"23.518"	"25.489"	"27.06"	"26.659"	"26.459"	"25.919"	"25.919"	"25.819"	"25.018"	"24.119"	"22.909"
"2000"	"22.608"	"23.948"	"24.79"	"27.39"	"27.919"	"26.989"	"26.26"	"25.589"	"25.819"	"24.619"	"24.019"	"22.878"
"2001"	"22.979"	"23.289"	"25.489"	"26.529"	"28.13"	"26.7"	"26.529"	"25.659"	"25.819"	"24.948"	"24.219"	"22.778"
"2002"	"23.108"	"23.349"	"25.289"	"27.189"	"28.059"	"27.39"	"27.259"	"25.831"	"26.159"	"25.018"	"23.719"	"22.719"
