
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"20.938"	"21.147"	"22.364"	"23.518"	"24.467"	"23.587"	"22.867"	"23.045"	"23.284"	"22.454"	"22.011"	"21.34"
"1964"	"20.523"	"21.926"	"23.074"	"24.362"	"24.64"	"23.526"	"22.359"	"22.631"	"22.464"	"22.087"	"21.399"	"20.884"
"1965"	"20.535"	"20.963"	"22.132"	"23.291"	"23.879"	"23.095"	"22.816"	"22.678"	"23.013"	"22.655"	"21.98"	"20.896"
"1966"	"21.252"	"22.089"	"22.799"	"23.739"	"24.041"	"22.865"	"22.469"	"22.973"	"22.591"	"22.023"	"21.899"	"21.332"
"1967"	"20.339"	"20.886"	"22.125"	"23.983"	"23.618"	"22.875"	"22.364"	"22.257"	"22.663"	"22.076"	"21.416"	"21.053"
"1968"	"20.155"	"20.8"	"22.253"	"23.304"	"23.671"	"22.789"	"21.566"	"22.4"	"22.525"	"22.525"	"21.636"	"20.994"
"1969"	"20.5"	"21.061"	"23.09"	"23.828"	"24.021"	"23.068"	"22.199"	"22.412"	"22.696"	"22.159"	"21.902"	"21.175"
"1970"	"20.732"	"21.297"	"22.641"	"23.375"	"23.87"	"23.185"	"22.399"	"22.431"	"22.64"	"22.18"	"21.817"	"20.348"
"1971"	"20.5"	"21.011"	"22.252"	"23.436"	"23.272"	"22.364"	"21.764"	"21.963"	"22.319"	"21.856"	"21.229"	"20.093"
"1972"	"19.736"	"20.471"	"21.983"	"24.057"	"22.883"	"23.396"	"22.35"	"23.076"	"23.107"	"21.978"	"21.646"	"21.84"
"1973"	"21.042"	"22.12"	"23.09"	"24.569"	"24.69"	"23.073"	"23.033"	"22.256"	"22.843"	"22.288"	"21.568"	"21"
"1974"	"20.038"	"21.162"	"22.716"	"23.799"	"23.741"	"23.509"	"22.579"	"22.129"	"22.457"	"22.372"	"22.286"	"21.345"
"1975"	"20.332"	"21.978"	"22.836"	"24.189"	"23.594"	"22.302"	"22.693"	"22.266"	"22.226"	"21.979"	"22.05"	"20.692"
"1976"	"20.268"	"20.415"	"22.022"	"23.054"	"24.24"	"23.269"	"22.492"	"22.368"	"22.943"	"22.455"	"21.854"	"21.322"
"1977"	"20.812"	"21.794"	"22.795"	"23.969"	"23.407"	"23.28"	"22.198"	"22.98"	"22.67"	"22.099"	"22.01"	"21.096"
"1978"	"20.866"	"21.449"	"22.716"	"24.215"	"23.294"	"22.909"	"22.321"	"22.055"	"22.752"	"22.263"	"22.108"	"21.36"
"1979"	"21.291"	"22.287"	"23.157"	"24.233"	"24.066"	"23.093"	"22.249"	"22.507"	"22.308"	"22.254"	"21.369"	"21.818"
"1980"	"20.659"	"21.662"	"22.795"	"23.567"	"24.216"	"22.315"	"21.738"	"22.256"	"22.912"	"22.204"	"22.389"	"21.991"
"1981"	"21.174"	"21.637"	"23.125"	"23.981"	"24.036"	"22.056"	"21.914"	"22.068"	"22.093"	"22.086"	"21.2"	"21.244"
"1982"	"21.04"	"21.764"	"22.759"	"24.795"	"24.085"	"23.777"	"23.113"	"23.353"	"23.625"	"23.021"	"22.854"	"21.438"
"1983"	"21.267"	"22.332"	"23.438"	"24.962"	"25.53"	"24.744"	"23.653"	"23.346"	"22.69"	"23.195"	"22.48"	"21.902"
"1984"	"21.31"	"21.414"	"22.43"	"23.414"	"25.025"	"22.998"	"22.489"	"22.822"	"22.697"	"22.469"	"22.525"	"21.36"
"1985"	"21.557"	"21.962"	"23.448"	"24.619"	"24.649"	"22.69"	"22.947"	"22.883"	"22.997"	"22.862"	"22.06"	"21.903"
"1986"	"21.311"	"21.709"	"23.104"	"24.752"	"24.883"	"23.793"	"23.496"	"22.444"	"22.928"	"23.088"	"22.545"	"22.393"
"1987"	"21.873"	"21.741"	"23.374"	"24.813"	"25.157"	"24.001"	"24.235"	"23.458"	"24.168"	"23.248"	"23.135"	"22.541"
"1988"	"21.743"	"22.695"	"23.738"	"23.863"	"25.191"	"23.794"	"23.259"	"23.223"	"23.013"	"23.575"	"22.229"	"21.672"
"1989"	"21.097"	"20.786"	"22.493"	"24.192"	"24.539"	"23.15"	"22.909"	"23.022"	"22.752"	"22.708"	"22.601"	"22.147"
"1990"	"20.716"	"22.441"	"23.532"	"24.91"	"24.573"	"23.871"	"23.026"	"22.809"	"23.462"	"23.047"	"22.745"	"22.309"
"1991"	"21.437"	"22.106"	"23.357"	"24.642"	"25.505"	"23.546"	"23.462"	"23.095"	"23.905"	"22.59"	"22.564"	"21.384"
"1992"	"20.526"	"21.731"	"22.571"	"24.562"	"24.503"	"23.746"	"22.883"	"22.838"	"23.083"	"22.693"	"22.28"	"20.929"
"1993"	"20.26"	"21.222"	"23.162"	"24.405"	"24.774"	"24.093"	"22.828"	"23.252"	"23.55"	"22.238"	"22.561"	"21.154"
"1994"	"21.112"	"21.923"	"22.929"	"23.517"	"24.772"	"23.678"	"22.997"	"23.103"	"23.97"	"22.247"	"22.395"	"21.93"
"1995"	"21.611"	"22.423"	"23.025"	"24.253"	"24.091"	"24.108"	"23.267"	"23.155"	"23.654"	"23.283"	"22.897"	"21.771"
"1996"	"21.541"	"21.947"	"23.176"	"23.909"	"25.094"	"23.329"	"23.105"	"23.094"	"22.915"	"22.92"	"22.784"	"21.193"
"1997"	"21.344"	"21.725"	"23.288"	"23.996"	"24.739"	"24.571"	"23.478"	"23.416"	"23.495"	"22.986"	"22.6"	"22.727"
"1998"	"22.339"	"23.026"	"24.075"	"25.178"	"25.011"	"24.488"	"23.317"	"23.282"	"23.153"	"22.866"	"22.709"	"21.779"
"1999"	"20.954"	"21.834"	"23.502"	"23.936"	"23.229"	"23.19"	"22.987"	"23.265"	"23.766"	"22.637"	"22.646"	"21.814"
"2000"	"21.478"	"22.258"	"23.217"	"24.232"	"25.141"	"23.571"	"23.504"	"22.805"	"23.289"	"22.623"	"22.659"	"21.814"
"2001"	"21.635"	"22.147"	"23.535"	"23.687"	"24.623"	"23.225"	"22.978"	"22.713"	"23.273"	"22.911"	"22.683"	"21.731"
"2002"	"21.621"	"21.872"	"23.298"	"24.293"	"24.537"	"24.228"	"23.754"	"23.009"	"23.68"	"22.784"	"22.3"	"21.76"
