
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"28.483"	"29.681"	"30.53"	"31.88"	"29.566"	"29.08"	"27.935"	"28.868"	"29.15"	"28.832"	"28.763"	"29.616"
"1973"	"29.997"	"30.834"	"31.73"	"32.462"	"31.733"	"28.929"	"28.735"	"27.887"	"28.967"	"28.917"	"28.549"	"28.882"
"1974"	"29.046"	"29.918"	"31.446"	"31.847"	"30.551"	"29.533"	"28.152"	"27.819"	"28.567"	"29.084"	"29.398"	"29.182"
"1975"	"29.248"	"31.151"	"31.647"	"32.046"	"30.166"	"28.084"	"28.402"	"28.069"	"28.267"	"28.433"	"28.983"	"28.499"
"1976"	"29.117"	"29.316"	"30.944"	"30.78"	"31.016"	"29.048"	"28.102"	"27.987"	"28.985"	"29.231"	"28.964"	"29.148"
"1977"	"29.699"	"30.666"	"31.446"	"31.813"	"30.117"	"29.035"	"27.769"	"28.801"	"28.733"	"28.648"	"28.733"	"28.85"
"1978"	"29.665"	"30.233"	"31.346"	"31.947"	"29.817"	"28.318"	"27.555"	"27.902"	"28.718"	"28.998"	"29.014"	"29.199"
"1979"	"30.446"	"31.302"	"31.897"	"31.979"	"30.932"	"28.767"	"27.77"	"28.202"	"28.267"	"28.883"	"27.982"	"29.598"
"1980"	"29.448"	"30.649"	"31.463"	"31.146"	"30.932"	"27.851"	"27.268"	"28.002"	"29.232"	"28.849"	"29.448"	"29.882"
"1981"	"30.165"	"30.798"	"31.633"	"31.646"	"30.749"	"27.915"	"27.466"	"27.853"	"27.917"	"28.681"	"28.298"	"28.965"
"1982"	"29.884"	"30.767"	"31.463"	"32.664"	"30.899"	"29.618"	"28.902"	"29.103"	"29.652"	"29.598"	"29.999"	"29.334"
"1983"	"30.115"	"31.648"	"32.261"	"32.812"	"32.45"	"30.684"	"29.318"	"28.903"	"28.684"	"29.784"	"29.482"	"29.565"
"1984"	"30.248"	"30.467"	"31.049"	"31.131"	"32.099"	"28.818"	"28.235"	"28.653"	"28.916"	"29.017"	"29.632"	"29.199"
"1985"	"30.448"	"31.198"	"32.328"	"32.613"	"31.683"	"28.55"	"28.785"	"28.568"	"29.217"	"29.418"	"29.232"	"29.765"
"1986"	"30.301"	"30.751"	"31.812"	"32.763"	"31.932"	"29.603"	"29.434"	"28.234"	"29.183"	"29.766"	"29.466"	"30.234"
"1987"	"30.801"	"30.802"	"31.947"	"32.898"	"32.184"	"29.719"	"30.169"	"29.154"	"30.35"	"30.05"	"30.266"	"30.383"
"1988"	"30.634"	"31.85"	"32.545"	"31.631"	"32.068"	"29.85"	"28.886"	"28.802"	"28.967"	"30.134"	"29.348"	"29.466"
"1989"	"29.982"	"29.765"	"31.147"	"32.096"	"31.55"	"28.984"	"28.602"	"29.086"	"28.633"	"29.45"	"29.649"	"29.633"
"1990"	"29.582"	"31.368"	"32.046"	"32.664"	"31.319"	"29.902"	"28.719"	"28.753"	"29.285"	"29.483"	"29.666"	"29.718"
"1991"	"30.281"	"31.101"	"32.046"	"32.497"	"32.551"	"29.087"	"29.021"	"28.538"	"29.719"	"29.034"	"29.466"	"29.232"
"1992"	"29.3"	"30.766"	"31.23"	"32.298"	"31.302"	"29.567"	"28.453"	"28.653"	"29.101"	"29.133"	"29.282"	"28.916"
"1993"	"29.064"	"30.1"	"31.748"	"32.164"	"31.535"	"29.801"	"28.419"	"29.036"	"29.552"	"28.983"	"29.284"	"29.182"
"1994"	"30.047"	"30.883"	"31.497"	"31.147"	"31.286"	"29.434"	"28.538"	"29.002"	"29.919"	"29.15"	"29.516"	"29.452"
"1995"	"30.4"	"31.6"	"31.681"	"32.097"	"30.718"	"29.999"	"29.002"	"28.835"	"29.518"	"29.951"	"29.848"	"29.331"
"1996"	"30.482"	"31.069"	"31.829"	"31.749"	"32.015"	"29.299"	"28.834"	"28.737"	"28.768"	"29.434"	"29.949"	"28.799"
"1997"	"30.282"	"30.866"	"31.797"	"31.449"	"31.451"	"30.367"	"29.103"	"29.07"	"29.417"	"29.682"	"29.797"	"30.383"
"1998"	"31.167"	"31.966"	"32.763"	"32.897"	"31.666"	"30.25"	"28.936"	"29.135"	"29.018"	"29.299"	"29.665"	"29.548"
"1999"	"29.98"	"30.817"	"32.18"	"31.598"	"29.851"	"28.967"	"28.568"	"28.985"	"29.767"	"29.166"	"29.682"	"29.599"
"2000"	"30.615"	"31.234"	"31.813"	"31.913"	"31.62"	"29.018"	"29.07"	"28.485"	"29.301"	"29.282"	"29.814"	"29.567"
"2001"	"30.714"	"31.515"	"32.246"	"31.579"	"31.201"	"29.133"	"28.735"	"28.519"	"29.316"	"29.451"	"29.782"	"29.565"
"2002"	"30.614"	"30.718"	"31.896"	"32.012"	"31.201"	"29.851"	"29.419"	"28.851"	"29.865"	"29.516"	"29.415"	"29.749"
