
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1973"	"0.031"	"5.222"	"6.206"	"131.048"	"107.725"	"305.694"	"538.203"	"186.612"	"145.714"	"291.145"	"100.254"	"60.639"
"1974"	"0.031"	"53.296"	"32.606"	"146.568"	"246.829"	"114.612"	"365.53"	"233.208"	"440.848"	"126.77"	"65.83"	"10.937"
"1975"	"2.061"	"23.131"	"138.002"	"180.54"	"185.286"	"296.799"	"1243.6"	"344.715"	"338.416"	"406.617"	"252.833"	"25.319"
"1976"	"0.986"	"0.299"	"47.069"	"259.658"	"86.39"	"231.064"	"208.648"	"292.789"	"209.513"	"272.729"	"309.884"	"42.832"
"1977"	"0.031"	"40.699"	"77.731"	"126.244"	"457.531"	"351.988"	"227.645"	"303.682"	"292.776"	"549.24"	"374.889"	"15.107"
"1978"	"0.539"	"61.371"	"6.837"	"104.148"	"185.67"	"205.18"	"363.682"	"187.224"	"197.105"	"172.324"	"219.206"	"43.446"
"1979"	"11.873"	"142.676"	"49.932"	"81.973"	"123.488"	"430.031"	"348.182"	"163.601"	"260.437"	"255.199"	"428.7"	"56.838"
"1980"	"0.666"	"6.364"	"28.078"	"204.66"	"178.215"	"435.064"	"370.043"	"240.996"	"115.436"	"321.581"	"169.275"	"82.896"
"1981"	"6.807"	"13.398"	"56.717"	"117.484"	"244.394"	"412.541"	"665.506"	"273.495"	"371.32"	"371.027"	"187.196"	"26.738"
"1982"	"0.099"	"0.299"	"11.882"	"86.915"	"228.649"	"600.582"	"275.045"	"204.866"	"99.181"	"134.4"	"213.008"	"14.004"
"1983"	"0.031"	"0.299"	"0.519"	"47.021"	"258.663"	"424.62"	"402.951"	"349.467"	"274.405"	"159.652"	"195.637"	"128.86"
"1984"	"42.403"	"128.376"	"117.428"	"193.588"	"62.405"	"294.612"	"612.604"	"127.352"	"203.428"	"254.749"	"50.299"	"30.993"
"1985"	"52.729"	"42.277"	"38.932"	"79.887"	"186.483"	"281.836"	"405.663"	"288.005"	"204.452"	"194.844"	"228.909"	"23.258"
"1986"	"37.283"	"62.089"	"6.996"	"150.607"	"149.904"	"290.632"	"487.281"	"279.898"	"240.426"	"168.401"	"211.295"	"38.04"
"1987"	"1.066"	"0.299"	"37.834"	"154.666"	"235.767"	"313.94"	"113.46"	"448.286"	"153.088"	"454.832"	"161.862"	"185.024"
"1988"	"0.031"	"8.961"	"36.393"	"244.717"	"127.962"	"915.524"	"623.373"	"469.785"	"589.685"	"30.997"	"142.608"	"38.696"
"1989"	"22.037"	"0.299"	"21.347"	"128.988"	"137.717"	"506.587"	"608.754"	"151.962"	"232.328"	"373.11"	"77.009"	"16.422"
"1990"	"13.246"	"13.414"	"20.333"	"39.76"	"302.698"	"438.093"	"335.671"	"127.049"	"104.593"	"415.522"	"218.636"	"33.757"
"1991"	"3.443"	"18.039"	"33.567"	"108.801"	"167.329"	"939.821"	"417.332"	"233.034"	"86.121"	"449.244"	"106.532"	"9.892"
"1992"	"5.266"	"0.299"	"0.519"	"35.634"	"233.979"	"721.792"	"454.135"	"274.385"	"177.652"	"353.931"	"247.333"	"18.89"
"1993"	"1.404"	"5.817"	"45.632"	"77.169"	"129.717"	"657.433"	"422.973"	"172.074"	"111.073"	"414.1"	"360.837"	"147.321"
"1994"	"8.817"	"63.663"	"31.743"	"128.537"	"198.896"	"249.803"	"419.651"	"222.669"	"94.182"	"417.432"	"127.18"	"20.586"
"1995"	"43.175"	"17.802"	"28.726"	"195.811"	"352.996"	"337.743"	"293.183"	"235.508"	"169.38"	"282.916"	"141.471"	"2.62"
"1996"	"10.988"	"20.113"	"0.519"	"367.148"	"83.282"	"748.118"	"371.732"	"352.843"	"230.336"	"385.643"	"87.651"	"52.112"
"1997"	"10.59"	"0.299"	"58.471"	"131.826"	"131.628"	"362.121"	"386.082"	"246.608"	"397.485"	"421.951"	"380.312"	"62.129"
"1998"	"5.364"	"0.401"	"0.519"	"187.714"	"265.569"	"278.163"	"537.083"	"505.937"	"344.578"	"413.673"	"236.477"	"110.617"
"1999"	"9.8"	"100.351"	"32.878"	"196.082"	"320.896"	"358.984"	"297.067"	"141.134"	"103.543"	"438.277"	"154.926"	"12.772"
"2000"	"5.786"	"81.99"	"24.097"	"212.647"	"36.478"	"304.841"	"207.33"	"694.111"	"364.812"	"321.553"	"96.727"	"54.773"
"2001"	"10.385"	"19.398"	"5.265"	"422.785"	"152.567"	"635.359"	"537.251"	"296.39"	"413.343"	"296.831"	"131.146"	"26.415"
"2002"	"0.449"	"13.452"	"27.631"	"63.976"	"289.883"	"400.574"	"92.025"	"133.517"	"92.049"	"509.459"	"209.994"	"16.28"
