
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1956"	"21.192"	"3.454"	"0.089"	"63.576"	"66.085"	"99.228"	"14.082"	"43.501"	"123.12"	"234.77"	"259.556"	"55.712"
"1957"	"0.312"	"15.029"	"2.473"	"3.909"	"42.102"	"52.119"	"56.741"	"47.606"	"99.974"	"198.392"	"159.433"	"146.967"
"1958"	"6.189"	"0.234"	"17.958"	"24.92"	"85.443"	"11.329"	"19.944"	"135.081"	"39.326"	"118.563"	"150.26"	"28.245"
"1959"	"11.784"	"43.984"	"0.089"	"81.273"	"37.551"	"92.24"	"7.904"	"30.703"	"69.218"	"149.64"	"179.28"	"57.195"
"1960"	"5.159"	"16.566"	"0.094"	"66.237"	"40.415"	"14.747"	"169.155"	"29.843"	"89.482"	"118.019"	"315.191"	"26.549"
"1961"	"98.82"	"4.985"	"0.092"	"31.056"	"48.621"	"60.445"	"37.347"	"96.363"	"155.351"	"196.651"	"78.812"	"85.299"
"1962"	"1.21"	"3.271"	"14.354"	"4.267"	"66.96"	"35.464"	"13.069"	"116.9"	"86.055"	"322.55"	"76.455"	"47.113"
"1963"	"114.338"	"12.72"	"36.936"	"78.143"	"26.738"	"58.531"	"138.829"	"80.698"	"101.712"	"86.452"	"171.848"	"102.485"
"1964"	"0.514"	"0.182"	"8.498"	"7.515"	"30.82"	"40.198"	"145.696"	"100.962"	"73.908"	"153.623"	"169.128"	"92.942"
"1965"	"2.957"	"13.402"	"2.182"	"105.867"	"45.935"	"30.426"	"45.93"	"163.765"	"80.141"	"170.311"	"81.814"	"327.527"
"1966"	"9.94"	"1.918"	"16.456"	"29.961"	"48.211"	"72.523"	"45.055"	"256.631"	"151.978"	"364.739"	"151.967"	"106.658"
"1967"	"32.498"	"0.648"	"22.004"	"61.675"	"16.341"	"55.018"	"48.057"	"68.891"	"80.78"	"175.729"	"226.57"	"257.767"
"1968"	"3.838"	"2.504"	"21.413"	"119.957"	"28.182"	"44.383"	"9.533"	"44.629"	"114.744"	"102.337"	"186.281"	"109.037"
"1969"	"0.36"	"5.458"	"0.391"	"3.287"	"34.514"	"7.395"	"28.379"	"114.614"	"13.246"	"224.271"	"222.889"	"173.805"
"1970"	"12"	"31.282"	"1.33"	"64.214"	"106.328"	"55.672"	"91.541"	"90.757"	"70.428"	"206.677"	"286.252"	"19.923"
"1971"	"19.878"	"14.053"	"74.374"	"47.882"	"89.367"	"12.104"	"45.64"	"88.076"	"141.058"	"153.353"	"99.682"	"204.325"
"1972"	"0.475"	"0.119"	"0.089"	"4.598"	"147.246"	"34.199"	"51.841"	"23.448"	"236.995"	"258.627"	"118.59"	"267.15"
"1973"	"0.073"	"0"	"0.092"	"2.135"	"29.281"	"34.919"	"77.708"	"56.401"	"171.897"	"193.53"	"84.356"	"153.411"
"1974"	"0.877"	"28.708"	"13.637"	"12.266"	"48.654"	"65.633"	"64.943"	"47.768"	"133.243"	"106.395"	"10.916"	"66.073"
"1975"	"3.507"	"0.053"	"45.227"	"2.806"	"61.975"	"7.507"	"131.316"	"171.986"	"130.774"	"144.786"	"214.896"	"99.384"
"1976"	"0.934"	"0"	"24.709"	"56.896"	"29.645"	"44.126"	"55.069"	"129.889"	"62.035"	"145.165"	"269.568"	"60.842"
"1977"	"1.276"	"38.435"	"17.348"	"52.668"	"74.507"	"49.656"	"75.04"	"154.444"	"59.354"	"337.461"	"362.696"	"15.757"
"1978"	"0.328"	"6.946"	"1.626"	"19.096"	"56.396"	"10.497"	"76.685"	"69.85"	"136.35"	"159.435"	"276.693"	"240.252"
"1979"	"0.171"	"24.27"	"28.432"	"2.338"	"11.143"	"20.018"	"56.347"	"60.68"	"159.399"	"187.365"	"330.354"	"85.928"
"1980"	"0.359"	"0"	"0.859"	"34.041"	"24.497"	"24.951"	"44.29"	"48.47"	"38.315"	"134.269"	"185.436"	"101.663"
"1981"	"5.093"	"1.47"	"22.679"	"5.08"	"100.76"	"11.74"	"111.021"	"51.374"	"200.21"	"271.438"	"201.584"	"87.755"
"1982"	"0.152"	"0"	"4.217"	"12.036"	"20.614"	"21.227"	"28.286"	"59.145"	"52.447"	"138.163"	"250.689"	"46.703"
"1983"	"0.257"	"0"	"0.455"	"0.918"	"71.745"	"36.977"	"64.802"	"190.946"	"153.1"	"82.29"	"107.582"	"519.758"
"1984"	"45.479"	"52.11"	"55.837"	"53.616"	"7.222"	"6.014"	"171.877"	"28.995"	"133.758"	"143.828"	"114.923"	"103.791"
"1985"	"94.475"	"14.707"	"8.264"	"19.068"	"28.036"	"18.17"	"165.59"	"242.82"	"208.937"	"132.484"	"305.821"	"62.61"
"1986"	"44.787"	"24.567"	"6.221"	"11.885"	"27.236"	"13.018"	"191.151"	"33.999"	"100.306"	"172.71"	"121.145"	"175.725"
"1987"	"2.304"	"0"	"14.686"	"20.612"	"81.036"	"38.956"	"11.389"	"35.959"	"90.577"	"287.835"	"129.688"	"197.563"
"1988"	"0.073"	"0"	"18.081"	"68.53"	"31.152"	"168.79"	"101.437"	"333.298"	"388.181"	"44.695"	"116.344"	"92.302"
"1989"	"6.944"	"0"	"18.789"	"42.457"	"28.193"	"51.631"	"119.214"	"15.531"	"120.32"	"228.163"	"137.233"	"84.166"
"1990"	"36.858"	"2.518"	"10.876"	"5.297"	"67.072"	"85.076"	"11.304"	"25.773"	"83.509"	"341.829"	"90.829"	"133.758"
"1991"	"3.504"	"3.191"	"9.322"	"8.417"	"21.141"	"42.963"	"33.921"	"43.616"	"97.316"	"209.422"	"175.643"	"47.958"
"1992"	"4.065"	"0"	"0.089"	"5.121"	"85.36"	"39.661"	"30.541"	"156.057"	"102.586"	"122.87"	"225.42"	"82.172"
"1993"	"4.729"	"2.851"	"8.163"	"6.458"	"36.12"	"89.489"	"32.916"	"92.542"	"34.956"	"181.568"	"224.027"	"352.972"
"1994"	"7.008"	"26.13"	"6.307"	"25.555"	"29.551"	"15.702"	"20.279"	"25.052"	"17.707"	"223.512"	"204.592"	"55.63"
"1995"	"60.99"	"15.82"	"9.867"	"27.647"	"83.961"	"24.379"	"26.252"	"81.548"	"86.422"	"211.404"	"59.698"	"21.594"
"1996"	"4.706"	"6.446"	"0.089"	"100.171"	"20.722"	"99.616"	"54.995"	"72.812"	"117.088"	"214.679"	"177.399"	"181.641"
"1997"	"12.909"	"0"	"14.025"	"38.3"	"28.766"	"28.945"	"90.169"	"39.829"	"43.904"	"260.343"	"334.475"	"166.827"
"1998"	"15.782"	"0.355"	"0.089"	"41.537"	"31.841"	"15.371"	"121.057"	"165.461"	"51.14"	"138.293"	"161.017"	"198.094"
"1999"	"24.264"	"38.334"	"0.089"	"30.243"	"24.161"	"16.35"	"18.948"	"34.188"	"76.409"	"158.033"	"163.045"	"53.134"
"2000"	"18.974"	"30.692"	"2.616"	"37.587"	"11.68"	"16.775"	"25.943"	"199.827"	"369.706"	"153.463"	"128.717"	"130.509"
"2001"	"17.671"	"0.701"	"0.548"	"88.282"	"12.697"	"143.491"	"83.147"	"47.735"	"52.151"	"216.915"	"151.136"	"132.926"
"2002"	"8.858"	"1.381"	"0.089"	"3.606"	"59.708"	"23.442"	"9.96"	"31.14"	"99.651"	"290.024"	"243.746"	"93.794"
