
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1980"	"5.7"	"6.38"	"7.05"	"6.96"	"6.83"	"5.81"	"5.61"	"5.71"	"5.93"	"5.45"	"5.09"	"5.09"
"1981"	"5.71"	"6.41"	"7.02"	"7.04"	"6.78"	"5.85"	"5.58"	"5.72"	"5.85"	"5.39"	"5.08"	"5.06"
"1982"	"5.64"	"6.38"	"7.03"	"7.07"	"6.79"	"5.9"	"5.59"	"5.74"	"5.92"	"5.42"	"5.1"	"5.09"
"1983"	"5.63"	"6.43"	"7.1"	"7.08"	"6.83"	"5.95"	"5.64"	"5.74"	"5.82"	"5.4"	"5.09"	"5.09"
"1984"	"5.7"	"6.38"	"6.99"	"6.94"	"6.79"	"5.91"	"5.55"	"5.69"	"5.88"	"5.4"	"5.08"	"5.09"
"1985"	"5.68"	"6.41"	"7.06"	"7.07"	"6.85"	"5.9"	"5.56"	"5.69"	"5.89"	"5.41"	"5.06"	"5.12"
"1986"	"5.68"	"6.39"	"7.01"	"7.05"	"6.82"	"5.91"	"5.65"	"5.71"	"5.87"	"5.43"	"5.09"	"5.12"
"1987"	"5.7"	"6.39"	"7"	"7.04"	"6.82"	"5.9"	"5.64"	"5.73"	"5.95"	"5.43"	"5.12"	"5.14"
"1988"	"5.67"	"6.41"	"7.12"	"7.05"	"6.77"	"5.94"	"5.59"	"5.71"	"5.85"	"5.43"	"5.11"	"5.11"
"1989"	"5.69"	"6.37"	"6.99"	"7.03"	"6.81"	"5.92"	"5.56"	"5.72"	"5.88"	"5.43"	"5.09"	"5.12"
"1990"	"5.65"	"6.41"	"7.06"	"7.09"	"6.75"	"5.9"	"5.61"	"5.71"	"5.9"	"5.4"	"5.1"	"5.1"
"1991"	"5.69"	"6.41"	"7.07"	"7.06"	"6.85"	"5.89"	"5.58"	"5.67"	"5.88"	"5.42"	"5.09"	"5.1"
"1992"	"5.63"	"6.41"	"7.03"	"7.03"	"6.78"	"5.89"	"5.58"	"5.71"	"5.89"	"5.41"	"5.13"	"5.09"
"1993"	"5.65"	"6.38"	"7.05"	"7.03"	"6.78"	"5.92"	"5.59"	"5.72"	"5.91"	"5.41"	"5.08"	"5.08"
"1994"	"5.67"	"6.41"	"7.05"	"7.01"	"6.74"	"5.91"	"5.56"	"5.71"	"5.95"	"5.43"	"5.08"	"5.06"
"1995"	"5.64"	"6.43"	"7.06"	"7.08"	"6.72"	"5.89"	"5.61"	"5.7"	"5.9"	"5.41"	"5.14"	"5.11"
"1996"	"5.87"	"6.69"	"7.14"	"7.07"	"6.92"	"5.85"	"5.53"	"5.7"	"5.64"	"5.43"	"5.16"	"4.94"
"1997"	"5.79"	"6.56"	"7.05"	"7.14"	"6.74"	"6.05"	"5.59"	"5.73"	"5.94"	"5.58"	"4.95"	"4.95"
"1998"	"5.82"	"6.64"	"7.19"	"7.28"	"6.81"	"5.9"	"5.66"	"5.72"	"5.72"	"5.32"	"5.18"	"4.95"
"1999"	"5.72"	"6.54"	"7.07"	"7.05"	"6.58"	"5.97"	"5.61"	"5.81"	"6.08"	"5.41"	"5.3"	"5.01"
"2000"	"5.75"	"6.38"	"7.12"	"7.13"	"6.88"	"5.68"	"5.65"	"5.71"	"5.95"	"5.48"	"5.23"	"5.06"
"2001"	"5.55"	"6.6"	"7.09"	"6.99"	"6.81"	"5.72"	"5.61"	"5.67"	"5.9"	"5.42"	"5.16"	"4.96"
"2002"	"5.63"	"6.48"	"7.05"	"7.24"	"6.74"	"5.82"	"5.78"	"5.75"	"6.13"	"5.33"	"5.08"	"5.04"
