
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1964"	"0"	"0"	"7.728"	"19.523"	"138.945"	"59.013"	"220.374"	"99.277"	"110.378"	"306.174"	"257.146"	"40.67"
"1965"	"0.107"	"0"	"0.717"	"68.681"	"34.566"	"30.05"	"55.115"	"150.172"	"65.276"	"105.417"	"53.415"	"96.655"
"1966"	"4.828"	"2.284"	"2.035"	"76.826"	"49.996"	"85.33"	"74.461"	"92.737"	"173.414"	"328.18"	"171.247"	"57.945"
"1967"	"42.497"	"0"	"48.842"	"18.111"	"55.709"	"102.894"	"111.412"	"60.164"	"83.176"	"120.211"	"162.999"	"105.564"
"1968"	"0.526"	"4.258"	"48.352"	"86.728"	"85.09"	"55.359"	"41.43"	"85.319"	"160.455"	"103.137"	"57.807"	"47.902"
"1969"	"0"	"2.799"	"1.422"	"20.015"	"76.376"	"36.951"	"42.374"	"129.942"	"33.703"	"254.342"	"106.552"	"114.306"
"1970"	"2.27"	"41.909"	"7.993"	"98.583"	"141.664"	"64.814"	"105.601"	"119.198"	"78.747"	"224.94"	"112.988"	"4.449"
"1971"	"3.003"	"7.419"	"11.511"	"56.617"	"133.288"	"46.355"	"60.095"	"111.283"	"140.459"	"159.572"	"40.969"	"98.081"
"1972"	"0.116"	"0"	"0.158"	"21.367"	"145.468"	"69.876"	"83.85"	"46.68"	"218.864"	"232.663"	"75.389"	"90.854"
"1973"	"0"	"0"	"0.158"	"5.247"	"49.93"	"63.092"	"144.383"	"85.111"	"137.328"	"195.289"	"63.062"	"53.825"
"1974"	"0"	"0"	"2.386"	"35.695"	"67.804"	"55.154"	"119.135"	"49.594"	"190.57"	"144.751"	"8.911"	"4.557"
"1975"	"0.606"	"1.261"	"20.806"	"14.441"	"97.342"	"67.763"	"189.996"	"144.619"	"142.647"	"263.805"	"57.647"	"7.426"
"1976"	"0"	"0"	"24.693"	"101.734"	"62.283"	"80.818"	"48.26"	"132.324"	"58.201"	"110.921"	"156.141"	"15.842"
"1977"	"0"	"20.381"	"26.857"	"83.78"	"113.309"	"107.001"	"69.522"	"93.368"	"110.408"	"277.7"	"246.844"	"3.29"
"1978"	"0"	"12.916"	"6.494"	"59.442"	"62.654"	"59.816"	"77.865"	"64.248"	"139.141"	"128.417"	"219.964"	"68.603"
"1979"	"0"	"53.578"	"12.178"	"16.622"	"71.529"	"93.869"	"88.348"	"64.366"	"161.18"	"133.488"	"251.404"	"21.435"
"1980"	"0.346"	"0"	"5.81"	"49.843"	"63.559"	"47.699"	"72.204"	"59.572"	"80.341"	"150.954"	"127.607"	"43.612"
"1981"	"0.496"	"1.233"	"58.853"	"22.155"	"89.553"	"61.454"	"135.461"	"80.853"	"171.814"	"209.918"	"89.432"	"13.897"
