
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1985"	"30.889"	"32.989"	"35.179"	"36.411"	"35.617"	"32.047"	"31.576"	"31.769"	"32.307"	"31.237"	"29.932"	"30.146"
"1986"	"30.4"	"32.171"	"34.514"	"36.455"	"35.51"	"32.874"	"32.358"	"31.385"	"32.502"	"31.897"	"30.413"	"30.146"
"1987"	"30.788"	"31.934"	"34.399"	"36.233"	"35.593"	"33.048"	"32.883"	"32.223"	"33.465"	"32.014"	"31.5"	"30.356"
"1988"	"30.749"	"33.402"	"35.862"	"35.295"	"35.446"	"32.986"	"31.652"	"31.517"	"31.97"	"32.353"	"30.444"	"29.947"
"1989"	"30.491"	"31.588"	"34.063"	"35.971"	"35.333"	"32.533"	"31.252"	"32.111"	"32.152"	"32.012"	"30.485"	"29.845"
"1990"	"30.243"	"33.239"	"35.324"	"36.478"	"34.322"	"32.992"	"31.912"	"31.719"	"32.52"	"31.588"	"31.008"	"29.968"
"1991"	"31.365"	"32.838"	"35.476"	"36.164"	"35.781"	"31.978"	"31.755"	"31.326"	"32.615"	"31.366"	"30.18"	"29.621"
"1992"	"29.846"	"32.846"	"34.076"	"35.771"	"34.702"	"32.426"	"31.674"	"31.826"	"32.324"	"31.558"	"30.776"	"29.093"
"1993"	"30.118"	"32.407"	"34.748"	"35.779"	"35.352"	"32.857"	"31.902"	"32.056"	"32.281"	"31.197"	"30.169"	"29.332"
"1994"	"30.792"	"32.484"	"34.605"	"35.062"	"34.915"	"32.842"	"31.528"	"32.376"	"32.855"	"31.313"	"29.972"	"29.203"
"1995"	"30.801"	"33.221"	"34.603"	"35.894"	"33.865"	"33.265"	"31.876"	"31.855"	"32.647"	"31.876"	"31.435"	"29.86"
"1996"	"31.03"	"32.616"	"34.74"	"35.287"	"35.761"	"32.226"	"32.017"	"31.695"	"31.855"	"31.637"	"31.159"	"29.42"
"1997"	"30.83"	"32.614"	"34.74"	"34.952"	"35.306"	"34.061"	"32.473"	"32.21"	"32.844"	"31.897"	"31.174"	"30.483"
"1998"	"31.7"	"33.847"	"35.862"	"36.669"	"35.701"	"33.793"	"32.025"	"32.154"	"32.324"	"31.813"	"31.142"	"30.02"
"1999"	"30.69"	"32.537"	"35.31"	"35.668"	"33.602"	"32.48"	"31.871"	"32.116"	"32.894"	"31.759"	"30.715"	"29.645"
"2000"	"31.015"	"33.145"	"34.562"	"35.894"	"34.98"	"32.486"	"31.884"	"31.723"	"32.515"	"31.397"	"30.814"	"29.445"
"2001"	"31.177"	"33.55"	"35.276"	"35.538"	"35.168"	"32.694"	"32.025"	"31.67"	"32.729"	"31.484"	"30.914"	"29.645"
"2002"	"31.352"	"32.425"	"35.137"	"36.153"	"35.176"	"33.218"	"32.478"	"32.116"	"33.167"	"32.01"	"30.728"	"29.997"
