
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"20.724"	"21.811"	"23.616"	"25.48"	"26.105"	"26.137"	"25.141"	"25.162"	"24.98"	"24.406"	"22.967"	"22.28"
"1969"	"21.685"	"21.83"	"24.482"	"25.85"	"26.718"	"26.665"	"25.608"	"24.94"	"25.367"	"24.206"	"23.466"	"22.107"
"1970"	"21.954"	"22.853"	"24.618"	"26.08"	"26.7"	"26.365"	"25.505"	"25.039"	"24.963"	"24.559"	"23.078"	"21.31"
"1971"	"21.584"	"22.551"	"23.794"	"25.979"	"26.443"	"25.561"	"25.016"	"24.742"	"24.461"	"23.52"	"22.905"	"21.232"
"1972"	"21.24"	"21.954"	"23.085"	"26.05"	"25.353"	"26.231"	"26.104"	"25.469"	"25.085"	"24.144"	"23.457"	"23.462"
"1973"	"22.318"	"23.214"	"24.125"	"26.577"	"26.333"	"26.336"	"26.14"	"25"	"24.951"	"24.341"	"23.085"	"21.576"
"1974"	"21.135"	"21.813"	"23.192"	"26.416"	"26.219"	"26.18"	"25.034"	"25"	"24.443"	"24.262"	"24.137"	"22.022"
"1975"	"21.794"	"23.053"	"24.058"	"26.388"	"26.841"	"26.173"	"24.986"	"25.226"	"24.325"	"24.415"	"23.027"	"21.762"
"1976"	"21.422"	"21.583"	"23.37"	"25.613"	"26.752"	"26.259"	"25.797"	"24.161"	"25.346"	"24.577"	"23.938"	"22.872"
"1977"	"21.763"	"23.033"	"24.348"	"26.296"	"26.26"	"25.851"	"25.43"	"24.691"	"25.406"	"23.97"	"23.754"	"22.996"
"1978"	"22.513"	"23.264"	"23.977"	"26.338"	"27.159"	"26.21"	"25.007"	"24.946"	"25.072"	"24.769"	"24.262"	"22.918"
"1979"	"22.722"	"23.822"	"24.535"	"26.589"	"26.946"	"26.329"	"25.672"	"25.843"	"24.069"	"24.388"	"23.449"	"23.512"
"1980"	"22.589"	"22.831"	"24.427"	"26.324"	"27.006"	"26.97"	"26.191"	"25.392"	"24.769"	"24.436"	"23.576"	"23.147"
"1981"	"22.295"	"21.938"	"24.676"	"26.578"	"26.358"	"25.634"	"25.657"	"25.155"	"24.76"	"24.507"	"23.49"	"22.148"
"1982"	"22.294"	"22.503"	"24.616"	"26.564"	"26.946"	"26.989"	"26.129"	"26.528"	"26.087"	"25.228"	"24.149"	"22.924"
"1983"	"22.385"	"23.831"	"25.021"	"26.745"	"27.679"	"27.29"	"26.486"	"25.752"	"25.243"	"25.302"	"23.961"	"22.701"
"1984"	"22.507"	"22.492"	"23.901"	"26.082"	"26.985"	"26.086"	"24.927"	"25.441"	"24.669"	"24.964"	"23.578"	"22.657"
"1985"	"22.566"	"22.871"	"24.768"	"27.221"	"27.237"	"25.937"	"25.356"	"25.261"	"24.923"	"24.855"	"23.045"	"23.079"
"1986"	"22.068"	"22.898"	"24.013"	"26.214"	"27.137"	"26.866"	"26.334"	"25.134"	"25.423"	"24.875"	"23.881"	"23.315"
