
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"1.2966"	"4.0385"	"0.2214"	"4.9494"	"4.6571"	"5.4287"	"1.8971"	"4.7441"	"4.3453"	"9.2088"	"9.1508"	"5.033"
"1960"	"1.9279"	"1.7459"	"0.9257"	"2.8209"	"2.1022"	"2.8283"	"7.3788"	"3.3436"	"4.2621"	"7.7998"	"12.7915"	"3.1448"
"1961"	"5.9064"	"2.6465"	"0.8296"	"2.3811"	"3.3725"	"5.6194"	"4.4836"	"5.3769"	"2.917"	"7.6864"	"7.9213"	"3.7833"
"1962"	"1.7149"	"0.899"	"1.2935"	"1.8873"	"4.9363"	"2.1423"	"2.1608"	"5.0384"	"6.181"	"11.2063"	"6.2536"	"5.2891"
"1963"	"5.2691"	"1.4179"	"4.3599"	"3.3646"	"2.8399"	"2.8428"	"4.4933"	"4.8578"	"3.5694"	"8.0746"	"10.6614"	"7.9707"
"1964"	"0.5952"	"0.4813"	"1.9639"	"1.4012"	"2.2832"	"1.4975"	"6.8661"	"4.8592"	"5.1938"	"7.9299"	"7.6812"	"5.5383"
"1965"	"1.5296"	"3.6677"	"1.2289"	"4.0719"	"3.8148"	"3.9673"	"2.5617"	"7.7335"	"6.3044"	"7.7217"	"8.2626"	"9.3916"
"1966"	"2.9078"	"0.3371"	"2.8654"	"3.2142"	"3.103"	"3.5196"	"2.9003"	"6.8013"	"8.7677"	"12.0314"	"9.6337"	"6.5831"
"1967"	"2.4773"	"0.7563"	"1.6017"	"3.4501"	"2.3288"	"4.0833"	"3.7553"	"2.791"	"3.5572"	"9.9483"	"10.0118"	"8.3824"
"1968"	"1.1402"	"1.1061"	"2.305"	"7.7762"	"1.7106"	"2.5309"	"2.0042"	"3.6908"	"5.4022"	"5.795"	"8.3156"	"4.6948"
"1969"	"0.6344"	"1.2848"	"0.3079"	"1.4357"	"4.195"	"1.8591"	"2.6267"	"6.2652"	"1.8556"	"11.867"	"10.5448"	"6.8635"
"1970"	"1.6787"	"2.2207"	"0.8955"	"4.5619"	"3.6157"	"3.725"	"1.6066"	"4.3833"	"3.7642"	"7.3556"	"11.4121"	"3.3805"
"1971"	"2.3736"	"2.5231"	"2.152"	"2.9119"	"4.1448"	"1.3953"	"4.2005"	"5.3433"	"5.258"	"10.0308"	"5.6273"	"8.844"
"1972"	"0.3201"	"0.175"	"0.2214"	"0.9137"	"7.3423"	"4.0679"	"3.0974"	"1.9053"	"7.3509"	"11.7457"	"8.1137"	"10.5105"
"1973"	"0.1935"	"0.1119"	"0.6455"	"0.8125"	"2.0275"	"5.2537"	"2.8701"	"4.5989"	"7.0641"	"10.4824"	"6.586"	"7.1623"
"1974"	"0.9832"	"2.0779"	"1.4971"	"1.9384"	"4.2751"	"3.0485"	"3.0108"	"4.2559"	"6.159"	"6.3052"	"4.6596"	"3.2413"
"1975"	"1.4167"	"0.6146"	"2.9209"	"1.466"	"2.2451"	"2.3582"	"6.8185"	"7.4559"	"5.258"	"8.3511"	"9.2042"	"4.8117"
"1976"	"1.0594"	"0.084"	"1.3746"	"2.8365"	"2.0191"	"2.1189"	"2.759"	"4.5895"	"4.0851"	"8.7042"	"11.2307"	"5.589"
"1977"	"1.1629"	"2.8211"	"2.0472"	"2.9355"	"5.1174"	"4.8484"	"3.8162"	"4.505"	"3.8759"	"13.0624"	"11.5182"	"3.403"
"1978"	"1.0852"	"1.1207"	"0.9648"	"3.6315"	"2.2008"	"1.5185"	"4.0115"	"4.2196"	"7.503"	"9.4465"	"9.5367"	"8.9165"
"1979"	"0.443"	"3.3361"	"1.5527"	"1.406"	"2.3582"	"3.1934"	"2.8522"	"4.2256"	"7.8765"	"9.0471"	"12.0311"	"4.7583"
"1980"	"0.2862"	"0.084"	"0.4005"	"4.3009"	"3.0822"	"2.6495"	"2.7574"	"3.7962"	"5.2034"	"7.9125"	"8.4134"	"5.745"
"1981"	"2.6504"	"1.2019"	"1.6193"	"1.9164"	"4.2972"	"2.8067"	"6.2185"	"3.2209"	"7.8144"	"10.2895"	"7.3989"	"3.3711"
"1982"	"0.1951"	"0.084"	"1.4308"	"3.2267"	"1.8254"	"1.9954"	"2.6657"	"2.4342"	"5.5508"	"7.0109"	"10.2786"	"5.2091"
"1983"	"0.576"	"0.084"	"0.487"	"0.6373"	"3.524"	"3.537"	"3.7022"	"5.3847"	"4.7686"	"6.9666"	"7.8293"	"10.664"
"1984"	"3.6969"	"4.3835"	"4.0724"	"4.5618"	"1.6936"	"1.2922"	"8.672"	"4.9629"	"7.1172"	"5.5655"	"7.5918"	"4.1732"
"1985"	"5.5305"	"2.8818"	"1.2676"	"2.3792"	"2.2408"	"2.2608"	"6.5739"	"8.2482"	"7.6677"	"7.6061"	"11.7695"	"4.8034"
"1986"	"3.7685"	"3.6013"	"1.3131"	"2.4351"	"2.6074"	"1.5198"	"7.3452"	"3.1572"	"5.0922"	"9.2863"	"8.1121"	"6.5939"
"1987"	"1.1431"	"0.084"	"1.7771"	"3.0351"	"3.6883"	"3.4649"	"1.5046"	"3.0228"	"5.3622"	"11.3904"	"7.5929"	"7.6823"
"1988"	"0.1935"	"0.084"	"1.9823"	"5.7493"	"2.094"	"5.9381"	"5.1732"	"9.3662"	"10.9541"	"4.5497"	"7.7914"	"5.2428"
"1989"	"1.5758"	"0.084"	"2.7344"	"2.69"	"2.4345"	"4.1697"	"5.6477"	"3.5091"	"6.3969"	"9.5417"	"8.1586"	"5.0686"
"1990"	"3.6739"	"1.4346"	"1.6119"	"0.7753"	"5.209"	"4.6148"	"2.4231"	"2.7085"	"5.5402"	"12.2274"	"7.1774"	"6.4445"
"1991"	"1.6496"	"1.4682"	"2.1073"	"1.5797"	"1.4737"	"3.6173"	"3.2941"	"3.7338"	"5.1368"	"10.0978"	"9.1814"	"3.5583"
