
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1955"	"3.41"	"4.02"	"4.57"	"4.79"	"4.97"	"4.83"	"4.72"	"4.64"	"4.54"	"4.01"	"3.38"	"3.01"
"1956"	"3.36"	"3.95"	"4.57"	"4.82"	"4.98"	"4.8"	"4.72"	"4.71"	"4.5"	"3.91"	"3.35"	"3.03"
"1957"	"3.35"	"3.99"	"4.51"	"4.75"	"5.02"	"4.85"	"4.74"	"4.64"	"4.55"	"3.97"	"3.36"	"3.06"
"1958"	"3.43"	"4.06"	"4.66"	"4.81"	"4.97"	"4.91"	"4.78"	"4.64"	"4.55"	"3.97"	"3.4"	"3.11"
"1959"	"3.46"	"4.1"	"4.63"	"4.86"	"5.08"	"4.89"	"4.77"	"4.77"	"4.57"	"4.02"	"3.37"	"3.06"
"1960"	"3.46"	"4.02"	"4.6"	"4.83"	"5.02"	"4.92"	"4.81"	"4.78"	"4.54"	"3.99"	"3.35"	"3.1"
"1961"	"3.43"	"4.06"	"4.7"	"4.9"	"5.06"	"4.83"	"4.77"	"4.72"	"4.55"	"4.04"	"3.37"	"3.05"
"1962"	"3.38"	"4.04"	"4.62"	"4.85"	"5.02"	"4.88"	"4.8"	"4.73"	"4.55"	"3.96"	"3.38"	"3.1"
"1963"	"3.37"	"4.02"	"4.6"	"4.78"	"5.08"	"4.96"	"4.84"	"4.79"	"4.64"	"4.05"	"3.39"	"3.09"
"1964"	"3.41"	"4.13"	"4.71"	"4.91"	"5.17"	"4.96"	"4.82"	"4.72"	"4.58"	"4.05"	"3.38"	"3.09"
"1965"	"3.43"	"4.04"	"4.63"	"4.8"	"5.08"	"4.92"	"4.83"	"4.72"	"4.61"	"4.02"	"3.39"	"3.09"
"1966"	"3.46"	"4.1"	"4.7"	"4.85"	"5.07"	"4.82"	"4.8"	"4.75"	"4.54"	"3.97"	"3.44"	"3.1"
"1967"	"3.41"	"4"	"4.6"	"4.88"	"5.04"	"4.83"	"4.8"	"4.72"	"4.55"	"3.97"	"3.32"	"3.06"
"1968"	"3.3"	"3.98"	"4.58"	"4.81"	"5.02"	"4.9"	"4.77"	"4.74"	"4.58"	"4.02"	"3.36"	"3.06"
"1969"	"3.38"	"4.01"	"4.68"	"4.85"	"5.08"	"4.96"	"4.82"	"4.73"	"4.62"	"4"	"3.4"	"3.07"
"1970"	"3.41"	"4.08"	"4.69"	"4.87"	"5.08"	"4.92"	"4.84"	"4.73"	"4.57"	"4.05"	"3.38"	"2.99"
"1971"	"3.37"	"4.06"	"4.6"	"4.85"	"5.07"	"4.83"	"4.77"	"4.7"	"4.53"	"3.94"	"3.37"	"2.99"
"1972"	"3.35"	"4"	"4.52"	"4.86"	"4.93"	"4.91"	"4.88"	"4.77"	"4.57"	"3.99"	"3.39"	"3.16"
"1973"	"3.43"	"4.1"	"4.64"	"4.92"	"5.04"	"4.92"	"4.88"	"4.73"	"4.58"	"4.01"	"3.38"	"3.01"
"1974"	"3.35"	"3.97"	"4.56"	"4.9"	"5.03"	"4.91"	"4.77"	"4.73"	"4.52"	"4.02"	"3.47"	"3.05"
"1975"	"3.39"	"4.08"	"4.63"	"4.89"	"5.11"	"4.9"	"4.75"	"4.74"	"4.51"	"4.02"	"3.36"	"3.03"
"1976"	"3.36"	"3.96"	"4.57"	"4.82"	"5.08"	"4.91"	"4.83"	"4.63"	"4.6"	"4.05"	"3.44"	"3.11"
"1977"	"3.39"	"4.1"	"4.68"	"4.89"	"5.03"	"4.88"	"4.82"	"4.7"	"4.6"	"3.98"	"3.44"	"3.11"
"1978"	"3.45"	"4.1"	"4.64"	"4.89"	"5.11"	"4.92"	"4.75"	"4.72"	"4.57"	"4.05"	"3.45"	"3.11"
"1979"	"3.46"	"4.18"	"4.68"	"4.91"	"5.12"	"4.92"	"4.82"	"4.81"	"4.47"	"4.02"	"3.39"	"3.17"
"1980"	"3.46"	"4.08"	"4.68"	"4.9"	"5.12"	"4.99"	"4.88"	"4.77"	"4.57"	"4.04"	"3.4"	"3.12"
