
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"28.577"	"30.534"	"31.734"	"32.994"	"32.279"	"29.506"	"28.302"	"28.707"	"29.555"	"29.247"	"28.244"	"28.464"
"1958"	"29.202"	"31.166"	"32.695"	"33.323"	"31.605"	"30.009"	"28.474"	"28.782"	"29.134"	"28.864"	"28.801"	"28.217"
"1959"	"29.439"	"31.035"	"32.689"	"33.617"	"32.657"	"29.456"	"27.996"	"28.84"	"29.507"	"29.285"	"28.591"	"28.171"
"1960"	"29.439"	"30.605"	"32.61"	"33.321"	"31.765"	"29.874"	"28.774"	"29.086"	"29.108"	"29.106"	"27.736"	"28.113"
"1961"	"29.054"	"31.02"	"33.268"	"33.718"	"31.782"	"29.241"	"28.012"	"28.772"	"29.321"	"29.111"	"28.291"	"28.137"
"1962"	"28.907"	"30.49"	"32.195"	"32.717"	"31.492"	"30.211"	"28.719"	"28.608"	"29.359"	"28.774"	"28.306"	"28.171"
"1963"	"28.642"	"29.798"	"32.112"	"32.867"	"32.472"	"29.829"	"28.977"	"28.962"	"30.004"	"29.264"	"28.729"	"28.171"
"1964"	"28.724"	"30.855"	"32.855"	"34.247"	"32.991"	"29.94"	"28.806"	"28.551"	"28.801"	"29.306"	"27.688"	"27.547"
"1965"	"28.266"	"30.072"	"32.097"	"32.743"	"32.271"	"29.843"	"28.628"	"28.698"	"29.739"	"30.163"	"29.03"	"28.099"
"1966"	"29.645"	"31.312"	"32.928"	"33.564"	"32.165"	"29.837"	"28.597"	"29.475"	"29.398"	"28.898"	"28.471"	"28.163"
"1967"	"28.451"	"29.827"	"31.755"	"33.59"	"32.153"	"29.637"	"27.774"	"28.163"	"29.089"	"28.45"	"28.172"	"28.208"
"1968"	"28.544"	"30.406"	"32.153"	"32.831"	"32.368"	"29.669"	"27.889"	"28.873"	"29.408"	"29.119"	"28.463"	"28.081"
"1969"	"28.73"	"30.805"	"33.12"	"33.707"	"32.244"	"29.896"	"28.361"	"28.873"	"29.081"	"28.929"	"28.566"	"27.997"
"1970"	"29.075"	"30.397"	"32.537"	"33.426"	"31.797"	"29.511"	"28.439"	"28.432"	"29.287"	"28.906"	"28.116"	"27.315"
"1971"	"29.012"	"30.317"	"31.753"	"33.196"	"31.653"	"28.636"	"28.082"	"28.329"	"29.263"	"28.812"	"27.782"	"27.112"
