
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"18.794"	"20.446"	"21.578"	"25.029"	"25.441"	"25.749"	"25.415"	"25.379"	"25.219"	"24.981"	"23.591"	"21.331"
"1973"	"19.943"	"21.734"	"22.533"	"25.074"	"26.106"	"25.828"	"26.272"	"25.357"	"25.219"	"24.981"	"23.299"	"21.331"
"1974"	"19.964"	"20.482"	"21.886"	"25.06"	"26.106"	"25.721"	"25.428"	"25.364"	"25.219"	"24.981"	"23.269"	"20.717"
"1975"	"19.935"	"20.897"	"22.533"	"24.982"	"26.113"	"25.415"	"25.428"	"25.357"	"25.001"	"24.981"	"22.951"	"21.243"
"1976"	"18.649"	"19.553"	"21.623"	"24.56"	"26.129"	"25.815"	"25.378"	"24.217"	"25.219"	"24.981"	"24.082"	"21.331"
"1977"	"19.943"	"20.897"	"23.216"	"25.029"	"26.129"	"25.785"	"25.415"	"25.379"	"25.219"	"24.981"	"23.907"	"21.331"
"1978"	"19.973"	"20.621"	"22.533"	"25.069"	"25.894"	"24.398"	"24.96"	"25.419"	"25.219"	"24.981"	"23.903"	"21.474"
"1979"	"19.952"	"21.579"	"22.533"	"25.069"	"26.106"	"25.764"	"25.03"	"26.423"	"24.487"	"24.981"	"23.781"	"21.871"
"1980"	"19.973"	"21.176"	"22.533"	"25.025"	"26.122"	"24.447"	"25.278"	"25.417"	"25.219"	"24.981"	"23.661"	"21.331"
"1981"	"19.943"	"20.897"	"22.533"	"25.029"	"26.129"	"25.523"	"24.9"	"25.399"	"25.219"	"24.981"	"23.591"	"21.331"
"1982"	"19.973"	"21.119"	"22.533"	"25.029"	"26.129"	"25.721"	"25.428"	"25.883"	"25.219"	"25.774"	"23.591"	"21.331"
"1983"	"19.973"	"22.142"	"22.726"	"25.477"	"27.425"	"27.516"	"26.406"	"25.357"	"25.219"	"24.982"	"23.153"	"21.331"
"1984"	"19.943"	"21.345"	"23.029"	"25.029"	"26.308"	"25.748"	"25.378"	"25.443"	"25.219"	"24.981"	"23.591"	"21.404"
"1985"	"19.913"	"21.197"	"23.089"	"25.029"	"26.129"	"25.77"	"25.428"	"25.357"	"25.219"	"24.981"	"23.591"	"21.331"
"1986"	"19.973"	"20.897"	"22.533"	"25.241"	"26.122"	"25.807"	"26.058"	"25.357"	"25.36"	"25.163"	"23.72"	"22.034"
"1987"	"20.263"	"20.882"	"22.533"	"26.189"	"26.416"	"25.833"	"27.14"	"25.456"	"26.969"	"24.981"	"24.837"	"21.332"
"1988"	"20.186"	"21.779"	"24.213"	"25.069"	"26.518"	"25.764"	"25.428"	"25.402"	"25.219"	"25.78"	"23.591"	"21.331"
"1989"	"19.943"	"20.271"	"22.06"	"25.069"	"26.091"	"25.807"	"25.393"	"26.352"	"25.219"	"24.99"	"23.591"	"21.331"
"1990"	"19.973"	"21.681"	"23.626"	"25.069"	"25.944"	"25.833"	"25.413"	"25.38"	"25.864"	"24.987"	"23.962"	"21.406"
"1991"	"21.166"	"20.897"	"23.18"	"25.004"	"26.353"	"25.77"	"26.407"	"25.357"	"25.837"	"24.981"	"23.591"	"21.331"
"1992"	"19.973"	"20.621"	"22.533"	"25.043"	"26.193"	"25.764"	"25.306"	"25.373"	"25.219"	"24.981"	"23.591"	"20.929"
"1993"	"19.973"	"20.882"	"22.533"	"25.069"	"26.106"	"25.759"	"25.428"	"25.38"	"25.627"	"24.981"	"24.356"	"21.331"
"1994"	"19.973"	"20.846"	"22.533"	"24.692"	"26.133"	"25.828"	"25.428"	"25.379"	"25.932"	"25.011"	"23.591"	"21.331"
"1995"	"19.943"	"20.897"	"22.533"	"25.029"	"26.129"	"26.909"	"25.415"	"25.945"	"25.819"	"24.981"	"25.039"	"21.335"
"1996"	"19.947"	"20.802"	"23.278"	"25.029"	"27.901"	"25.269"	"25.428"	"25.373"	"25.219"	"25.01"	"23.599"	"21.331"
"1997"	"19.943"	"20.667"	"22.533"	"23.927"	"26.122"	"27.513"	"26.432"	"25.454"	"25.286"	"24.981"	"24.818"	"22.807"
"1998"	"21.33"	"22.282"	"24.074"	"26.201"	"26.407"	"27.532"	"25.378"	"25.379"	"25.219"	"25.092"	"23.818"	"21.331"
"1999"	"19.973"	"20.897"	"24.128"	"24.871"	"24.884"	"25.733"	"25.428"	"25.357"	"25.234"	"24.981"	"23.591"	"21.331"
"2000"	"20.385"	"21.674"	"22.533"	"25.069"	"26.129"	"25.833"	"26.436"	"25.379"	"25.219"	"24.995"	"23.714"	"21.331"
"2001"	"21.272"	"21.718"	"23.001"	"25.069"	"26.106"	"25.802"	"25.428"	"25.357"	"25.219"	"24.981"	"23.86"	"21.331"
"2002"	"21.132"	"21.397"	"23.449"	"25.055"	"26.129"	"26.075"	"26.471"	"25.84"	"26.919"	"24.987"	"23.591"	"21.331"
