
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1980"	"27.814"	"26.693"	"28.503"	"43.058"	"49.779"	"77.919"	"77.953"	"72.309"	"63.612"	"60.292"	"52.206"	"41.965"
"1981"	"30.392"	"27.521"	"29.233"	"41.366"	"51.807"	"73.625"	"79.287"	"72.778"	"64.52"	"62.102"	"52.669"	"41.069"
"1982"	"30.388"	"27.856"	"29.305"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.857"	"52.982"	"40.677"
"1983"	"30.388"	"27.788"	"29.128"	"41.366"	"51.807"	"72.807"	"79.247"	"72.778"	"64.52"	"62.203"	"52.871"	"40.677"
"1984"	"30.388"	"27.792"	"29.128"	"41.366"	"51.807"	"73.466"	"79.287"	"72.778"	"64.52"	"61.652"	"52.669"	"40.677"
"1985"	"30.388"	"27.521"	"28.763"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.881"	"52.669"	"40.677"
"1986"	"30.388"	"27.557"	"29.128"	"41.366"	"51.807"	"72.807"	"79.183"	"72.778"	"64.52"	"61.652"	"53.156"	"40.677"
"1987"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.741"	"40.677"
"1988"	"30.388"	"27.521"	"29.128"	"41.366"	"51.729"	"72.807"	"79.287"	"72.778"	"64.52"	"62.023"	"52.669"	"40.677"
"1989"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.647"	"52.669"	"40.677"
"1990"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.696"	"40.677"
"1991"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.669"	"40.677"
"1992"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.669"	"40.677"
"1993"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.669"	"40.677"
"1994"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.669"	"40.677"
"1995"	"30.388"	"27.521"	"29.128"	"41.366"	"51.807"	"72.807"	"79.287"	"72.778"	"64.52"	"61.652"	"52.669"	"40.677"
"1996"	"22.053"	"14.5"	"25.356"	"37.934"	"46.423"	"76.931"	"82.588"	"74.827"	"77.822"	"58.645"	"56.203"	"51.372"
"1997"	"27.33"	"19.094"	"31.216"	"34.187"	"51.738"	"67.003"	"83.767"	"72.936"	"63.818"	"53.061"	"60.624"	"51.101"
"1998"	"25.845"	"19.057"	"24.767"	"30.607"	"52.927"	"76.584"	"77.868"	"73.36"	"74.704"	"64.908"	"50.262"	"52.257"
"1999"	"28.278"	"20.102"	"29.942"	"41.952"	"62.562"	"66.852"	"79.373"	"66.783"	"56.119"	"64.883"	"43.435"	"44.488"
"2000"	"27.044"	"34.796"	"24.576"	"36.944"	"47.62"	"84.335"	"76.16"	"72.738"	"63.341"	"59.336"	"46.707"	"39.465"
"2001"	"38.639"	"21.3"	"30.482"	"44.95"	"50.834"	"83.794"	"79.525"	"74.234"	"66.35"	"62.253"	"51.444"	"47.166"
"2002"	"35.287"	"24.948"	"29.124"	"31.983"	"57.006"	"77.147"	"70.45"	"69.291"	"52.588"	"67.487"	"52.672"	"44.163"
