
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"0.232"	"0"	"0.003"	"17.641"	"132.224"	"46.893"	"62.634"	"49.188"	"195.985"	"248.799"	"44.1"	"83.074"
"1973"	"0"	"0"	"0.003"	"3.329"	"27.85"	"48.853"	"79.321"	"95.971"	"177.213"	"146.925"	"58.069"	"46.386"
"1974"	"0"	"1.079"	"1.535"	"21.675"	"75.099"	"45.527"	"99.499"	"41.382"	"213.17"	"164.15"	"9.373"	"2.722"
"1975"	"0.295"	"1.786"	"13.8"	"10.782"	"102.597"	"53.254"	"147.146"	"124.763"	"143.587"	"257.436"	"64.589"	"8.671"
"1976"	"0.019"	"0"	"0.684"	"89.685"	"36.753"	"53.705"	"45.862"	"122.498"	"48.338"	"109.765"	"165.322"	"17.792"
"1977"	"0.191"	"5.451"	"11.527"	"75.785"	"114.419"	"94.988"	"55.764"	"110.61"	"91.29"	"255.648"	"211.28"	"2.022"
"1978"	"0.064"	"5.571"	"6.24"	"45.339"	"77.143"	"54.677"	"70.477"	"66.694"	"182.57"	"126.505"	"198.326"	"64.534"
"1979"	"0.043"	"45.839"	"2.817"	"15.478"	"60.296"	"84.242"	"68.98"	"60.2"	"198.091"	"124.9"	"226.379"	"18.484"
"1980"	"0.294"	"0"	"2.495"	"39.811"	"66.236"	"33.174"	"53.151"	"59.072"	"84.344"	"144.634"	"102.735"	"38.462"
"1981"	"1.756"	"0.023"	"63.031"	"17.046"	"102.943"	"47"	"122.072"	"61.087"	"192.543"	"202.321"	"77.002"	"12.844"
"1982"	"0.043"	"0"	"14.229"	"24.984"	"98.256"	"106.641"	"26.342"	"27.351"	"66.697"	"125.196"	"113.969"	"5.494"
"1983"	"0.04"	"0"	"0.896"	"1.033"	"168.101"	"81.434"	"109.534"	"133.941"	"162.924"	"93.429"	"59.471"	"194.51"
"1984"	"2.257"	"38.505"	"65.685"	"27.905"	"50.75"	"26.269"	"142.126"	"48.152"	"135.619"	"180.793"	"32.247"	"42.771"
