
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"3.95"	"4.86"	"5.57"	"5.92"	"5.72"	"5.16"	"4.92"	"4.94"	"4.81"	"4.27"	"3.72"	"3.49"
"1976"	"3.89"	"4.63"	"5.52"	"5.76"	"5.76"	"5.21"	"4.99"	"4.88"	"4.89"	"4.35"	"3.82"	"3.58"
"1977"	"3.96"	"4.77"	"5.55"	"5.85"	"5.64"	"5.14"	"4.94"	"4.93"	"4.93"	"4.26"	"3.8"	"3.57"
"1978"	"4.01"	"4.77"	"5.52"	"5.85"	"5.72"	"5.1"	"4.92"	"4.94"	"4.85"	"4.32"	"3.82"	"3.57"
"1979"	"4.05"	"4.83"	"5.57"	"5.86"	"5.77"	"5.16"	"4.89"	"4.98"	"4.81"	"4.3"	"3.76"	"3.62"
"1980"	"3.96"	"4.75"	"5.57"	"5.83"	"5.81"	"5.16"	"5"	"4.98"	"4.93"	"4.32"	"3.81"	"3.63"
"1981"	"4.04"	"4.75"	"5.55"	"5.87"	"5.72"	"5.12"	"5.01"	"4.94"	"4.85"	"4.29"	"3.78"	"3.51"
"1982"	"3.97"	"4.76"	"5.61"	"5.91"	"5.77"	"5.22"	"5.02"	"5.04"	"4.96"	"4.37"	"3.85"	"3.56"
"1983"	"4.02"	"4.94"	"5.71"	"5.96"	"5.85"	"5.27"	"5.07"	"4.97"	"4.85"	"4.37"	"3.81"	"3.57"
"1984"	"4.06"	"4.68"	"5.47"	"5.78"	"5.83"	"5.15"	"4.92"	"4.97"	"4.89"	"4.32"	"3.79"	"3.58"
"1985"	"4.04"	"4.81"	"5.62"	"5.95"	"5.81"	"5.12"	"4.96"	"4.98"	"4.93"	"4.31"	"3.75"	"3.61"
"1986"	"3.98"	"4.75"	"5.56"	"5.91"	"5.81"	"5.21"	"5.04"	"4.97"	"4.93"	"4.39"	"3.8"	"3.61"
"1987"	"4.03"	"4.71"	"5.54"	"5.89"	"5.81"	"5.24"	"5.1"	"5.01"	"5.03"	"4.38"	"3.89"	"3.62"
"1988"	"4.02"	"4.86"	"5.7"	"5.83"	"5.8"	"5.22"	"4.99"	"4.98"	"4.9"	"4.42"	"3.81"	"3.6"
"1989"	"4.01"	"4.67"	"5.5"	"5.89"	"5.81"	"5.17"	"4.94"	"5.03"	"4.93"	"4.39"	"3.8"	"3.59"
