
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"21.427"	"21.427"	"24.006"	"25.727"	"28.507"	"27.592"	"27.2"	"27.567"	"27.521"	"27.012"	"25.055"	"22.906"
"1964"	"21.427"	"22.116"	"24.006"	"27.006"	"28.607"	"27.512"	"27.18"	"27.636"	"27.521"	"26.992"	"24.278"	"22.874"
"1965"	"21.405"	"22.166"	"24.006"	"26.919"	"28.507"	"27.589"	"27.18"	"27.567"	"27.521"	"26.992"	"25.065"	"22.597"
"1966"	"21.405"	"22.166"	"24.006"	"26.919"	"28.428"	"27.592"	"27.249"	"27.813"	"27.521"	"26.992"	"25.222"	"22.906"
"1967"	"21.427"	"22.166"	"24.006"	"26.995"	"28.554"	"27.589"	"27.18"	"27.567"	"27.521"	"26.992"	"25.012"	"22.906"
"1968"	"21.215"	"21.373"	"24.006"	"26.74"	"28.476"	"27.611"	"27.068"	"27.567"	"27.521"	"26.992"	"25.034"	"22.906"
"1969"	"21.405"	"22.116"	"24.006"	"26.919"	"28.476"	"27.687"	"27.18"	"27.567"	"27.626"	"26.992"	"25.065"	"22.906"
"1970"	"21.448"	"22.116"	"23.717"	"26.919"	"28.498"	"27.629"	"27.249"	"27.567"	"27.521"	"26.992"	"24.735"	"21.527"
"1971"	"21.448"	"21.785"	"23.818"	"26.919"	"28.253"	"27.163"	"27.059"	"27.567"	"27.521"	"26.901"	"24.823"	"21.575"
"1972"	"20.257"	"21.906"	"22.838"	"26.975"	"27.322"	"27.58"	"27.18"	"27.589"	"27.521"	"26.992"	"25.034"	"22.906"
"1973"	"21.429"	"23.287"	"24.006"	"26.986"	"28.498"	"27.629"	"28.46"	"27.567"	"27.521"	"26.992"	"24.746"	"22.906"
"1974"	"21.448"	"21.495"	"22.875"	"26.919"	"28.485"	"27.532"	"27.2"	"27.567"	"27.521"	"26.992"	"24.676"	"21.898"
"1975"	"21.427"	"22.116"	"24.006"	"26.919"	"28.555"	"27.49"	"27.2"	"27.567"	"27.102"	"26.992"	"23.925"	"22.55"
"1976"	"20.124"	"20.885"	"23.197"	"26.457"	"28.554"	"27.532"	"27.18"	"26.2"	"27.521"	"26.992"	"25.513"	"22.906"
"1977"	"21.405"	"22.116"	"24.595"	"26.919"	"28.545"	"27.58"	"27.18"	"27.567"	"27.521"	"26.992"	"25.454"	"22.906"
"1978"	"21.448"	"21.895"	"24.006"	"26.995"	"28.532"	"27.094"	"27.107"	"27.587"	"27.521"	"26.992"	"25.456"	"22.959"
"1979"	"21.429"	"23.04"	"24.006"	"26.995"	"28.507"	"27.589"	"26.984"	"28.838"	"26.331"	"26.992"	"25.434"	"23.948"
"1980"	"21.429"	"22.487"	"24.006"	"26.928"	"28.507"	"26.923"	"27.237"	"27.567"	"27.521"	"26.992"	"25.303"	"22.906"
"1981"	"21.429"	"22.116"	"24.006"	"26.928"	"28.476"	"27.457"	"26.928"	"27.567"	"27.419"	"26.992"	"25.034"	"22.906"
"1982"	"21.448"	"22.464"	"24.006"	"26.966"	"28.507"	"27.532"	"27.202"	"28.49"	"27.521"	"27.213"	"25.055"	"22.906"
"1983"	"21.448"	"23.506"	"24.617"	"27.184"	"29.124"	"29.32"	"27.659"	"27.567"	"27.521"	"26.992"	"24.646"	"22.906"
"1984"	"21.427"	"22.405"	"24.316"	"26.919"	"28.796"	"27.589"	"27.18"	"27.607"	"27.521"	"26.992"	"25.065"	"22.906"
"1985"	"21.405"	"22.485"	"24.395"	"26.919"	"28.555"	"27.58"	"27.202"	"27.567"	"27.521"	"26.992"	"25.065"	"22.906"
"1986"	"21.448"	"22.116"	"24.006"	"27.083"	"28.585"	"27.589"	"27.481"	"27.567"	"27.925"	"27.032"	"25.403"	"23.229"
"1987"	"21.738"	"22.116"	"24.006"	"27.821"	"28.557"	"27.629"	"28.891"	"27.587"	"29.322"	"26.992"	"26.591"	"22.906"
"1988"	"21.736"	"22.774"	"25.708"	"26.995"	"28.571"	"27.589"	"27.249"	"27.567"	"27.521"	"28.003"	"25.034"	"22.906"
"1989"	"21.405"	"21.207"	"23.539"	"26.995"	"28.498"	"27.589"	"27.18"	"28.858"	"27.521"	"26.992"	"25.055"	"22.906"
"1990"	"21.448"	"23.148"	"25.428"	"26.995"	"28.29"	"27.629"	"27.2"	"27.567"	"28.074"	"27.02"	"25.879"	"22.959"
"1991"	"22.704"	"22.116"	"24.587"	"26.919"	"28.476"	"27.58"	"28.411"	"27.567"	"28.298"	"26.992"	"25.034"	"22.906"
