
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1960"	"1.0598"	"0"	"0.3671"	"0.9855"	"1.7669"	"4.4515"	"7.1818"	"3.3815"	"10.373"	"5.6062"	"10.8303"	"2.6303"
"1961"	"2.4588"	"2.9267"	"0"	"1.0038"	"3.2096"	"5.9299"	"6.8454"	"9.4399"	"7.1139"	"6.9902"	"5.9922"	"1.7464"
"1962"	"0.9545"	"2.128"	"1.1732"	"1.569"	"5.8221"	"2.78"	"4.5174"	"8.2312"	"7.5732"	"11.2852"	"4.7522"	"4.5282"
"1963"	"2.5876"	"0"	"1.7965"	"1.4628"	"2.8714"	"4.2461"	"6.4655"	"8.6141"	"6.3218"	"7.6673"	"5.1709"	"5.7745"
"1964"	"0"	"0"	"0"	"0.127"	"1.2802"	"2.4451"	"8.6599"	"6.6662"	"9.0108"	"6.1584"	"8.4035"	"2.949"
"1965"	"1.1454"	"2.2971"	"0"	"1.9037"	"2.6706"	"3.7569"	"5.9812"	"8.7369"	"7.5777"	"4.1623"	"6.079"	"6.0968"
"1966"	"1.6804"	"0"	"0"	"1.0038"	"4.7495"	"4.3431"	"6.1703"	"8.5167"	"8.099"	"7.9557"	"9.5898"	"4.022"
"1967"	"3.0495"	"0"	"1.6568"	"1.4235"	"3.5405"	"4.2173"	"7.0616"	"6.6615"	"5.728"	"6.2819"	"5.9714"	"6.5706"
"1968"	"0.0855"	"1.8323"	"0.3396"	"2.9892"	"1.5617"	"4.1859"	"5.1276"	"2.7913"	"6.8337"	"6.4954"	"5.6048"	"4.0384"
"1969"	"0.2129"	"0"	"0.0757"	"0.127"	"3.4683"	"3.2204"	"6.5229"	"6.778"	"2.3989"	"11.4704"	"7.9276"	"6.5085"
"1970"	"0.2179"	"1.5637"	"0.7552"	"0.9904"	"3.8429"	"4.7935"	"5.7169"	"7.3694"	"6.4857"	"6.5095"	"8.3682"	"1.354"
"1971"	"1.5346"	"2.3483"	"1.9599"	"2.5788"	"3.7369"	"3.6959"	"6.1217"	"6.3436"	"6.5043"	"9.4803"	"4.2953"	"4.9211"
"1972"	"1.1237"	"0.0242"	"0"	"1.1366"	"5.8013"	"4.9551"	"5.2253"	"5.1683"	"6.5155"	"9.8231"	"6.6782"	"7.0526"
"1973"	"0.0839"	"0"	"0.0034"	"0.2049"	"1.9072"	"4.3379"	"5.0508"	"7.9645"	"8.3394"	"8.0856"	"5.6753"	"3.4514"
