
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1960"	"18.834"	"19.061"	"21.407"	"24.866"	"26.035"	"25.867"	"24.678"	"25.535"	"23.303"	"23.179"	"20.135"	"19.57"
"1961"	"19.112"	"19.948"	"22.154"	"25.026"	"25.966"	"24.878"	"23.939"	"23.584"	"23.351"	"22.881"	"20.766"	"18.989"
"1962"	"18.189"	"19.444"	"21.283"	"24.63"	"24.946"	"24.772"	"24.567"	"23.829"	"23.506"	"22.063"	"20.963"	"19.754"
"1963"	"18.161"	"18.343"	"21.28"	"23.769"	"25.747"	"25.754"	"25.152"	"24.031"	"24.005"	"23.222"	"21.267"	"19.627"
"1964"	"18.535"	"19.804"	"22.372"	"25.473"	"27.664"	"26.154"	"24.996"	"23.917"	"23.235"	"23.723"	"20.259"	"19.258"
"1965"	"18.593"	"19.534"	"21.62"	"23.772"	"26.296"	"26.354"	"24.888"	"23.358"	"24.105"	"23.428"	"21.248"	"20.026"
"1966"	"19.479"	"19.86"	"22.29"	"24.97"	"26.853"	"25.205"	"24.937"	"24.453"	"23.373"	"22.435"	"21.653"	"19.627"
"1967"	"18.811"	"19.123"	"21.213"	"24.868"	"26.007"	"25.391"	"24.323"	"23.431"	"23.736"	"22.068"	"20.293"	"19.984"
"1968"	"18.477"	"19.759"	"21.661"	"24.016"	"26.062"	"26.251"	"25.656"	"25.864"	"23.98"	"22.868"	"21.075"	"19.537"
"1969"	"18.379"	"19.859"	"22.25"	"25.274"	"26.048"	"26.356"	"24.94"	"24.628"	"24.653"	"22.527"	"21.798"	"19.411"
"1970"	"19.02"	"19.647"	"22.223"	"24.97"	"26.227"	"25.409"	"24.519"	"23.388"	"23.703"	"22.634"	"20.9"	"18.192"
"1971"	"18.733"	"19.699"	"20.979"	"24.569"	"26.013"	"24.596"	"24.565"	"23.987"	"23.804"	"22.569"	"20.464"	"18.712"
"1972"	"17.721"	"19.449"	"20.74"	"24.569"	"25.202"	"26.478"	"25.245"	"25.591"	"24.882"	"22.749"	"21.326"	"20.071"
"1973"	"19.225"	"20.156"	"21.839"	"25.488"	"27.092"	"26.102"	"25.826"	"23.531"	"24.051"	"22.981"	"20.868"	"19.115"
"1974"	"17.86"	"18.771"	"21.36"	"25.117"	"25.505"	"25.852"	"24.568"	"24.317"	"23.392"	"22.766"	"20.782"	"19.079"
"1975"	"18.508"	"20.111"	"22.067"	"25.028"	"26.717"	"25.742"	"23.805"	"24.12"	"22.805"	"22.481"	"20.411"	"18.813"
"1976"	"17.608"	"18.644"	"21.509"	"24.687"	"27.28"	"25.98"	"24.385"	"23.449"	"24.202"	"23.01"	"21.655"	"20.167"
"1977"	"18.531"	"19.659"	"21.683"	"24.866"	"25.71"	"25.797"	"25.366"	"24.03"	"24.308"	"22.209"	"21.564"	"19.667"
"1978"	"18.922"	"19.656"	"21.395"	"24.866"	"26.397"	"25.484"	"24.526"	"24.386"	"23.844"	"23.391"	"21.77"	"19.725"
"1979"	"19.214"	"20.488"	"21.874"	"25.313"	"25.704"	"26.056"	"25.094"	"25.321"	"23.605"	"23.092"	"21.419"	"20.416"
"1980"	"19.066"	"19.902"	"22.16"	"25.099"	"27.033"	"25.732"	"25.24"	"24.118"	"24.832"	"23.306"	"21.237"	"19.893"
"1981"	"19.09"	"19.386"	"21.399"	"25.202"	"26.152"	"25.936"	"25.018"	"24.006"	"23.262"	"22.981"	"21.226"	"19.358"
"1982"	"18.666"	"19.86"	"21.896"	"25.157"	"25.949"	"25.843"	"25.238"	"24.864"	"24.484"	"23.459"	"21.811"	"19.627"
"1983"	"18.78"	"21.398"	"22.895"	"25.24"	"26.506"	"26.687"	"25.45"	"24.219"	"23.02"	"23.071"	"21.268"	"19.814"
"1984"	"19.377"	"19.126"	"21.247"	"24.603"	"26.666"	"26.083"	"23.83"	"25.189"	"23.806"	"22.882"	"20.891"	"19.792"
"1985"	"19.091"	"20.026"	"22.383"	"25.548"	"26.596"	"25.398"	"23.974"	"24.128"	"23.695"	"22.967"	"20.393"	"19.896"
"1986"	"18.332"	"19.358"	"21.793"	"24.618"	"26.737"	"26.23"	"26.158"	"24.992"	"24.827"	"22.898"	"21.466"	"20.469"
"1987"	"19.267"	"19.08"	"21.377"	"25.292"	"25.818"	"26.494"	"26.186"	"24.721"	"25.107"	"23.349"	"22.057"	"19.925"
"1988"	"19.052"	"20.36"	"22.978"	"24.745"	"27.212"	"26.794"	"24.82"	"24.018"	"23.549"	"23.737"	"20.796"	"19.856"
"1989"	"18.823"	"19.068"	"21.325"	"24.87"	"26.726"	"25.409"	"24.021"	"24.984"	"23.939"	"23.482"	"21.134"	"19.683"
"1990"	"18.92"	"20.621"	"22.812"	"25.519"	"24.633"	"25.64"	"25.027"	"24.547"	"24.406"	"22.983"	"21.8"	"20.156"
"1991"	"19.78"	"20.298"	"22.396"	"25.423"	"26.55"	"24.78"	"25.248"	"24.592"	"24.651"	"23.38"	"21.154"	"19.859"
"1992"	"18.396"	"20.102"	"21.405"	"24.868"	"26.12"	"26.429"	"25.661"	"24.603"	"24.349"	"23.092"	"21.625"	"19.496"
"1993"	"18.636"	"19.648"	"22.212"	"25.017"	"26.364"	"25.88"	"25.482"	"24.618"	"24.179"	"22.935"	"21.463"	"19.698"
"1994"	"19.5"	"20.146"	"22.084"	"25.145"	"26.751"	"26.386"	"24.941"	"24.675"	"24.829"	"23.029"	"20.9"	"19.358"
"1995"	"18.82"	"20.113"	"21.827"	"25.074"	"25.09"	"26.578"	"24.892"	"24.433"	"24.305"	"23.194"	"22.337"	"19.915"
"1996"	"19.435"	"20.036"	"21.854"	"24.945"	"27.477"	"25.19"	"24.95"	"24.746"	"23.76"	"23.026"	"21.866"	"19.754"
"1997"	"18.88"	"19.57"	"22.54"	"24.622"	"26.596"	"26.494"	"26.168"	"25.238"	"24.493"	"23.307"	"21.705"	"20.195"
"1998"	"20.632"	"21.288"	"23.268"	"25.53"	"27.038"	"27.443"	"25.541"	"24.587"	"24.523"	"23.092"	"21.88"	"19.882"
"1999"	"18.978"	"20.247"	"23.072"	"25.34"	"25.599"	"25.656"	"24.088"	"24.719"	"24.174"	"23.15"	"21.621"	"19.814"
"2000"	"19.869"	"20.646"	"21.779"	"25.445"	"26.457"	"25.398"	"24.738"	"24.318"	"24.393"	"22.94"	"21.78"	"19.754"
"2001"	"19.921"	"20.451"	"23.302"	"24.868"	"27.112"	"26.141"	"25.978"	"24.948"	"24.65"	"22.749"	"21.922"	"19.825"
"2002"	"20.009"	"19.606"	"22.396"	"25.374"	"27.168"	"26.054"	"26.461"	"25.013"	"25.292"	"23.308"	"21.337"	"19.896"
