
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"0.815"	"53.417"	"0.011"	"44.094"	"105.646"	"36.678"	"27.558"	"74.978"	"137.081"	"161.426"	"205.344"	"50.013"
"1960"	"6.463"	"0"	"6.657"	"21.881"	"33.816"	"70.205"	"122.308"	"77.967"	"159.906"	"133.01"	"364.705"	"22.106"
"1961"	"50.313"	"21.112"	"0.011"	"5.746"	"74.742"	"91.831"	"78.22"	"195.536"	"165.91"	"141.402"	"83.553"	"59.466"
"1962"	"7.51"	"15.731"	"7.443"	"21"	"113.983"	"44.139"	"48.128"	"151.587"	"191.347"	"289.715"	"53.389"	"98.675"
"1963"	"60.351"	"0"	"37.089"	"18.811"	"64.778"	"35.189"	"68.961"	"115.981"	"192.913"	"212.939"	"185.348"	"154.699"
"1964"	"0.056"	"0"	"4.06"	"1.862"	"48.282"	"14.415"	"138.157"	"122.675"	"166.298"	"227.277"	"288.169"	"43.704"
"1965"	"9.8"	"19.348"	"0.011"	"72.433"	"43.231"	"32.415"	"64.959"	"189.591"	"123.151"	"72.297"	"130.459"	"264.878"
"1966"	"10.224"	"3.772"	"13.937"	"15.413"	"106.428"	"55.592"	"33.115"	"217.084"	"194.552"	"338.546"	"361.614"	"120.72"
"1967"	"84.853"	"0"	"35.288"	"34.725"	"89.154"	"38.595"	"112.16"	"89.587"	"69.914"	"154.753"	"190.276"	"206.967"
"1968"	"0.514"	"6.611"	"5.326"	"109.124"	"30.434"	"41.763"	"27.186"	"68.295"	"152.901"	"86.866"	"80.374"	"72.603"
"1969"	"0.056"	"14.04"	"1.2"	"4.361"	"66.271"	"19.33"	"55.727"	"162.289"	"19.789"	"465.356"	"253.118"	"87.833"
"1970"	"2.319"	"14.46"	"2.926"	"24.209"	"57.977"	"66.066"	"47.538"	"91.804"	"135.131"	"149.441"	"275.252"	"16.034"
"1971"	"13.447"	"22.485"	"48.428"	"55.974"	"115.04"	"55.641"	"67.26"	"120.453"	"123.238"	"268.167"	"73.948"	"181.972"
"1972"	"4.304"	"0.19"	"0.011"	"11.333"	"299.088"	"42.328"	"36.859"	"47.547"	"169.105"	"270.773"	"111.863"	"286.654"
"1973"	"0.056"	"0"	"0.011"	"1.816"	"44.629"	"53.616"	"44.828"	"126.855"	"213.974"	"197.38"	"92.317"	"102.069"
"1974"	"1.293"	"0"	"9.394"	"5.218"	"71.085"	"43.584"	"91.479"	"34.002"	"187.603"	"227.642"	"36.309"	"12.95"
"1975"	"4.03"	"0"	"14.842"	"4.825"	"55.222"	"23.615"	"143.726"	"131.902"	"148.952"	"229.678"	"173.373"	"31.709"
"1976"	"2.885"	"0"	"4.421"	"25.912"	"28.397"	"30.534"	"108.857"	"178.131"	"59.703"	"201.237"	"248.108"	"49.401"
