
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1971"	"2.03"	"17.372"	"20.765"	"85.574"	"95.966"	"29.619"	"101.373"	"132.586"	"146.347"	"272.158"	"64.682"	"88.384"
"1972"	"6.153"	"0"	"0"	"17.709"	"198.141"	"98.205"	"25.734"	"41.894"	"176.785"	"266.197"	"66.173"	"227.004"
"1973"	"0"	"0"	"0"	"4.411"	"69.936"	"47.602"	"107.107"	"115.224"	"164.915"	"207.909"	"62.662"	"67.545"
"1974"	"0.273"	"0"	"1.106"	"5.878"	"120.345"	"36.17"	"155.452"	"44.808"	"232.702"	"258.176"	"21.935"	"2.033"
"1975"	"5.22"	"0.033"	"22.907"	"9.887"	"101.807"	"57.137"	"179.676"	"118.595"	"184.213"	"288.969"	"102.272"	"8.234"
"1976"	"5.11"	"0"	"0"	"33.035"	"73.221"	"46.094"	"78.49"	"289.882"	"39.399"	"175.463"	"197.339"	"3.591"
"1977"	"0.467"	"6.801"	"13.467"	"64.438"	"94.619"	"69.603"	"99.361"	"199.232"	"122.874"	"267.049"	"256.264"	"1.465"
"1978"	"0.087"	"29.007"	"0.025"	"38.574"	"89.349"	"31.685"	"82.194"	"75.514"	"249.545"	"150.869"	"153.119"	"116.289"
"1979"	"0.36"	"66.6"	"0.633"	"25.011"	"91.832"	"62.944"	"107.351"	"105.366"	"200.884"	"67.211"	"339.958"	"12.901"
"1980"	"0.008"	"0"	"2.315"	"15.931"	"76.524"	"61.787"	"53.932"	"93.582"	"77.422"	"87.631"	"145.164"	"45.284"
"1981"	"10.725"	"0.216"	"32.952"	"20.652"	"134.633"	"49.38"	"99.102"	"123.199"	"317.197"	"269.556"	"48.504"	"19.84"
"1982"	"0"	"0"	"9.476"	"25.794"	"66.287"	"79.354"	"70.504"	"50.69"	"151.878"	"63.78"	"155.095"	"17.576"
"1983"	"0"	"0"	"23.791"	"2.258"	"119.265"	"207.146"	"129.744"	"142.448"	"246.708"	"91.198"	"35.817"	"132.045"
"1984"	"1.898"	"61.069"	"70.786"	"29.002"	"36.943"	"12.185"	"196.824"	"22.965"	"144.693"	"224.924"	"72.565"	"81.848"
"1985"	"18.22"	"1.409"	"8.58"	"34.648"	"40.971"	"64.041"	"121.107"	"97.036"	"258.923"	"92.377"	"281.019"	"33.147"
"1986"	"34.854"	"30.132"	"0.354"	"4.212"	"43.392"	"61.144"	"58.935"	"64.004"	"236.548"	"215.132"	"112.411"	"42.032"
