
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"29.279"	"31.691"	"33.715"	"35.615"	"36.009"	"32.926"	"31.524"	"32.045"	"31.748"	"30.496"	"28.501"	"27.668"
"1960"	"29.038"	"30.686"	"33.715"	"35.61"	"35.736"	"33.723"	"32.302"	"32.584"	"31.096"	"30.427"	"27.734"	"27.689"
"1961"	"29.019"	"31.535"	"34.477"	"35.824"	"35.659"	"32.865"	"31.377"	"31.298"	"31.197"	"30.206"	"28.242"	"27.372"
"1962"	"28.42"	"30.889"	"33.457"	"35.082"	"34.886"	"33.224"	"32.25"	"31.435"	"31.287"	"29.606"	"28.432"	"27.857"
"1963"	"28.173"	"29.92"	"33.371"	"34.567"	"35.759"	"33.615"	"32.697"	"31.716"	"31.852"	"30.505"	"28.748"	"27.771"
"1964"	"28.672"	"31.303"	"34.329"	"36.284"	"37.191"	"33.935"	"32.512"	"31.453"	"30.86"	"30.918"	"27.745"	"27.361"
"1965"	"28.43"	"30.847"	"33.667"	"34.598"	"36.126"	"34.032"	"32.259"	"31.214"	"31.805"	"31.091"	"28.957"	"28.138"
"1966"	"29.544"	"31.538"	"34.427"	"35.68"	"36.295"	"33.381"	"32.358"	"32.191"	"31.252"	"29.817"	"29.001"	"27.825"
"1967"	"28.652"	"30.445"	"33.179"	"35.615"	"35.937"	"33.37"	"31.556"	"30.994"	"31.259"	"29.343"	"27.985"	"28.061"
"1968"	"28.449"	"31.157"	"33.576"	"34.776"	"36.006"	"33.931"	"32.574"	"32.773"	"31.615"	"30.146"	"28.597"	"27.744"
"1969"	"28.521"	"31.347"	"34.442"	"35.937"	"35.894"	"34.128"	"32.283"	"32.081"	"31.85"	"29.91"	"29.051"	"27.533"
"1970"	"29.04"	"31.055"	"34.193"	"35.767"	"35.804"	"33.309"	"32.069"	"31.127"	"31.361"	"30.046"	"28.2"	"26.575"
"1971"	"28.875"	"31.1"	"33.099"	"35.32"	"35.792"	"32.459"	"32.018"	"31.579"	"31.548"	"29.903"	"27.902"	"26.824"
"1972"	"27.867"	"30.992"	"32.955"	"35.461"	"35.167"	"34.409"	"32.705"	"32.598"	"32.395"	"30.258"	"28.863"	"28.237"
"1973"	"29.284"	"31.685"	"34.006"	"36.361"	"36.693"	"33.918"	"33.07"	"31.079"	"31.748"	"30.267"	"28.429"	"27.239"
"1974"	"28.176"	"30.346"	"33.479"	"35.913"	"35.439"	"33.61"	"32.026"	"31.641"	"31.016"	"29.9"	"28.533"	"27.273"
"1975"	"28.527"	"31.773"	"34.085"	"35.963"	"36.237"	"33.385"	"31.411"	"31.579"	"30.667"	"29.765"	"27.756"	"26.964"
"1976"	"27.528"	"30.089"	"33.73"	"35.168"	"36.745"	"34.019"	"32.202"	"31.127"	"31.824"	"30.547"	"29.018"	"28.239"
"1977"	"28.618"	"31.236"	"33.783"	"35.611"	"35.29"	"33.517"	"32.509"	"31.667"	"32.008"	"29.804"	"28.956"	"27.833"
"1978"	"28.984"	"31.155"	"33.605"	"35.611"	"35.926"	"33.066"	"31.827"	"31.709"	"31.489"	"30.715"	"29.209"	"27.923"
"1979"	"29.217"	"31.892"	"33.932"	"35.935"	"35.758"	"33.736"	"31.937"	"32.476"	"31.168"	"30.406"	"28.893"	"28.626"
"1980"	"28.945"	"31.311"	"34.039"	"35.714"	"36.626"	"33.378"	"32.517"	"31.662"	"32.17"	"30.587"	"28.802"	"28.354"
"1981"	"29.23"	"31.001"	"33.617"	"35.871"	"35.882"	"33.441"	"32.57"	"31.465"	"31.226"	"30.368"	"28.744"	"27.416"
"1982"	"28.628"	"31.369"	"34.213"	"35.909"	"35.882"	"33.541"	"32.609"	"32.376"	"32.159"	"31.048"	"29.249"	"27.848"
"1983"	"28.883"	"32.987"	"35.116"	"36.211"	"36.52"	"34.368"	"32.958"	"31.788"	"30.994"	"30.511"	"28.752"	"27.972"
"1984"	"29.394"	"30.582"	"33.08"	"35.184"	"36.541"	"33.512"	"31.589"	"32.29"	"31.569"	"30.25"	"28.511"	"28.043"
"1985"	"29.324"	"31.645"	"34.467"	"36.131"	"36.353"	"33.082"	"31.616"	"31.826"	"31.701"	"30.254"	"28.01"	"28.232"
"1986"	"28.481"	"30.899"	"33.931"	"35.683"	"36.476"	"33.781"	"33.222"	"32.179"	"32.223"	"30.551"	"28.9"	"28.547"
"1987"	"29.147"	"30.501"	"33.434"	"35.81"	"35.876"	"34.168"	"33.462"	"32.223"	"32.822"	"30.808"	"29.498"	"28.176"
"1988"	"28.947"	"32.045"	"35.01"	"35.402"	"36.519"	"34.256"	"32.248"	"31.623"	"31.424"	"31.079"	"28.496"	"28.065"
"1989"	"28.892"	"30.677"	"33.411"	"35.665"	"36.358"	"33.312"	"31.714"	"32.217"	"31.749"	"30.903"	"28.666"	"27.942"
"1990"	"28.88"	"31.991"	"34.777"	"36.275"	"34.711"	"33.45"	"32.363"	"31.783"	"32.126"	"30.394"	"29.194"	"28.267"
"1991"	"29.922"	"31.781"	"34.624"	"35.916"	"36.356"	"32.908"	"32.45"	"31.803"	"32.356"	"30.586"	"28.588"	"27.928"
"1992"	"28.273"	"31.672"	"33.543"	"35.618"	"35.774"	"33.851"	"32.786"	"32.062"	"31.966"	"30.514"	"29.19"	"27.517"
"1993"	"28.694"	"31.215"	"34.144"	"35.727"	"36.33"	"33.734"	"32.76"	"32.169"	"31.671"	"30.293"	"28.892"	"27.68"
"1994"	"29.343"	"31.638"	"34.181"	"35.729"	"36.539"	"34.032"	"32.255"	"32.196"	"32.32"	"30.454"	"28.25"	"27.336"
"1995"	"28.956"	"31.747"	"33.836"	"35.738"	"34.965"	"34.398"	"32.268"	"32.034"	"32.049"	"30.65"	"29.939"	"28.073"
"1996"	"29.492"	"31.454"	"34.047"	"35.521"	"37.132"	"33.136"	"32.502"	"32.079"	"31.557"	"30.406"	"29.338"	"27.821"
"1997"	"29.071"	"31.289"	"34.288"	"35.029"	"36.391"	"34.629"	"33.35"	"32.522"	"32.301"	"30.802"	"29.447"	"28.573"
"1998"	"30.62"	"32.79"	"35.282"	"36.327"	"36.819"	"35.081"	"32.863"	"32.226"	"32.061"	"30.601"	"29.459"	"28.178"
"1999"	"29.132"	"31.644"	"34.952"	"35.791"	"35.041"	"33.427"	"31.907"	"32.258"	"32.143"	"30.666"	"29.146"	"27.938"
"2000"	"29.796"	"32.103"	"33.863"	"35.977"	"36.031"	"33.173"	"32.244"	"31.792"	"32.106"	"30.376"	"29.262"	"27.859"
"2001"	"29.884"	"32.34"	"35.073"	"35.615"	"36.622"	"33.834"	"33.129"	"32.22"	"32.403"	"30.221"	"29.37"	"27.952"
"2002"	"29.976"	"31.102"	"34.566"	"36.114"	"36.693"	"33.916"	"33.577"	"32.45"	"32.988"	"30.874"	"29.002"	"28.264"
