
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1966"	"3.92"	"4.73"	"5.61"	"5.94"	"6.09"	"5.39"	"5.17"	"5.09"	"4.84"	"4.18"	"3.66"	"3.42"
"1967"	"3.82"	"4.57"	"5.46"	"5.92"	"6.05"	"5.39"	"5.06"	"4.95"	"4.83"	"4.14"	"3.59"	"3.44"
"1968"	"3.81"	"4.68"	"5.52"	"5.81"	"6.07"	"5.45"	"5.19"	"5.16"	"4.89"	"4.22"	"3.63"	"3.4"
"1969"	"3.82"	"4.69"	"5.62"	"5.98"	"6.05"	"5.48"	"5.16"	"5.08"	"4.9"	"4.19"	"3.67"	"3.39"
"1970"	"3.88"	"4.66"	"5.59"	"5.95"	"6.03"	"5.39"	"5.11"	"4.96"	"4.84"	"4.2"	"3.6"	"3.32"
"1971"	"3.85"	"4.66"	"5.46"	"5.87"	"6.02"	"5.29"	"5.11"	"5.01"	"4.88"	"4.2"	"3.59"	"3.34"
"1972"	"3.77"	"4.65"	"5.44"	"5.91"	"5.97"	"5.52"	"5.2"	"5.15"	"4.97"	"4.21"	"3.66"	"3.45"
"1973"	"3.9"	"4.74"	"5.57"	"6.01"	"6.15"	"5.45"	"5.22"	"4.95"	"4.89"	"4.22"	"3.61"	"3.37"
"1974"	"3.79"	"4.56"	"5.5"	"5.97"	"5.99"	"5.41"	"5.12"	"5.01"	"4.81"	"4.17"	"3.64"	"3.38"
"1975"	"3.82"	"4.74"	"5.58"	"5.98"	"6.11"	"5.4"	"5.05"	"5.01"	"4.78"	"4.17"	"3.57"	"3.34"
"1976"	"3.71"	"4.53"	"5.54"	"5.86"	"6.15"	"5.46"	"5.14"	"4.96"	"4.9"	"4.24"	"3.66"	"3.45"
"1977"	"3.82"	"4.69"	"5.55"	"5.92"	"5.97"	"5.41"	"5.19"	"5.02"	"4.92"	"4.18"	"3.66"	"3.42"
"1978"	"3.87"	"4.66"	"5.52"	"5.92"	"6.06"	"5.36"	"5.09"	"5.02"	"4.87"	"4.25"	"3.68"	"3.42"
"1979"	"3.9"	"4.75"	"5.56"	"5.98"	"6.03"	"5.42"	"5.11"	"5.13"	"4.82"	"4.23"	"3.65"	"3.49"
"1980"	"3.86"	"4.68"	"5.58"	"5.95"	"6.15"	"5.39"	"5.19"	"5.02"	"4.93"	"4.25"	"3.65"	"3.45"
"1981"	"3.89"	"4.64"	"5.52"	"5.96"	"6.04"	"5.4"	"5.18"	"5"	"4.84"	"4.23"	"3.64"	"3.38"
"1982"	"3.82"	"4.7"	"5.59"	"5.97"	"6.05"	"5.41"	"5.19"	"5.12"	"4.93"	"4.29"	"3.68"	"3.42"
"1983"	"3.86"	"4.87"	"5.71"	"5.99"	"6.1"	"5.51"	"5.22"	"5.03"	"4.82"	"4.24"	"3.65"	"3.43"
"1984"	"3.92"	"4.6"	"5.45"	"5.87"	"6.11"	"5.4"	"5.08"	"5.1"	"4.89"	"4.22"	"3.64"	"3.44"
"1985"	"3.92"	"4.73"	"5.61"	"5.99"	"6.09"	"5.36"	"5.09"	"5.04"	"4.87"	"4.22"	"3.6"	"3.45"
"1986"	"3.81"	"4.65"	"5.56"	"5.94"	"6.11"	"5.43"	"5.26"	"5.09"	"4.94"	"4.24"	"3.66"	"3.48"
"1987"	"3.89"	"4.58"	"5.5"	"5.95"	"6.05"	"5.48"	"5.28"	"5.08"	"5.01"	"4.27"	"3.71"	"3.45"
