
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1964"	"27.963"	"29.64"	"30.995"	"31.88"	"31.125"	"28.999"	"27.837"	"27.766"	"27.892"	"27.979"	"26.889"	"26.886"
"1965"	"27.691"	"28.721"	"30.123"	"30.628"	"30.409"	"28.696"	"28"	"27.905"	"28.552"	"28.633"	"27.738"	"27.121"
"1966"	"28.69"	"29.907"	"30.841"	"31.194"	"30.383"	"28.441"	"27.769"	"28.376"	"28.032"	"27.722"	"27.476"	"27.365"
"1967"	"27.659"	"28.549"	"29.896"	"31.392"	"30.151"	"28.452"	"27.389"	"27.451"	"28.008"	"27.566"	"26.995"	"27.192"
"1968"	"27.437"	"28.699"	"30.166"	"30.66"	"30.311"	"28.427"	"26.964"	"27.776"	"28.117"	"28.089"	"27.22"	"27.107"
"1969"	"27.844"	"29.007"	"31.009"	"31.244"	"30.443"	"28.746"	"27.592"	"27.797"	"28.026"	"27.838"	"27.446"	"27.164"
"1970"	"28.096"	"29.052"	"30.592"	"31.002"	"30.213"	"28.625"	"27.744"	"27.677"	"28.121"	"27.919"	"27.251"	"26.451"
"1971"	"27.763"	"28.9"	"29.881"	"31.024"	"29.56"	"27.899"	"27.069"	"27.149"	"27.87"	"27.739"	"27.065"	"26.206"
"1972"	"27.118"	"28.747"	"29.615"	"31.462"	"29.162"	"28.992"	"27.693"	"28.379"	"28.556"	"27.851"	"27.559"	"27.796"
"1973"	"28.393"	"29.668"	"30.813"	"32.259"	"31.382"	"28.499"	"28.234"	"27.466"	"28.417"	"27.937"	"27.276"	"27.031"
"1974"	"27.292"	"28.286"	"30.553"	"31.469"	"30.192"	"29.138"	"27.617"	"27.515"	"27.764"	"28.238"	"28.256"	"27.235"
"1975"	"27.758"	"30.083"	"30.754"	"31.811"	"29.649"	"28.172"	"27.761"	"27.614"	"27.719"	"27.579"	"27.443"	"26.631"
"1976"	"27.335"	"28.125"	"30.128"	"30.4"	"30.236"	"28.402"	"27.782"	"27.276"	"28.213"	"28.479"	"27.714"	"27.196"
"1977"	"28.062"	"29.229"	"30.582"	"31.255"	"29.517"	"28.397"	"27.257"	"27.879"	"28.394"	"27.247"	"27.258"	"27.227"
"1978"	"28.185"	"29.022"	"30.48"	"31.435"	"29.8"	"28.02"	"27.225"	"27.582"	"28"	"28.05"	"27.456"	"27.378"
"1979"	"28.807"	"30.08"	"30.925"	"31.466"	"30.819"	"28.391"	"27.332"	"27.495"	"27.626"	"28.033"	"26.328"	"27.727"
"1980"	"27.654"	"29.208"	"30.695"	"30.781"	"30.817"	"28.052"	"27.658"	"27.946"	"29.205"	"28.194"	"27.892"	"28.285"
"1981"	"28.773"	"29.539"	"30.727"	"31.301"	"30.49"	"27.969"	"27.579"	"27.715"	"27.385"	"27.667"	"26.848"	"26.979"
"1982"	"28.211"	"29.442"	"30.721"	"32.236"	"30.658"	"29.178"	"28.613"	"28.751"	"29.107"	"28.352"	"28.363"	"27.378"
"1983"	"28.53"	"30.877"	"31.776"	"32.462"	"31.737"	"29.886"	"28.847"	"28.194"	"27.91"	"28.892"	"28.025"	"27.546"
"1984"	"28.547"	"28.816"	"29.957"	"30.539"	"31.648"	"28.683"	"27.48"	"28.167"	"28.285"	"28.148"	"27.977"	"27.416"
"1985"	"28.748"	"29.985"	"31.462"	"32.33"	"31.491"	"28.215"	"28.203"	"28.083"	"28.635"	"28.298"	"27.63"	"28.071"
"1986"	"28.524"	"29.378"	"30.783"	"32.325"	"31.517"	"29.196"	"28.972"	"27.67"	"28.829"	"28.791"	"27.928"	"28.235"
"1987"	"29.004"	"29.35"	"31.008"	"32.381"	"31.735"	"29.269"	"29.557"	"28.649"	"29.821"	"29.018"	"29.069"	"28.562"
"1988"	"28.899"	"30.493"	"32"	"31.018"	"31.556"	"29.317"	"28.171"	"28.047"	"28.371"	"29.334"	"27.839"	"27.892"
"1989"	"28.358"	"28.437"	"30.262"	"31.761"	"31.274"	"28.695"	"27.75"	"28.704"	"28.244"	"28.732"	"28.073"	"27.806"
"1990"	"27.981"	"30.301"	"31.437"	"32.259"	"30.595"	"29.494"	"28.397"	"28.315"	"28.768"	"28.534"	"28.447"	"27.912"
"1991"	"28.846"	"29.837"	"31.438"	"32.131"	"32.024"	"28.241"	"28.389"	"27.852"	"29.025"	"28.151"	"27.85"	"27.606"
"1992"	"27.766"	"29.715"	"30.288"	"31.631"	"30.766"	"28.903"	"27.951"	"28.151"	"28.634"	"28.319"	"28.017"	"27.097"
"1993"	"27.651"	"29.178"	"30.916"	"31.621"	"31.112"	"29.198"	"28.086"	"28.458"	"28.977"	"27.99"	"27.613"	"27.359"
"1994"	"28.576"	"29.514"	"30.687"	"30.574"	"30.608"	"29.003"	"28.027"	"28.67"	"29.488"	"28.13"	"27.805"	"27.514"
"1995"	"28.781"	"30.372"	"30.876"	"31.724"	"29.915"	"29.46"	"28.436"	"28.175"	"29.038"	"28.88"	"28.521"	"27.718"
"1996"	"28.862"	"29.763"	"30.912"	"31.041"	"31.568"	"28.551"	"28.335"	"28.09"	"28.11"	"28.616"	"28.617"	"27.224"
"1997"	"28.661"	"29.589"	"30.976"	"30.94"	"31.024"	"30.075"	"28.765"	"28.573"	"29.032"	"28.716"	"28.404"	"28.484"
"1998"	"29.529"	"30.821"	"31.965"	"32.434"	"31.359"	"29.906"	"28.448"	"28.57"	"28.567"	"28.566"	"28.367"	"27.825"
"1999"	"28.396"	"29.575"	"31.398"	"31.266"	"29.469"	"28.589"	"28.171"	"28.514"	"29.221"	"28.379"	"28.203"	"27.729"
"2000"	"28.86"	"30.108"	"30.899"	"31.567"	"31.077"	"28.744"	"28.436"	"28.01"	"28.806"	"28.289"	"28.237"	"27.65"
"2001"	"28.979"	"30.319"	"31.381"	"31.172"	"30.917"	"28.73"	"28.259"	"27.983"	"28.871"	"28.455"	"28.306"	"27.661"
"2002"	"29.079"	"29.512"	"31.192"	"31.69"	"30.896"	"29.475"	"28.9"	"28.343"	"29.333"	"28.665"	"28.026"	"27.882"
