
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1964"	"5.48"	"6.03"	"6.43"	"6.31"	"5.97"	"5.24"	"4.94"	"5.06"	"5.21"	"5.02"	"4.71"	"4.89"
"1965"	"5.43"	"5.97"	"6.39"	"6.22"	"5.88"	"5.23"	"5.07"	"5.07"	"5.24"	"5.05"	"4.75"	"4.79"
"1966"	"5.39"	"6.03"	"6.44"	"6.28"	"5.92"	"5.18"	"4.92"	"5.11"	"5.24"	"4.98"	"4.67"	"4.86"
"1967"	"5.46"	"6.07"	"6.39"	"6.36"	"5.87"	"5.13"	"4.95"	"5.06"	"5.21"	"4.94"	"4.8"	"4.82"
"1968"	"5.38"	"5.96"	"6.38"	"6.23"	"5.91"	"5.16"	"4.82"	"5.07"	"5.21"	"5"	"4.69"	"4.86"
"1969"	"5.43"	"5.94"	"6.44"	"6.3"	"5.92"	"5.19"	"4.96"	"5.06"	"5.23"	"4.97"	"4.76"	"4.8"
"1970"	"5.4"	"5.97"	"6.41"	"6.24"	"5.85"	"5.1"	"4.97"	"5.03"	"5.21"	"4.94"	"4.65"	"4.92"
"1971"	"5.36"	"5.98"	"6.38"	"6.31"	"5.9"	"5.04"	"4.95"	"5.03"	"5.21"	"4.97"	"4.84"	"4.81"
"1972"	"5.41"	"6"	"6.4"	"6.27"	"5.77"	"5.2"	"4.96"	"5.14"	"5.29"	"4.92"	"4.7"	"4.86"
"1973"	"5.48"	"6.05"	"6.41"	"6.28"	"6.01"	"5.12"	"4.96"	"5"	"5.22"	"4.94"	"4.77"	"4.85"
"1974"	"5.44"	"6.03"	"6.4"	"6.3"	"5.9"	"5.22"	"4.97"	"5.05"	"5.16"	"5.01"	"4.87"	"4.99"
"1975"	"5.42"	"5.99"	"6.4"	"6.32"	"5.88"	"5.02"	"4.94"	"5.02"	"5.17"	"4.87"	"4.69"	"4.9"
"1976"	"5.43"	"5.97"	"6.41"	"6.23"	"5.9"	"5.28"	"5"	"5.05"	"5.21"	"5"	"4.64"	"4.87"
"1977"	"5.48"	"5.97"	"6.39"	"6.27"	"5.82"	"5.07"	"4.92"	"5.04"	"5.26"	"4.87"	"4.61"	"4.87"
"1978"	"5.41"	"5.94"	"6.36"	"6.29"	"5.87"	"5.05"	"4.84"	"4.98"	"5.21"	"4.96"	"4.73"	"4.74"
"1979"	"5.38"	"5.94"	"6.4"	"6.29"	"5.91"	"5.13"	"4.85"	"5.06"	"5.13"	"5"	"4.51"	"4.83"
"1980"	"5.47"	"5.99"	"6.43"	"6.2"	"5.94"	"5.04"	"4.95"	"5.04"	"5.28"	"5"	"4.72"	"4.86"
"1981"	"5.48"	"6.03"	"6.41"	"6.27"	"5.92"	"5.1"	"4.93"	"5.07"	"5.19"	"4.93"	"4.7"	"4.83"
"1982"	"5.42"	"6.01"	"6.4"	"6.31"	"5.92"	"5.15"	"4.98"	"5.09"	"5.28"	"4.98"	"4.76"	"4.87"
"1983"	"5.4"	"6.05"	"6.47"	"6.33"	"5.95"	"5.22"	"5.01"	"5.1"	"5.21"	"4.96"	"4.77"	"4.87"
"1984"	"5.47"	"6"	"6.38"	"6.21"	"5.93"	"5.16"	"4.93"	"5.06"	"5.22"	"4.94"	"4.75"	"4.86"
"1985"	"5.44"	"6.03"	"6.43"	"6.33"	"5.99"	"5.13"	"4.95"	"5.06"	"5.23"	"4.98"	"4.73"	"4.88"
"1986"	"5.47"	"6"	"6.39"	"6.31"	"5.96"	"5.17"	"5.01"	"5.06"	"5.22"	"5"	"4.73"	"4.87"
"1987"	"5.48"	"6.01"	"6.4"	"6.31"	"5.98"	"5.13"	"5.02"	"5.1"	"5.29"	"5"	"4.77"	"4.93"
"1988"	"5.47"	"6.05"	"6.51"	"6.27"	"5.92"	"5.2"	"4.97"	"5.09"	"5.21"	"5.01"	"4.75"	"4.88"
"1989"	"5.48"	"5.97"	"6.36"	"6.26"	"5.94"	"5.15"	"4.93"	"5.1"	"5.23"	"4.98"	"4.75"	"4.89"
"1990"	"5.41"	"6.03"	"6.44"	"6.33"	"5.91"	"5.16"	"4.98"	"5.08"	"5.24"	"4.98"	"4.76"	"4.89"
"1991"	"5.47"	"6.03"	"6.44"	"6.29"	"6.01"	"5.15"	"4.96"	"5.06"	"5.27"	"4.99"	"4.73"	"4.9"
"1992"	"5.41"	"6.02"	"6.39"	"6.28"	"5.92"	"5.17"	"4.95"	"5.06"	"5.23"	"4.98"	"4.76"	"4.87"
"1993"	"5.4"	"5.96"	"6.41"	"6.28"	"5.92"	"5.17"	"4.96"	"5.08"	"5.29"	"4.98"	"4.74"	"4.86"
"1994"	"5.44"	"6.03"	"6.44"	"6.23"	"5.88"	"5.16"	"4.95"	"5.06"	"5.3"	"4.99"	"4.72"	"4.86"
"1995"	"5.43"	"6.07"	"6.45"	"6.32"	"5.86"	"5.16"	"4.98"	"5.06"	"5.24"	"5"	"4.78"	"4.88"
"1996"	"5.59"	"6.22"	"6.49"	"6.28"	"6.05"	"5.1"	"4.85"	"5.06"	"4.93"	"5"	"4.83"	"4.7"
"1997"	"5.6"	"6.14"	"6.4"	"6.38"	"5.82"	"5.28"	"4.92"	"5.09"	"5.25"	"5.08"	"4.58"	"4.69"
"1998"	"5.55"	"6.22"	"6.54"	"6.54"	"5.92"	"5.13"	"5"	"5.09"	"5.01"	"4.85"	"4.81"	"4.64"
"1999"	"5.39"	"6.13"	"6.44"	"6.17"	"5.64"	"5.19"	"4.96"	"5.19"	"5.45"	"4.89"	"4.89"	"4.81"
"2000"	"5.47"	"5.99"	"6.49"	"6.33"	"6"	"4.91"	"4.99"	"5.02"	"5.26"	"5.09"	"4.83"	"4.85"
"2001"	"5.3"	"6.15"	"6.45"	"6.15"	"5.87"	"4.96"	"4.94"	"5.03"	"5.21"	"4.98"	"4.77"	"4.74"
"2002"	"5.4"	"6.06"	"6.43"	"6.46"	"5.87"	"5.08"	"5.13"	"5.08"	"5.49"	"4.81"	"4.64"	"4.73"
