
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1976"	"33.145"	"28.047"	"30.137"	"46.512"	"54.508"	"66.616"	"76.444"	"70.945"	"64.884"	"63.039"	"62.102"	"43.531"
"1977"	"30.998"	"32.217"	"33.153"	"47.47"	"59"	"76.666"	"78.89"	"71.725"	"65.225"	"68.246"	"61.254"	"42.441"
"1978"	"34.994"	"32.646"	"33.879"	"47.085"	"57.38"	"77.32"	"81.189"	"74.496"	"65.543"	"63.932"	"57.364"	"49.862"
"1979"	"37.189"	"36.089"	"34.808"	"45.991"	"57.45"	"76.401"	"81.512"	"71.703"	"68.388"	"63.048"	"64.431"	"45.651"
"1980"	"31.55"	"29.924"	"32.167"	"48.248"	"54.475"	"79.774"	"77.014"	"71.624"	"64.898"	"63.534"	"56.647"	"45.695"
"1981"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"75.437"	"78.716"	"72.09"	"65.543"	"64.682"	"56.993"	"44.56"
"1982"	"34.008"	"30.806"	"32.699"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.503"	"57.176"	"44.265"
"1983"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.805"	"56.999"	"44.265"
"1984"	"34.008"	"30.757"	"32.648"	"46.237"	"56.348"	"75.338"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1985"	"34.008"	"30.73"	"32.467"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.475"	"56.993"	"44.265"
"1986"	"34.008"	"30.755"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"57.436"	"44.265"
"1987"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"57.012"	"44.265"
"1988"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.681"	"56.993"	"44.265"
"1989"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1990"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1991"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1992"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1993"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1994"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1995"	"34.008"	"30.73"	"32.648"	"46.237"	"56.348"	"74.599"	"78.716"	"72.09"	"65.543"	"64.347"	"56.993"	"44.265"
"1996"	"26.641"	"20.225"	"29.672"	"45.178"	"50.787"	"76.84"	"84.937"	"73.308"	"80.374"	"62.234"	"54.959"	"53.471"
"1997"	"25.37"	"25.007"	"34.458"	"39.457"	"59.631"	"69.462"	"83.826"	"72.343"	"66.645"	"59.847"	"65.562"	"54.651"
"1998"	"29.819"	"22.157"	"29.275"	"34.973"	"57.406"	"79.673"	"78.618"	"73.023"	"77.831"	"70.752"	"54.589"	"57.599"
"1999"	"36.503"	"24.035"	"33.401"	"54.745"	"67.348"	"69.732"	"77.697"	"65.823"	"56.093"	"69.775"	"48.854"	"47.573"
"2000"	"32.882"	"33.95"	"29.456"	"43.567"	"52.402"	"86.249"	"77.971"	"74.671"	"65.124"	"57.708"	"52.597"	"45.175"
"2001"	"41.913"	"24.895"	"33.808"	"52.907"	"58.536"	"84.717"	"80.267"	"74.556"	"67.409"	"63.965"	"55.884"	"51.32"
"2002"	"38.071"	"28.128"	"32.783"	"38.047"	"59.333"	"78.859"	"71.954"	"71.212"	"53.831"	"74.968"	"63.345"	"52.23"
