
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"29.493"	"31.731"	"32.63"	"35.008"	"35.668"	"34.971"	"34.372"	"34.062"	"33.517"	"32.246"	"30.763"	"28.869"
"1993"	"29.27"	"31.445"	"33.728"	"35.11"	"35.991"	"34.687"	"34.672"	"33.717"	"33.532"	"31.448"	"30.211"	"28.944"
"1994"	"30.158"	"31.64"	"33.513"	"35.075"	"36.071"	"35.358"	"34.198"	"33.894"	"34.023"	"32.017"	"29.78"	"28.894"
"1995"	"29.886"	"31.923"	"33.615"	"35.398"	"34.974"	"35.163"	"33.916"	"33.215"	"33.733"	"32.25"	"31.176"	"29.383"
"1996"	"30.184"	"31.843"	"33.229"	"34.992"	"36.555"	"33.502"	"34.078"	"33.413"	"32.741"	"32.149"	"30.694"	"28.97"
"1997"	"29.972"	"31.245"	"33.729"	"34.708"	"36.166"	"35.776"	"34.962"	"34.102"	"33.747"	"32.123"	"30.579"	"29.982"
"1998"	"31.354"	"32.857"	"34.714"	"35.812"	"36.58"	"35.863"	"34.388"	"33.691"	"33.517"	"32.263"	"30.978"	"29.383"
"1999"	"29.757"	"31.644"	"34.214"	"35.096"	"34.778"	"34.462"	"33.892"	"33.718"	"33.72"	"32.049"	"30.578"	"29.169"
"2000"	"30.143"	"32.146"	"33.428"	"35.41"	"36.192"	"34.79"	"34.09"	"33.478"	"33.518"	"31.635"	"30.479"	"29.081"
"2001"	"30.357"	"31.834"	"34.199"	"34.685"	"36.364"	"34.662"	"34.261"	"33.475"	"33.52"	"31.949"	"30.676"	"29.067"
"2002"	"30.556"	"31.459"	"34.014"	"35.398"	"36.265"	"35.276"	"34.96"	"33.678"	"33.907"	"32.137"	"30.279"	"29.157"
