
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1958"	"9.52"	"0"	"9.402"	"19.303"	"104.462"	"16.034"	"22.128"	"127.984"	"96.391"	"147.149"	"96.172"	"25.575"
"1959"	"5.822"	"55.407"	"0.004"	"69.803"	"67.299"	"57.662"	"14.246"	"52.425"	"81.239"	"186.929"	"156.381"	"73.82"
"1960"	"5.784"	"4.791"	"0.004"	"43.002"	"30.985"	"37.931"	"80.853"	"45.518"	"140.852"	"120.831"	"289.053"	"15.519"
"1961"	"104.686"	"19.018"	"0.004"	"21.861"	"45.151"	"77.242"	"44.744"	"148.255"	"179.995"	"151.629"	"59.444"	"93.17"
"1962"	"1.123"	"5.328"	"12.415"	"0.325"	"72.574"	"26.948"	"28.607"	"122.524"	"157.762"	"285.138"	"57.378"	"54.962"
"1963"	"72.507"	"6.539"	"46.235"	"47.01"	"50.753"	"41.326"	"93.829"	"86.768"	"122.843"	"121.647"	"159.312"	"143.156"
"1964"	"0.001"	"0"	"5.169"	"3.766"	"35.747"	"20.207"	"96.78"	"130.051"	"145.102"	"156.886"	"186.868"	"70.885"
"1965"	"6.584"	"21.944"	"0.008"	"102.721"	"62.247"	"41.795"	"50.228"	"145.467"	"107.333"	"116.287"	"78.637"	"287.817"
"1966"	"7.306"	"3.862"	"17.579"	"24.369"	"60.761"	"61.338"	"35.841"	"227.563"	"162.399"	"365.131"	"179.97"	"130.298"
"1967"	"88.648"	"0"	"24.783"	"64.944"	"40.561"	"48.253"	"58.173"	"67.42"	"91.116"	"175"	"214.636"	"190.458"
"1968"	"2.084"	"5.329"	"11.123"	"156.677"	"35.382"	"27.685"	"16.018"	"66.287"	"155.596"	"83.667"	"110.037"	"79.528"
"1969"	"0.001"	"14.257"	"0.415"	"3.788"	"32.309"	"6.232"	"36.905"	"86.624"	"12.685"	"319.073"	"202.553"	"148.403"
"1970"	"8.057"	"31.75"	"4.51"	"54.775"	"78.402"	"61.357"	"54.508"	"81.617"	"113.486"	"183.492"	"242.915"	"22.518"
"1971"	"14.513"	"16.071"	"51.847"	"54.653"	"101.091"	"43.321"	"40.968"	"76.872"	"170.728"	"185.583"	"64.467"	"203.601"
"1972"	"0.26"	"0.259"	"0.004"	"19.166"	"237.546"	"23.404"	"43.321"	"30.6"	"249.754"	"262.547"	"87.018"	"203.505"
"1973"	"0.001"	"0"	"0.004"	"0.431"	"16.4"	"45.239"	"43.314"	"88.83"	"256.678"	"172.072"	"78.691"	"96.516"
"1974"	"0.013"	"13.951"	"11.798"	"8.85"	"44.321"	"46.983"	"64.962"	"41.213"	"168.544"	"152.858"	"19.059"	"35.908"
"1975"	"4.641"	"0"	"23.003"	"3.015"	"51.715"	"16.305"	"114.942"	"133.596"	"151.749"	"130.2"	"146.091"	"63.995"
