
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1985"	"21.765"	"22.245"	"24.316"	"27.26"	"26.902"	"25.47"	"24.888"	"24.613"	"24.328"	"24.297"	"22.355"	"22.342"
"1986"	"21.269"	"22.151"	"23.527"	"26.029"	"26.887"	"26.284"	"25.962"	"24.759"	"25.087"	"24.489"	"23.14"	"22.614"
"1987"	"21.88"	"21.57"	"24.115"	"26.216"	"26.529"	"26.492"	"26.373"	"25.301"	"25.714"	"24.329"	"24.231"	"22.745"
"1988"	"21.88"	"22.943"	"25.229"	"26.453"	"27.386"	"25.785"	"25.394"	"24.609"	"24.983"	"25.313"	"22.555"	"22.628"
"1989"	"21.764"	"20.755"	"23.586"	"26.472"	"26.888"	"25.782"	"24.77"	"25.785"	"25.194"	"24.801"	"22.855"	"22.13"
"1990"	"21.263"	"23.356"	"25.111"	"27.084"	"26.01"	"26.373"	"25.387"	"24.627"	"24.851"	"24.027"	"23.756"	"22.726"
"1991"	"22.276"	"22.553"	"24.725"	"26.997"	"27.005"	"25.403"	"26.366"	"25.118"	"25.62"	"24.31"	"23.226"	"22.328"
"1992"	"21.289"	"22.628"	"23.226"	"26.294"	"26.398"	"26.092"	"25.681"	"25.47"	"25.11"	"24.523"	"23.623"	"21.739"
"1993"	"21.065"	"22.341"	"24.313"	"26.382"	"26.722"	"25.794"	"25.981"	"25.124"	"25.124"	"23.811"	"23.07"	"21.815"
"1994"	"21.867"	"22.536"	"24.111"	"26.361"	"26.803"	"26.467"	"25.508"	"25.302"	"25.615"	"24.295"	"22.639"	"21.765"
"1995"	"21.596"	"22.819"	"24.201"	"26.685"	"25.704"	"26.284"	"25.226"	"24.624"	"25.324"	"24.526"	"24.036"	"22.254"
"1996"	"21.892"	"22.74"	"23.815"	"26.278"	"27.285"	"24.622"	"25.386"	"24.821"	"24.334"	"24.513"	"23.555"	"21.842"
"1997"	"21.765"	"22.142"	"24.326"	"25.994"	"26.896"	"26.886"	"26.272"	"25.51"	"25.338"	"24.487"	"23.441"	"22.853"
"1998"	"23.062"	"23.754"	"25.312"	"27.097"	"27.311"	"26.972"	"25.696"	"25.013"	"25.11"	"24.54"	"23.839"	"22.254"
"1999"	"21.553"	"22.54"	"24.813"	"26.381"	"25.508"	"25.584"	"25.201"	"25.124"	"25.312"	"24.326"	"23.438"	"22.041"
"2000"	"21.852"	"23.042"	"24.025"	"26.695"	"26.921"	"25.91"	"25.398"	"24.799"	"25.111"	"23.999"	"23.339"	"21.954"
"2001"	"22.065"	"22.73"	"24.786"	"25.97"	"27.094"	"25.783"	"25.57"	"24.798"	"25.112"	"24.312"	"23.537"	"21.939"
"2002"	"22.351"	"22.355"	"24.613"	"26.685"	"26.995"	"26.385"	"26.269"	"24.999"	"25.499"	"24.501"	"23.139"	"22.029"
