
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"23.788"	"25.553"	"27.653"	"29.553"	"32.041"	"32.088"	"31.1"	"31.265"	"29.277"	"27.611"	"25.411"	"24.211"
"1969"	"23.712"	"25.653"	"28.165"	"30.742"	"32.154"	"32.2"	"30.323"	"29.888"	"30.088"	"27.211"	"26.212"	"24.112"
"1970"	"24.4"	"25.577"	"28.265"	"30.453"	"32.453"	"31.312"	"29.835"	"28.624"	"28.988"	"27.424"	"25.323"	"22.824"
"1971"	"24"	"25.665"	"27.077"	"30.153"	"32.154"	"30.512"	"29.9"	"29.2"	"29.076"	"27.289"	"24.935"	"23.412"
"1972"	"23.111"	"25.265"	"26.665"	"30.153"	"31.341"	"32.177"	"30.736"	"30.976"	"30.165"	"27.412"	"25.623"	"24.847"
"1973"	"24.6"	"26.076"	"27.753"	"30.953"	"33.206"	"31.9"	"31.312"	"28.823"	"29.388"	"27.7"	"25.224"	"23.8"
"1974"	"23.1"	"24.564"	"27.242"	"30.654"	"31.565"	"31.688"	"29.911"	"29.6"	"28.688"	"27.5"	"25.147"	"23.724"
"1975"	"23.9"	"25.965"	"28.053"	"30.553"	"32.953"	"31.7"	"29.123"	"29.4"	"28.089"	"27.223"	"24.824"	"23.523"
"1976"	"23.123"	"24.564"	"27.453"	"30.342"	"33.529"	"31.7"	"29.647"	"28.588"	"29.488"	"27.611"	"26.123"	"24.912"
"1977"	"23.9"	"25.588"	"27.677"	"30.453"	"31.953"	"31.588"	"30.8"	"29.2"	"29.589"	"26.823"	"25.912"	"24.336"
"1978"	"24.312"	"25.6"	"27.365"	"30.453"	"32.653"	"31.512"	"30.012"	"29.788"	"29.189"	"28.112"	"26.135"	"24.435"
"1979"	"24.611"	"26.488"	"27.876"	"30.853"	"31.776"	"31.9"	"30.724"	"30.8"	"28.764"	"27.812"	"25.812"	"25.136"
"1980"	"24.523"	"25.777"	"28.165"	"30.742"	"33.129"	"31.735"	"30.724"	"29.4"	"30.053"	"27.9"	"25.512"	"24.523"
"1981"	"24.4"	"25.065"	"27.488"	"30.853"	"32.242"	"31.877"	"30.311"	"29.3"	"28.5"	"27.611"	"25.524"	"23.923"
"1982"	"24.112"	"25.665"	"27.865"	"30.753"	"32.065"	"31.823"	"30.623"	"30.223"	"29.8"	"28.112"	"26.224"	"24.435"
"1983"	"24.123"	"27.254"	"28.853"	"30.654"	"32.565"	"32.612"	"30.835"	"29.511"	"28.323"	"27.824"	"25.635"	"24.523"
"1984"	"24.812"	"25.1"	"27.365"	"30.264"	"32.741"	"31.988"	"29.135"	"30.588"	"29.076"	"27.635"	"25.235"	"24.424"
"1985"	"24.412"	"25.777"	"28.453"	"31.165"	"32.753"	"31.312"	"29.335"	"29.412"	"28.889"	"27.724"	"24.736"	"24.523"
"1986"	"23.724"	"25.288"	"27.753"	"30.053"	"32.942"	"32.2"	"31.712"	"30.389"	"30.176"	"27.523"	"25.924"	"25.224"
"1987"	"24.712"	"24.976"	"27.488"	"30.841"	"31.865"	"32.5"	"31.612"	"30.024"	"30.377"	"28.011"	"26.435"	"24.635"
"1988"	"24.512"	"26.177"	"29.065"	"30.465"	"33.365"	"32.665"	"30.311"	"29.312"	"28.912"	"28.524"	"25.023"	"24.635"
"1989"	"24.223"	"24.853"	"27.377"	"30.465"	"32.953"	"31.3"	"29.335"	"30.412"	"29.3"	"28.212"	"25.524"	"24.336"
"1990"	"24.3"	"26.688"	"28.877"	"31.065"	"30.777"	"31.612"	"30.512"	"29.888"	"29.688"	"27.611"	"26.224"	"24.935"
"1991"	"25.112"	"26.265"	"28.364"	"31.153"	"32.665"	"30.623"	"30.847"	"30.012"	"30"	"28.112"	"25.635"	"24.635"
"1992"	"23.923"	"25.976"	"27.453"	"30.453"	"32.353"	"32.4"	"31.124"	"30.012"	"29.688"	"27.812"	"26.035"	"24.324"
