
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1967"	"19.559"	"19.824"	"21.812"	"25.411"	"26.589"	"26.088"	"25.011"	"24.012"	"24.4"	"22.723"	"20.835"	"20.647"
"1968"	"19.135"	"20.3"	"22.212"	"24.512"	"26.577"	"26.989"	"26.288"	"26.565"	"24.588"	"23.523"	"21.724"	"20.247"
"1969"	"19.058"	"20.4"	"22.723"	"25.7"	"26.688"	"27.1"	"25.512"	"25.188"	"25.4"	"23.123"	"22.524"	"20.147"
"1970"	"19.735"	"20.324"	"22.812"	"25.411"	"26.9"	"26.212"	"25.023"	"23.923"	"24.3"	"23.335"	"21.635"	"18.859"
"1971"	"19.347"	"20.412"	"21.635"	"25.112"	"26.688"	"25.411"	"25"	"24.5"	"24.388"	"23.2"	"21.247"	"19.447"
"1972"	"18.459"	"20.012"	"21.223"	"25.112"	"25.777"	"27.077"	"25.836"	"26.277"	"25.477"	"23.324"	"21.935"	"20.882"
"1973"	"19.947"	"20.823"	"22.312"	"25.912"	"27.653"	"26.8"	"26.5"	"24.123"	"24.7"	"23.612"	"21.535"	"19.836"
"1974"	"18.447"	"19.311"	"21.8"	"25.612"	"26.1"	"26.589"	"25.011"	"24.888"	"24"	"23.412"	"21.459"	"19.758"
"1975"	"19.235"	"20.712"	"22.612"	"25.512"	"27.4"	"26.6"	"24.312"	"24.7"	"23.4"	"23.135"	"21.135"	"19.559"
"1976"	"18.471"	"19.311"	"21.923"	"25.3"	"28.065"	"26.6"	"24.835"	"23.888"	"24.8"	"23.523"	"22.435"	"20.947"
"1977"	"19.235"	"20.335"	"22.224"	"25.411"	"26.4"	"26.488"	"25.988"	"24.5"	"24.9"	"22.735"	"22.224"	"20.458"
"1978"	"19.647"	"20.347"	"21.923"	"25.411"	"27.188"	"26.412"	"25.112"	"25.089"	"24.5"	"24.024"	"22.446"	"20.47"
"1979"	"19.959"	"21.235"	"22.435"	"25.812"	"26.312"	"26.8"	"25.824"	"26.1"	"24.077"	"23.724"	"22.124"	"21.17"
"1980"	"19.871"	"20.523"	"22.723"	"25.7"	"27.665"	"26.636"	"25.824"	"24.7"	"25.364"	"23.812"	"21.824"	"20.558"
"1981"	"19.735"	"19.812"	"21.959"	"25.812"	"26.688"	"26.776"	"25.5"	"24.6"	"23.812"	"23.523"	"21.835"	"20.059"
"1982"	"19.459"	"20.412"	"22.423"	"25.711"	"26.6"	"26.724"	"25.812"	"25.524"	"25.112"	"24.024"	"22.535"	"20.37"
"1983"	"19.471"	"22"	"23.4"	"25.612"	"27.1"	"27.512"	"26.023"	"24.8"	"23.636"	"23.735"	"21.947"	"20.558"
"1984"	"20.147"	"19.847"	"21.923"	"25.224"	"27.188"	"26.888"	"24.324"	"25.888"	"24.388"	"23.547"	"21.547"	"20.458"
"1985"	"19.758"	"20.523"	"22.924"	"26.123"	"27.2"	"26.212"	"24.523"	"24.7"	"24.2"	"23.636"	"21.047"	"20.558"
"1986"	"19.058"	"20.035"	"22.312"	"25.011"	"27.388"	"27.1"	"26.812"	"25.688"	"25.489"	"23.435"	"22.235"	"21.258"
"1987"	"20.059"	"19.723"	"21.959"	"25.8"	"26.4"	"27.4"	"26.8"	"25.323"	"25.688"	"23.923"	"22.747"	"20.671"
"1988"	"19.859"	"20.924"	"23.624"	"25.423"	"28"	"27.564"	"25.5"	"24.611"	"24.223"	"24.435"	"21.336"	"20.671"
"1989"	"19.559"	"19.6"	"21.935"	"25.423"	"27.4"	"26.2"	"24.523"	"25.711"	"24.611"	"24.123"	"21.835"	"20.37"
"1990"	"19.647"	"21.435"	"23.435"	"26.023"	"25.312"	"26.511"	"25.612"	"25.188"	"25"	"23.523"	"22.535"	"20.971"
"1991"	"20.458"	"21.012"	"22.924"	"26.111"	"27.2"	"25.524"	"26.035"	"25.3"	"25.312"	"24.024"	"21.947"	"20.671"
"1992"	"19.27"	"20.723"	"21.923"	"25.411"	"26.888"	"27.3"	"26.312"	"25.3"	"25"	"23.724"	"22.347"	"20.359"
"1993"	"19.347"	"20.335"	"22.812"	"25.524"	"26.9"	"26.6"	"26.123"	"25.212"	"24.9"	"23.511"	"22.224"	"20.546"
"1994"	"20.259"	"20.823"	"22.623"	"25.824"	"27.4"	"27.211"	"25.535"	"25.212"	"25.512"	"23.636"	"21.635"	"20.17"
"1995"	"19.559"	"20.735"	"22.435"	"25.623"	"25.812"	"27.3"	"25.5"	"24.888"	"24.912"	"23.835"	"22.935"	"20.659"
"1996"	"20.147"	"20.735"	"22.312"	"25.623"	"28.188"	"25.789"	"25.512"	"25.388"	"24.3"	"23.636"	"22.524"	"20.546"
"1997"	"19.559"	"20.123"	"23.312"	"25.323"	"27.211"	"27.112"	"26.812"	"25.888"	"25.1"	"23.823"	"22.224"	"20.882"
"1998"	"21.347"	"22.023"	"23.812"	"26.023"	"27.7"	"28.2"	"26.123"	"25.112"	"25.2"	"23.735"	"22.547"	"20.57"
"1999"	"19.647"	"20.924"	"23.624"	"25.912"	"26.4"	"26.4"	"24.535"	"25.3"	"24.712"	"23.735"	"22.335"	"20.558"
"2000"	"20.546"	"21.324"	"22.335"	"26.111"	"27.211"	"26.224"	"25.323"	"24.912"	"25"	"23.523"	"22.435"	"20.558"
"2001"	"20.647"	"20.912"	"23.9"	"25.411"	"27.9"	"26.888"	"26.6"	"25.6"	"25.2"	"23.335"	"22.635"	"20.558"
"2002"	"20.735"	"20.247"	"22.935"	"25.912"	"27.9"	"26.812"	"27.112"	"25.588"	"25.888"	"23.823"	"21.935"	"20.558"
