
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1971"	"22.47"	"23.17"	"25.47"	"29.547"	"30.871"	"27.071"	"27.635"	"28.159"	"28.758"	"28.435"	"24.994"	"22.571"
"1972"	"21.17"	"22.77"	"25.347"	"29.923"	"29.911"	"28.435"	"27.724"	"29.212"	"29.224"	"28.347"	"25.682"	"23.87"
"1973"	"22.47"	"24.371"	"25.47"	"29.547"	"31.489"	"28.247"	"28.171"	"28.159"	"29.047"	"28.323"	"25.582"	"23.47"
"1974"	"22.47"	"22.358"	"24.959"	"29.547"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.447"	"25.493"	"23.87"
"1975"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.347"	"27.635"	"28.159"	"27.871"	"28.536"	"24.294"	"22.982"
"1976"	"21.182"	"21.97"	"25.259"	"29.547"	"31.047"	"28.347"	"27.635"	"27.547"	"29.047"	"28.435"	"25.971"	"23.593"
"1977"	"22.47"	"23.17"	"25.694"	"29.547"	"29.406"	"28.347"	"27.635"	"28.159"	"29.047"	"28.536"	"26.371"	"23.87"
"1978"	"22.47"	"23.07"	"25.47"	"29.547"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.536"	"26.371"	"23.882"
"1979"	"22.47"	"24.67"	"25.47"	"29.547"	"31.047"	"28.536"	"27.635"	"29.835"	"28.811"	"28.536"	"26.371"	"23.982"
"1980"	"22.47"	"23.858"	"25.47"	"29.547"	"31.577"	"28.347"	"27.635"	"28.159"	"29.047"	"28.524"	"25.871"	"23.87"
"1981"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.612"	"27.635"	"28.159"	"28.235"	"28.435"	"25.682"	"23.87"
"1982"	"22.47"	"23.659"	"25.47"	"29.547"	"31.047"	"28.347"	"27.635"	"28.329"	"29.047"	"28.536"	"25.682"	"23.87"
"1983"	"22.47"	"24.67"	"26.082"	"29.547"	"31.047"	"29.347"	"27.635"	"28.159"	"29.047"	"28.447"	"25.382"	"23.87"
"1984"	"22.47"	"23.17"	"25.47"	"29.547"	"32.312"	"28.247"	"27.635"	"28.07"	"29.047"	"28.536"	"25.77"	"24.27"
"1985"	"22.47"	"23.371"	"25.47"	"30.135"	"31.047"	"28.347"	"27.635"	"28.159"	"29.4"	"28.536"	"25.77"	"23.87"
"1986"	"22.47"	"23.17"	"25.47"	"29.547"	"31.082"	"28.347"	"29.3"	"28.07"	"30.124"	"28.536"	"25.971"	"25.147"
"1987"	"22.582"	"22.571"	"25.47"	"29.547"	"31.047"	"29.023"	"28.624"	"28.183"	"30.847"	"28.435"	"26.993"	"23.87"
"1988"	"22.682"	"23.659"	"26.894"	"29.547"	"32.523"	"29.123"	"27.635"	"28.159"	"29.047"	"29.547"	"25.682"	"23.87"
"1989"	"22.47"	"22.182"	"25.47"	"29.547"	"31.047"	"28.347"	"27.635"	"28.982"	"29.047"	"28.536"	"25.682"	"23.87"
"1990"	"22.47"	"24.294"	"25.517"	"29.547"	"30.082"	"28.247"	"27.635"	"28.07"	"29.047"	"28.536"	"26.782"	"23.87"
"1991"	"23.47"	"23.57"	"25.682"	"29.547"	"31.136"	"28.082"	"27.871"	"28.159"	"29.224"	"28.435"	"25.282"	"23.87"
"1992"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.347"	"27.724"	"28.159"	"29.047"	"28.536"	"25.77"	"23.87"
"1993"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.536"	"26.494"	"23.87"
"1994"	"22.47"	"23.17"	"25.47"	"29.547"	"31.635"	"28.247"	"27.635"	"28.159"	"30.235"	"28.447"	"25.682"	"23.87"
"1995"	"22.47"	"23.17"	"25.47"	"29.547"	"30.118"	"29.2"	"27.635"	"28.159"	"29.047"	"28.536"	"27.282"	"23.87"
"1996"	"22.559"	"23.17"	"25.505"	"29.547"	"32.247"	"27.724"	"27.635"	"28.159"	"29.047"	"28.536"	"25.682"	"23.87"
"1997"	"22.458"	"22.971"	"25.47"	"29.547"	"31.047"	"29.447"	"29.335"	"28.159"	"29.047"	"28.435"	"26.671"	"24.359"
"1998"	"24.047"	"24.682"	"27.094"	"29.547"	"32.236"	"30.047"	"27.635"	"28.07"	"29.047"	"28.835"	"26.982"	"23.87"
"1999"	"22.47"	"23.47"	"26.993"	"29.547"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.536"	"25.682"	"23.87"
"2000"	"23.593"	"24.383"	"25.47"	"29.547"	"31.047"	"27.859"	"27.635"	"28.159"	"29.047"	"28.7"	"26.17"	"23.87"
"2001"	"23.459"	"24.059"	"26.905"	"29.547"	"32.059"	"28.347"	"28.347"	"28.159"	"29.423"	"28.536"	"26.359"	"23.87"
"2002"	"23.782"	"23.47"	"25.794"	"29.547"	"31.889"	"28.247"	"29.335"	"28.159"	"30.847"	"28.435"	"25.682"	"23.87"
