
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1978"	"28.977"	"30.853"	"32.906"	"35.595"	"38.206"	"36.711"	"34.823"	"34.5"	"33.876"	"32.2"	"29.911"	"28.411"
"1979"	"29.277"	"31.741"	"33.418"	"35.995"	"37.329"	"37.1"	"35.624"	"35.511"	"33.453"	"31.9"	"29.589"	"29.111"
"1980"	"29.189"	"31.03"	"33.706"	"35.883"	"38.683"	"36.935"	"35.624"	"34.112"	"34.741"	"31.988"	"29.288"	"28.5"
"1981"	"29.065"	"30.318"	"33.03"	"35.995"	"37.706"	"37.077"	"35.211"	"34.011"	"33.188"	"31.7"	"29.3"	"27.8"
"1982"	"28.776"	"30.918"	"33.406"	"35.895"	"37.618"	"37.023"	"35.523"	"34.936"	"34.489"	"32.2"	"30"	"28.512"
"1983"	"28.788"	"32.507"	"34.395"	"35.794"	"38.117"	"37.811"	"35.735"	"34.212"	"33.012"	"31.912"	"29.412"	"28.5"
"1984"	"29.476"	"30.353"	"32.906"	"35.406"	"38.206"	"37.188"	"34.035"	"35.3"	"33.765"	"31.723"	"29.012"	"28.4"
"1985"	"29.076"	"31.03"	"33.995"	"36.306"	"38.218"	"36.512"	"34.235"	"34.212"	"33.576"	"31.811"	"28.512"	"28.5"
"1986"	"28.388"	"30.541"	"33.295"	"35.195"	"38.495"	"37.4"	"36.612"	"35.1"	"34.865"	"31.612"	"29.7"	"29.2"
"1987"	"29.376"	"30.229"	"33.03"	"35.983"	"37.418"	"37.7"	"36.512"	"34.735"	"35.065"	"32.1"	"30.212"	"28.612"
"1988"	"29.177"	"31.43"	"34.606"	"35.606"	"38.818"	"37.865"	"35.211"	"34.023"	"33.6"	"32.612"	"28.8"	"28.612"
"1989"	"28.889"	"30.106"	"32.918"	"35.606"	"38.507"	"36.5"	"34.235"	"35.123"	"33.988"	"32.3"	"29.3"	"28.312"
"1990"	"28.965"	"31.941"	"34.418"	"36.206"	"36.33"	"36.812"	"35.324"	"34.6"	"34.376"	"31.7"	"30"	"28.912"
"1991"	"29.776"	"31.518"	"33.906"	"36.295"	"38.218"	"35.823"	"35.747"	"34.712"	"34.688"	"32.2"	"29.412"	"28.612"
"1992"	"28.588"	"31.229"	"32.994"	"35.595"	"37.906"	"37.6"	"36.024"	"34.712"	"34.376"	"31.9"	"29.812"	"28.3"
"1993"	"28.665"	"30.841"	"33.806"	"35.706"	"38.006"	"36.9"	"35.835"	"34.624"	"34.276"	"31.688"	"29.688"	"28.489"
"1994"	"29.577"	"31.329"	"33.607"	"36.006"	"38.507"	"37.512"	"35.335"	"34.624"	"34.889"	"31.811"	"29.1"	"28.112"
"1995"	"28.877"	"31.241"	"33.418"	"35.806"	"36.83"	"37.6"	"35.211"	"34.3"	"34.288"	"32.012"	"30.4"	"28.6"
"1996"	"29.476"	"31.241"	"33.306"	"35.806"	"39.206"	"36.088"	"35.223"	"34.8"	"33.677"	"31.811"	"29.989"	"28.489"
"1997"	"28.889"	"30.63"	"33.941"	"35.507"	"38.23"	"37.411"	"36.524"	"35.3"	"34.477"	"32"	"29.688"	"28.823"
"1998"	"30.665"	"32.53"	"34.806"	"36.206"	"38.718"	"38.5"	"35.835"	"34.524"	"34.577"	"31.912"	"30.012"	"28.512"
"1999"	"28.977"	"31.43"	"34.606"	"36.094"	"37.418"	"36.7"	"34.247"	"34.712"	"34.089"	"31.912"	"29.8"	"28.5"
"2000"	"29.864"	"31.83"	"33.318"	"36.295"	"38.23"	"36.524"	"35.035"	"34.323"	"34.376"	"31.7"	"29.9"	"28.5"
"2001"	"29.965"	"31.418"	"34.894"	"35.595"	"38.918"	"37.188"	"36.311"	"35.012"	"34.577"	"31.512"	"30.1"	"28.5"
"2002"	"30.065"	"30.753"	"34.007"	"36.094"	"39.006"	"37.112"	"36.824"	"35"	"35.265"	"32"	"29.4"	"28.5"
