
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"24.912"	"26.077"	"27.289"	"29.166"	"29.248"	"28.094"	"26.779"	"26.545"	"26.735"	"25.718"	"24.651"	"24.316"
"1955"	"24.671"	"25.692"	"27.08"	"28.534"	"28.096"	"27.468"	"26.803"	"26.337"	"26.969"	"26.422"	"24.882"	"23.428"
"1956"	"24.155"	"25.089"	"27.395"	"28.936"	"28.179"	"27.244"	"26.277"	"26.8"	"26.435"	"25.466"	"24.897"	"23.793"
"1957"	"24.028"	"25.452"	"26.504"	"28.268"	"29.066"	"27.668"	"26.856"	"26.597"	"26.962"	"26.135"	"24.916"	"24.546"
"1958"	"24.98"	"26.145"	"27.797"	"28.715"	"28.39"	"28.052"	"26.908"	"26.627"	"26.547"	"26.03"	"25.591"	"24.775"
"1959"	"25.315"	"26.375"	"27.638"	"29.236"	"29.463"	"27.878"	"26.888"	"27.214"	"27.129"	"26.53"	"25.233"	"24.455"
"1960"	"25.289"	"25.724"	"27.57"	"28.897"	"28.704"	"28.218"	"27.447"	"27.416"	"26.788"	"26.245"	"24.682"	"24.621"
"1961"	"24.768"	"26.147"	"28.402"	"29.527"	"28.959"	"27.534"	"26.772"	"27.135"	"27.089"	"26.593"	"25.089"	"24.27"
"1962"	"24.554"	"25.715"	"27.492"	"28.635"	"28.668"	"28.283"	"27.497"	"27.022"	"27.04"	"25.992"	"25.122"	"24.591"
"1963"	"24.278"	"25.304"	"27.301"	"28.413"	"29.408"	"28.435"	"27.797"	"27.562"	"27.804"	"26.662"	"25.399"	"24.591"
"1964"	"24.716"	"26.493"	"28.203"	"29.907"	"29.94"	"28.54"	"27.602"	"26.899"	"26.895"	"26.694"	"24.946"	"24.341"
"1965"	"24.598"	"25.548"	"27.465"	"28.547"	"29.288"	"28.175"	"27.52"	"27.135"	"27.529"	"27.03"	"25.738"	"24.58"
"1966"	"25.384"	"26.588"	"28.264"	"29.221"	"29.048"	"27.802"	"27.32"	"27.559"	"26.858"	"26.057"	"25.733"	"24.618"
"1967"	"24.432"	"25.084"	"27.103"	"29.237"	"29.056"	"27.698"	"26.866"	"26.68"	"26.824"	"25.725"	"24.76"	"24.42"
"1968"	"23.724"	"25.312"	"27.167"	"28.545"	"29.005"	"28.049"	"26.735"	"27.028"	"27.118"	"26.419"	"25.151"	"24.419"
"1969"	"24.504"	"25.533"	"28.204"	"29.132"	"29.298"	"28.494"	"27.327"	"27.073"	"27.059"	"26.251"	"25.437"	"24.256"
"1970"	"24.714"	"25.983"	"27.966"	"29.297"	"29.07"	"28.176"	"27.433"	"27.06"	"27.03"	"26.512"	"24.985"	"23.531"
"1971"	"24.324"	"25.739"	"27.064"	"29.101"	"28.554"	"27.454"	"26.771"	"26.468"	"26.938"	"26.264"	"25.103"	"23.421"
"1972"	"24.004"	"25.646"	"26.706"	"29.51"	"27.933"	"28.49"	"27.656"	"27.676"	"27.491"	"26.345"	"25.727"	"25.192"
