
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"30.076"	"27.145"	"26.106"	"44.033"	"57.158"	"68.753"	"76.505"	"67.576"	"63.152"	"65.735"	"56.102"	"45.234"
"1973"	"29.62"	"28.04"	"29.406"	"44.105"	"51.419"	"74.576"	"79.014"	"74.528"	"64.796"	"65.202"	"52.975"	"43.586"
"1974"	"31.287"	"23.677"	"28.917"	"42.733"	"52.709"	"68.949"	"77.34"	"71.505"	"65.696"	"59.439"	"48.644"	"37.52"
"1975"	"31.138"	"30.668"	"31.169"	"43.273"	"53.465"	"75.747"	"78.621"	"73.943"	"66.188"	"67.083"	"56.982"	"40.856"
"1976"	"32.148"	"26.167"	"27.591"	"43.665"	"50.595"	"63.018"	"75.09"	"70.185"	"63.624"	"61.7"	"60.728"	"42.357"
"1977"	"29.592"	"30.651"	"31.228"	"44.756"	"56.733"	"73.973"	"78.647"	"71.305"	"63.514"	"67.982"	"59.618"	"41.388"
"1978"	"33.66"	"31.4"	"31.83"	"43.629"	"54.285"	"75.793"	"80.305"	"73.835"	"64.526"	"63.346"	"55.845"	"49.303"
"1979"	"36.638"	"34.916"	"32.415"	"42.427"	"54.118"	"74.445"	"80.181"	"70.894"	"67.677"	"62.192"	"63.199"	"44.656"
"1980"	"30.246"	"28.198"	"29.971"	"45.436"	"51.5"	"77.471"	"76.042"	"70.844"	"63.726"	"62.083"	"54.943"	"44.771"
"1981"	"32.834"	"29.152"	"30.67"	"43.077"	"53.286"	"73.37"	"77.894"	"71.505"	"64.526"	"63.829"	"55.44"	"43.688"
"1982"	"32.834"	"29.525"	"30.781"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.856"	"55.772"	"43.257"
"1983"	"32.834"	"29.271"	"30.441"	"43.077"	"53.286"	"72.395"	"77.814"	"71.505"	"64.526"	"64.12"	"55.44"	"43.257"
"1984"	"32.834"	"29.46"	"30.441"	"43.077"	"53.286"	"73.302"	"77.894"	"71.505"	"64.526"	"63.493"	"55.413"	"43.257"
"1985"	"32.834"	"29.152"	"30.27"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.754"	"55.44"	"43.257"
"1986"	"32.834"	"29.17"	"30.441"	"43.077"	"53.286"	"72.362"	"77.723"	"71.505"	"64.526"	"63.493"	"56.059"	"43.257"
"1987"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.395"	"77.894"	"71.505"	"64.526"	"63.493"	"55.681"	"43.257"
"1988"	"32.834"	"29.152"	"30.441"	"43.077"	"53.207"	"72.362"	"77.894"	"71.505"	"64.526"	"63.992"	"55.44"	"43.257"
"1989"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.493"	"55.44"	"43.257"
"1990"	"32.834"	"29.152"	"30.441"	"43.077"	"53.233"	"72.362"	"77.894"	"71.505"	"64.526"	"63.519"	"55.612"	"43.257"
"1991"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.493"	"55.44"	"43.257"
"1992"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.493"	"55.44"	"43.257"
"1993"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.493"	"55.44"	"43.257"
"1994"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.493"	"55.44"	"43.257"
"1995"	"32.834"	"29.152"	"30.441"	"43.077"	"53.286"	"72.362"	"77.894"	"71.505"	"64.526"	"63.493"	"55.44"	"43.257"
"1996"	"22.913"	"15.158"	"26.234"	"41.189"	"46.447"	"74.452"	"83.193"	"71.531"	"76.794"	"61.285"	"50.249"	"50.706"
"1997"	"23.308"	"21.788"	"31.4"	"35.061"	"54.7"	"67.026"	"81.598"	"71.606"	"64.708"	"56.884"	"63.687"	"50.94"
"1998"	"26.577"	"17.69"	"25.997"	"31.365"	"53.41"	"75.872"	"76.813"	"72.48"	"74.592"	"69.634"	"51.478"	"52.829"
"1999"	"33.585"	"21.423"	"29.949"	"49.387"	"60.022"	"67.109"	"75.17"	"65.984"	"55.685"	"64.933"	"45.624"	"46.204"
"2000"	"29.732"	"30.04"	"26.96"	"38.114"	"48.279"	"83.188"	"77.094"	"71.909"	"62.271"	"56.371"	"49.304"	"45.666"
"2001"	"39.17"	"20.652"	"31.033"	"46.53"	"53.106"	"80.977"	"78.101"	"72.719"	"66.028"	"61.536"	"53.597"	"50.558"
"2002"	"37.001"	"25.319"	"30.212"	"33.487"	"54.464"	"77.359"	"71.14"	"72.563"	"53.957"	"72.179"	"61.033"	"48.029"
