
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1985"	"24.127"	"25.956"	"28.266"	"29.836"	"29.256"	"26.381"	"25.729"	"26.107"	"26.402"	"25.383"	"23.792"	"23.861"
"1986"	"23.237"	"25.143"	"27.82"	"29.876"	"29.311"	"26.956"	"26.711"	"25.987"	"26.362"	"26.08"	"24.476"	"23.904"
"1987"	"23.624"	"24.647"	"27.215"	"29.514"	"29.106"	"27.395"	"27.227"	"26.43"	"27.281"	"26.126"	"25.163"	"23.722"
"1988"	"23.517"	"26.383"	"28.778"	"29.113"	"29.197"	"27.396"	"26.155"	"25.905"	"25.935"	"26.299"	"24.389"	"23.521"
"1989"	"23.561"	"24.929"	"27.271"	"29.541"	"29.125"	"26.78"	"25.859"	"26.123"	"26.256"	"26.166"	"24.373"	"23.526"
"1990"	"23.479"	"26.031"	"28.477"	"30.136"	"27.95"	"26.857"	"26.124"	"25.757"	"26.571"	"25.715"	"24.766"	"23.626"
"1991"	"24.665"	"25.868"	"28.683"	"29.489"	"29.346"	"26.58"	"26.033"	"25.705"	"26.724"	"25.701"	"24.097"	"23.282"
"1992"	"22.771"	"25.862"	"27.404"	"29.426"	"28.508"	"26.874"	"26.362"	"26.151"	"26.278"	"25.807"	"24.849"	"22.803"
"1993"	"23.351"	"25.423"	"27.913"	"29.521"	"29.377"	"27.182"	"26.449"	"26.383"	"25.899"	"25.518"	"24.449"	"23.023"
"1994"	"23.851"	"25.72"	"28.04"	"29.28"	"29.335"	"27.244"	"25.944"	"26.478"	"26.512"	"25.723"	"23.806"	"22.656"
"1995"	"23.647"	"26.05"	"27.628"	"29.483"	"27.889"	"27.804"	"26.127"	"26.364"	"26.466"	"25.955"	"25.691"	"23.52"
"1996"	"24.144"	"25.557"	"28.037"	"29.174"	"29.906"	"26.706"	"26.542"	"26.085"	"26.006"	"25.673"	"24.967"	"23.179"
"1997"	"23.869"	"25.684"	"27.89"	"28.504"	"29.288"	"28.356"	"27.003"	"26.507"	"26.816"	"26.191"	"25.365"	"24.244"
"1998"	"24.901"	"26.907"	"29.105"	"30.254"	"29.73"	"28.286"	"26.602"	"26.559"	"26.291"	"25.952"	"25.198"	"23.778"
"1999"	"23.884"	"25.627"	"28.643"	"29.342"	"27.597"	"26.819"	"26.209"	"26.446"	"26.831"	"26.04"	"24.797"	"23.377"
"2000"	"24.337"	"26.215"	"27.727"	"29.568"	"28.763"	"26.57"	"26.2"	"25.987"	"26.53"	"25.666"	"24.945"	"23.19"
"2001"	"24.434"	"26.875"	"28.637"	"29.439"	"29.179"	"27.196"	"26.749"	"26.106"	"26.863"	"25.638"	"24.996"	"23.414"
"2002"	"24.584"	"25.261"	"28.392"	"29.915"	"29.271"	"27.397"	"27.08"	"26.579"	"27.414"	"26.323"	"24.838"	"23.861"
