
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1948"	"1.3054"	"0.0302"	"0.0111"	"1.9071"	"4.3681"	"3.303"	"5.2846"	"7.3954"	"3.8494"	"5.9768"	"5.8743"	"1.5791"
"1949"	"0"	"1.2008"	"0"	"3.0575"	"6.8632"	"4.1453"	"7.2619"	"6.7797"	"4.9277"	"7.0265"	"2.3889"	"0.3588"
"1950"	"0"	"1.6959"	"1.0537"	"0.8755"	"7.118"	"2.2457"	"5.8136"	"5.528"	"6.3413"	"7.5975"	"4.0445"	"1.0787"
"1951"	"0.1649"	"0"	"1.2037"	"4.7817"	"4.6748"	"3.6535"	"6.1089"	"4.7293"	"7.0154"	"5.8137"	"5.786"	"0.3773"
"1952"	"0.0914"	"1.7265"	"0.7316"	"1.4558"	"5.8224"	"2.6399"	"5.0884"	"5.1421"	"4.6312"	"7.563"	"0.9357"	"3.2611"
"1953"	"0.6911"	"0.9205"	"0.8464"	"7.1239"	"3.1816"	"4.0128"	"6.0237"	"5.4086"	"6.7795"	"10.5038"	"1.8196"	"0.4347"
"1954"	"1.365"	"0.2812"	"0.9983"	"5.3755"	"5.9437"	"2.306"	"6.5719"	"7.0102"	"3.6691"	"10.7194"	"1.0031"	"3.0409"
"1955"	"1.1787"	"0"	"1.1135"	"3.8416"	"9.9868"	"2.671"	"5.2626"	"4.4291"	"6.679"	"7.5017"	"2.829"	"2.4701"
"1956"	"0.8848"	"0.0081"	"0"	"5.2648"	"2.5172"	"4.8341"	"4.807"	"4.6477"	"5.4885"	"11.1951"	"6.5627"	"1.868"
"1957"	"0"	"0.8126"	"1.2126"	"1.3425"	"6.577"	"4.293"	"6.2227"	"3.9514"	"4.838"	"9.2263"	"5.4428"	"1.5372"
"1958"	"1.208"	"0.7768"	"1.2037"	"4.1063"	"6.9198"	"2.3873"	"4.6197"	"6.967"	"7.0641"	"9.163"	"4.9151"	"0.957"
"1959"	"0.0233"	"1.9334"	"0"	"4.3951"	"5.9953"	"3.7078"	"5.0441"	"5.0342"	"7.3265"	"6.2676"	"4.1559"	"2.5658"
"1960"	"0.1126"	"0.0256"	"0.9859"	"2.6851"	"4.2272"	"3.6206"	"6.135"	"3.1467"	"8.6828"	"6.5001"	"6.4987"	"1.0039"
"1961"	"1.4351"	"1.6266"	"0.1627"	"1.9336"	"5.9249"	"5.1034"	"6.997"	"6.5745"	"5.7561"	"6.9232"	"3.8257"	"1.3276"
"1962"	"0.5056"	"1.5488"	"1.1158"	"3.1562"	"8.3583"	"2.1645"	"4.6325"	"5.4178"	"7.4591"	"11.2077"	"3.6841"	"3.4776"
"1963"	"1.3611"	"0"	"1.7814"	"2.8973"	"5.6241"	"2.6876"	"5.1376"	"6.3049"	"5.9781"	"7.2259"	"4.1569"	"3.6953"
"1964"	"0"	"0"	"0.573"	"1.1759"	"3.3123"	"1.9694"	"7.7198"	"6.5537"	"7.6796"	"8.2985"	"5.7801"	"2.1703"
"1965"	"0.3968"	"0.326"	"0.3704"	"4.4048"	"5.6385"	"3.4179"	"5.3356"	"6.5491"	"6.1904"	"4.7587"	"4.1017"	"4.4337"
"1966"	"0.6177"	"0.1566"	"0.2916"	"2.417"	"6.0676"	"3.0981"	"5.8103"	"4.8284"	"9.1357"	"9.0801"	"7.0974"	"2.825"
"1967"	"1.4854"	"0"	"1.5966"	"2.935"	"6.098"	"3.9428"	"6.8685"	"3.4645"	"3.7526"	"6.9457"	"3.508"	"3.0016"
"1968"	"0.0081"	"1.0442"	"1.9489"	"6.004"	"3.6746"	"3.1487"	"3.8994"	"3.2474"	"7.491"	"5.2717"	"3.7768"	"1.8215"
"1969"	"0"	"0.3417"	"1.2037"	"1.7655"	"5.0884"	"1.8234"	"5.5448"	"6.3215"	"3.5946"	"10.8364"	"5.7065"	"3.8029"
"1970"	"0.1151"	"1.2104"	"0.4934"	"3.7514"	"5.9655"	"3.8801"	"4.4217"	"4.9299"	"5.9507"	"8.5808"	"3.2301"	"0.6926"
"1971"	"0.802"	"1.6028"	"1.6399"	"4.7405"	"6.6158"	"3.708"	"3.8672"	"5.6027"	"8.0757"	"9.7547"	"2.6032"	"3.0181"
"1972"	"0.5022"	"0"	"0"	"2.9739"	"11.6486"	"3.4311"	"4.5245"	"2.9921"	"8.9164"	"10.2712"	"3.8454"	"5.1022"
"1973"	"0"	"0"	"0"	"1.6972"	"3.4526"	"3.9062"	"4.5331"	"6.0669"	"7.7386"	"8.448"	"3.3726"	"2.6821"
"1974"	"0"	"0"	"0.1445"	"2.1321"	"5.6612"	"2.3013"	"5.905"	"4.2355"	"7.6707"	"8.0703"	"1.9049"	"0.7993"
"1975"	"0.105"	"0.9205"	"1.5342"	"1.3452"	"4.9132"	"3.3765"	"7.127"	"5.7799"	"7.0977"	"8.3656"	"4.6053"	"1.1928"
"1976"	"0"	"0"	"0"	"2.8838"	"4.5604"	"1.9591"	"5.5905"	"6.8898"	"5.0504"	"7.5177"	"6.3764"	"1.1447"
"1977"	"0.1179"	"1.2155"	"1.3325"	"2.8429"	"7.4935"	"3.6329"	"4.1204"	"4.461"	"5.5212"	"10.6815"	"6.8076"	"0.4966"
"1978"	"0.0274"	"1.1825"	"0.8322"	"2.606"	"4.8598"	"3.0612"	"6.078"	"5.7586"	"8.0015"	"7.8279"	"5.6715"	"3.3292"
"1979"	"0.0081"	"1.3471"	"0.4927"	"1.8336"	"4.2447"	"3.3916"	"4.4515"	"4.301"	"9.4082"	"7.4698"	"6.531"	"1.337"
"1980"	"0.0384"	"0"	"1.2037"	"3.1013"	"5.3307"	"2.36"	"5.0378"	"4.7144"	"7.1087"	"7.0524"	"5.1039"	"1.913"
"1981"	"1.0581"	"0"	"1.5424"	"1.757"	"7.4788"	"3.5218"	"5.3319"	"5.7042"	"8.7328"	"9.089"	"4.1359"	"1.078"
"1982"	"0.0081"	"0"	"1.2015"	"2.5968"	"4.1665"	"3.215"	"4.0276"	"3.8127"	"6.8964"	"6.9878"	"4.9051"	"1.1458"
"1983"	"0.007"	"0"	"0.2389"	"1.0729"	"5.626"	"4.1507"	"5.3412"	"6.1657"	"6.6313"	"6.4502"	"2.7565"	"3.4256"
"1984"	"0.5514"	"2.5222"	"2.6982"	"3.0783"	"2.8627"	"2.4123"	"7.917"	"3.5294"	"9.3631"	"6.663"	"2.9654"	"2.7553"
"1985"	"1.3323"	"0.8464"	"1.2049"	"2.6252"	"4.6869"	"3.0888"	"6.4055"	"5.9086"	"7.8732"	"6.0817"	"5.8428"	"1.5581"
"1986"	"1.3781"	"1.6148"	"0.5811"	"1.8218"	"4.3967"	"3.1066"	"6.8122"	"4.063"	"8.5295"	"7.3681"	"4.7108"	"2.7555"
"1987"	"0.1106"	"0"	"1.6641"	"3.1694"	"5.9413"	"3.3588"	"3.4894"	"4.6648"	"4.8929"	"9.0337"	"3.6919"	"3.9881"
"1988"	"0"	"0.144"	"0.8517"	"5.3859"	"6.1442"	"4.5789"	"7.1892"	"7.926"	"10.6941"	"3.6673"	"4.0396"	"2.5729"
