
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1980"	"19.938"	"20.508"	"22.651"	"25.492"	"26.998"	"26.349"	"25.56"	"24.486"	"24.64"	"23.556"	"21.735"	"20.773"
"1981"	"19.795"	"19.725"	"22.173"	"25.688"	"26.16"	"26.062"	"25.212"	"24.332"	"23.654"	"23.364"	"21.778"	"20.07"
"1982"	"19.515"	"20.356"	"22.503"	"25.574"	"26.264"	"26.419"	"25.542"	"25.454"	"24.902"	"23.989"	"22.513"	"20.548"
"1983"	"19.66"	"21.883"	"23.322"	"25.559"	"26.832"	"27.107"	"25.831"	"24.651"	"23.615"	"23.758"	"22.009"	"20.701"
"1984"	"20.238"	"20.026"	"21.862"	"25.143"	"26.802"	"26.277"	"24.238"	"25.367"	"24.042"	"23.554"	"21.592"	"20.557"
"1985"	"19.927"	"20.545"	"22.927"	"26.061"	"26.856"	"25.807"	"24.386"	"24.443"	"23.949"	"23.598"	"21.086"	"20.757"
"1986"	"19.232"	"20.161"	"22.217"	"24.937"	"26.961"	"26.601"	"26.389"	"25.243"	"25.028"	"23.478"	"22.136"	"21.344"
"1987"	"20.115"	"19.757"	"22.179"	"25.537"	"26.11"	"26.896"	"26.421"	"25.13"	"25.344"	"23.829"	"22.802"	"20.854"
"1988"	"19.931"	"21.008"	"23.58"	"25.435"	"27.553"	"26.819"	"25.24"	"24.415"	"24.127"	"24.43"	"21.362"	"20.879"
"1989"	"19.737"	"19.494"	"22.03"	"25.405"	"26.994"	"25.818"	"24.437"	"25.472"	"24.467"	"24.027"	"21.781"	"20.55"
"1990"	"19.667"	"21.504"	"23.484"	"26.006"	"25.166"	"26.177"	"25.317"	"24.745"	"24.671"	"23.429"	"22.497"	"21.126"
"1991"	"20.567"	"20.931"	"22.971"	"25.954"	"26.854"	"25.327"	"25.908"	"25.033"	"25.111"	"23.884"	"21.961"	"20.847"
"1992"	"19.347"	"20.758"	"21.911"	"25.305"	"26.429"	"26.735"	"25.964"	"25.12"	"24.686"	"23.704"	"22.396"	"20.399"
"1993"	"19.405"	"20.454"	"22.753"	"25.447"	"26.6"	"26.122"	"25.886"	"25.014"	"24.562"	"23.341"	"22.108"	"20.565"
"1994"	"20.311"	"20.873"	"22.643"	"25.742"	"27.065"	"26.807"	"25.374"	"25.021"	"25.185"	"23.633"	"21.548"	"20.293"
"1995"	"19.692"	"20.83"	"22.49"	"25.615"	"25.539"	"26.843"	"25.137"	"24.629"	"24.718"	"23.833"	"22.95"	"20.821"
"1996"	"20.228"	"20.86"	"22.338"	"25.542"	"27.705"	"25.275"	"25.261"	"25.004"	"24.048"	"23.633"	"22.409"	"20.572"
"1997"	"19.733"	"20.213"	"23.119"	"25.191"	"26.899"	"26.849"	"26.46"	"25.526"	"24.853"	"23.785"	"22.222"	"21.105"
"1998"	"21.407"	"22.054"	"23.756"	"26.006"	"27.316"	"27.682"	"25.855"	"24.916"	"24.836"	"23.737"	"22.586"	"20.79"
"1999"	"19.739"	"20.952"	"23.56"	"25.74"	"25.902"	"25.963"	"24.498"	"25.07"	"24.558"	"23.717"	"22.298"	"20.701"
"2000"	"20.526"	"21.34"	"22.337"	"25.943"	"26.874"	"25.905"	"25.135"	"24.682"	"24.714"	"23.428"	"22.393"	"20.622"
"2001"	"20.662"	"20.961"	"23.728"	"25.273"	"27.437"	"26.354"	"26.156"	"25.232"	"24.889"	"23.361"	"22.576"	"20.685"
"2002"	"20.734"	"20.4"	"23.015"	"25.8"	"27.438"	"26.452"	"26.784"	"25.206"	"25.482"	"23.785"	"21.955"	"20.735"
