
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"3.48"	"4.2"	"4.85"	"5.14"	"5.56"	"5.4"	"5.11"	"5.07"	"4.75"	"4.07"	"3.39"	"3.11"
"1976"	"3.45"	"4.03"	"4.78"	"5.03"	"5.58"	"5.4"	"5.21"	"4.95"	"4.84"	"4.12"	"3.52"	"3.21"
"1977"	"3.46"	"4.18"	"4.85"	"5.13"	"5.45"	"5.33"	"5.18"	"5.05"	"4.86"	"4.07"	"3.47"	"3.19"
"1978"	"3.53"	"4.19"	"4.8"	"5.1"	"5.56"	"5.36"	"5.17"	"5.1"	"4.81"	"4.12"	"3.52"	"3.19"
"1979"	"3.57"	"4.26"	"4.88"	"5.14"	"5.53"	"5.37"	"5.2"	"5.21"	"4.67"	"4.08"	"3.46"	"3.26"
"1980"	"3.53"	"4.16"	"4.85"	"5.1"	"5.53"	"5.47"	"5.24"	"5.12"	"4.79"	"4.07"	"3.45"	"3.22"
"1981"	"3.54"	"4.06"	"4.85"	"5.15"	"5.45"	"5.33"	"5.2"	"5.07"	"4.79"	"4.08"	"3.46"	"3.13"
"1982"	"3.5"	"4.13"	"4.88"	"5.14"	"5.54"	"5.47"	"5.26"	"5.25"	"4.92"	"4.18"	"3.52"	"3.19"
"1983"	"3.52"	"4.29"	"4.94"	"5.15"	"5.63"	"5.5"	"5.31"	"5.13"	"4.83"	"4.17"	"3.5"	"3.19"
"1984"	"3.57"	"4.14"	"4.82"	"5.09"	"5.56"	"5.36"	"5.14"	"5.13"	"4.81"	"4.14"	"3.46"	"3.18"
"1985"	"3.55"	"4.16"	"4.89"	"5.22"	"5.58"	"5.36"	"5.15"	"5.11"	"4.82"	"4.13"	"3.42"	"3.21"
"1986"	"3.5"	"4.16"	"4.81"	"5.08"	"5.58"	"5.44"	"5.3"	"5.13"	"4.88"	"4.14"	"3.49"	"3.24"
"1987"	"3.57"	"4.1"	"4.86"	"5.11"	"5.51"	"5.47"	"5.34"	"5.18"	"4.95"	"4.15"	"3.57"	"3.23"
"1988"	"3.54"	"4.22"	"4.98"	"5.17"	"5.65"	"5.41"	"5.23"	"5.11"	"4.89"	"4.23"	"3.44"	"3.23"
"1989"	"3.56"	"4.04"	"4.83"	"5.15"	"5.58"	"5.38"	"5.17"	"5.22"	"4.9"	"4.18"	"3.46"	"3.2"
"1990"	"3.5"	"4.26"	"4.98"	"5.23"	"5.47"	"5.44"	"5.22"	"5.08"	"4.88"	"4.12"	"3.53"	"3.25"
"1991"	"3.6"	"4.19"	"4.9"	"5.2"	"5.59"	"5.36"	"5.34"	"5.16"	"4.94"	"4.15"	"3.49"	"3.22"
"1992"	"3.5"	"4.19"	"4.78"	"5.12"	"5.53"	"5.43"	"5.28"	"5.17"	"4.88"	"4.15"	"3.52"	"3.18"
"1993"	"3.49"	"4.17"	"4.9"	"5.15"	"5.56"	"5.38"	"5.31"	"5.15"	"4.89"	"4.08"	"3.48"	"3.19"
"1994"	"3.57"	"4.22"	"4.88"	"5.16"	"5.6"	"5.48"	"5.24"	"5.15"	"4.93"	"4.15"	"3.45"	"3.17"
"1995"	"3.54"	"4.22"	"4.87"	"5.18"	"5.47"	"5.47"	"5.21"	"5.11"	"4.91"	"4.15"	"3.57"	"3.22"
"1996"	"3.57"	"4.22"	"4.84"	"5.14"	"5.66"	"5.26"	"5.23"	"5.11"	"4.82"	"4.13"	"3.51"	"3.18"
"1997"	"3.55"	"4.15"	"4.92"	"5.1"	"5.6"	"5.49"	"5.34"	"5.18"	"4.92"	"4.15"	"3.5"	"3.25"
"1998"	"3.66"	"4.33"	"4.99"	"5.23"	"5.64"	"5.54"	"5.27"	"5.14"	"4.88"	"4.16"	"3.53"	"3.22"
"1999"	"3.52"	"4.21"	"4.95"	"5.14"	"5.44"	"5.37"	"5.18"	"5.15"	"4.9"	"4.15"	"3.51"	"3.2"
"2000"	"3.57"	"4.25"	"4.87"	"5.19"	"5.61"	"5.39"	"5.23"	"5.12"	"4.88"	"4.1"	"3.51"	"3.19"
"2001"	"3.6"	"4.2"	"4.95"	"5.1"	"5.62"	"5.41"	"5.26"	"5.14"	"4.89"	"4.13"	"3.52"	"3.18"
"2002"	"3.61"	"4.17"	"4.93"	"5.18"	"5.61"	"5.46"	"5.35"	"5.14"	"4.94"	"4.15"	"3.49"	"3.19"
