
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"1.0203"	"3.059"	"0.103"	"2.1041"	"3.9757"	"2.1283"	"2.2448"	"4.5823"	"5.7175"	"8.1059"	"7.2992"	"4.0803"
"1960"	"1.289"	"0.5301"	"0.3923"	"1.1244"	"1.4986"	"2.6965"	"4.8911"	"3.7675"	"6.4025"	"6.4015"	"11.1873"	"2.3529"
"1961"	"3.8799"	"2.2914"	"0.103"	"1.0579"	"2.7118"	"3.5843"	"4.1802"	"6.3711"	"5.0247"	"7.0364"	"5.7669"	"2.5237"
"1962"	"1.1104"	"1.4857"	"0.5169"	"1.0614"	"4.1648"	"1.2246"	"2.9326"	"5.3483"	"7.0948"	"10.066"	"4.9939"	"4.326"
"1963"	"3.6376"	"0.5301"	"2.488"	"1.3708"	"2.9234"	"1.6947"	"4.0388"	"5.0324"	"5.9293"	"7.2002"	"8.7404"	"6.7528"
"1964"	"0.103"	"0"	"1.0322"	"0.4161"	"1.5991"	"1.1028"	"5.5102"	"5.8817"	"6.1921"	"6.8897"	"7.6844"	"3.4892"
"1965"	"1.3849"	"2.4116"	"0.108"	"2.4922"	"3.4007"	"2.681"	"3.7023"	"7.0831"	"6.3104"	"5.3575"	"6.8212"	"8.1046"
"1966"	"1.9632"	"1.1985"	"1.4795"	"0.8792"	"3.7447"	"2.3946"	"3.3359"	"6.987"	"8.3001"	"10.4277"	"9.3245"	"5.615"
"1967"	"3.2075"	"0"	"1.2724"	"1.9141"	"3.3543"	"2.3445"	"4.4256"	"3.4618"	"4.2168"	"8.6545"	"8.345"	"6.5118"
"1968"	"0.9834"	"1.4502"	"1.0345"	"3.7313"	"1.5331"	"1.7324"	"2.5019"	"4.2091"	"6.2891"	"5.0731"	"6.2274"	"3.7231"
"1969"	"0.103"	"1.8279"	"0.4942"	"0.5902"	"2.4569"	"1.5829"	"3.5752"	"5.7007"	"1.6307"	"11.4031"	"9.3803"	"6.1672"
"1970"	"1.1241"	"1.3625"	"0.9862"	"2.1005"	"2.8174"	"2.7415"	"2.1655"	"4.1954"	"4.9786"	"6.9179"	"10.1344"	"2.6481"
"1971"	"1.4775"	"2.0081"	"1.6845"	"2.3729"	"3.6581"	"2.0906"	"3.2049"	"5.1684"	"6.7859"	"9.5269"	"4.8514"	"7.26"
"1972"	"0.5438"	"0.3056"	"0.103"	"1.7631"	"7.0654"	"2.0289"	"3.0307"	"2.4652"	"7.1799"	"9.9889"	"6.4284"	"8.7976"
"1973"	"0.103"	"0"	"0.103"	"0.4733"	"1.1352"	"2.842"	"2.5759"	"5.6062"	"8.3788"	"8.8488"	"6.3683"	"4.8212"
"1974"	"0.689"	"0.5301"	"1.036"	"0.7643"	"3.3819"	"1.7752"	"3.6459"	"3.7286"	"7.1344"	"7.0692"	"3.769"	"2.1621"
"1975"	"1.129"	"0"	"1.0325"	"0.5902"	"2.0103"	"1.7189"	"5.5973"	"5.8677"	"5.7193"	"8.3402"	"7.7837"	"3.5007"
"1976"	"0.3587"	"0"	"0.7429"	"1.3099"	"1.8793"	"1.3015"	"4.1987"	"5.2031"	"4.4052"	"7.9519"	"9.0061"	"4.1077"
"1977"	"1.0075"	"1.9709"	"1.1002"	"1.3182"	"3.6066"	"2.8973"	"2.6284"	"5.3387"	"4.544"	"11.5455"	"10.1787"	"2.2875"
"1978"	"1.1262"	"1.3353"	"0.3406"	"1.886"	"1.5475"	"1.9351"	"4.5236"	"5.2603"	"8.503"	"7.698"	"8.6047"	"7.4334"
"1979"	"0.8149"	"1.6038"	"1.0322"	"0.5968"	"2.7887"	"1.995"	"2.9341"	"3.8029"	"8.8794"	"7.9007"	"10.4222"	"3.3663"
"1980"	"0.8003"	"0"	"1.0294"	"1.966"	"2.842"	"1.4568"	"3.0624"	"4.4258"	"4.6839"	"7.0867"	"7.6539"	"4.8611"
"1981"	"2.1172"	"0.6203"	"1.2577"	"1.0065"	"4.4723"	"2.2581"	"4.6022"	"4.932"	"7.7907"	"9.8007"	"6.5123"	"2.1524"
"1982"	"0.7927"	"0"	"1.0332"	"1.8646"	"1.6835"	"2.055"	"3.0965"	"2.6738"	"5.9456"	"6.6053"	"8.2836"	"3.6602"
"1983"	"0.103"	"0"	"0.2623"	"0.6368"	"2.8443"	"2.6176"	"4.3334"	"5.2276"	"5.9992"	"6.4743"	"5.542"	"8.2842"
"1984"	"2.253"	"3.6932"	"2.2823"	"1.7522"	"1.2996"	"1.3696"	"7.0703"	"4.3503"	"7.8426"	"5.2402"	"5.8173"	"3.4619"
"1985"	"3.6046"	"1.3826"	"1.0322"	"1.4045"	"2.1836"	"1.8582"	"5.4966"	"7.6588"	"8.3952"	"6.573"	"10.8076"	"3.7078"
"1986"	"3.5268"	"2.4156"	"1.0322"	"1.0499"	"1.971"	"1.462"	"4.9852"	"3.3507"	"6.3362"	"8.3414"	"7.1918"	"5.2666"
"1987"	"1.0256"	"0"	"1.324"	"1.5044"	"2.7137"	"2.3099"	"1.9647"	"3.5662"	"5.396"	"9.2644"	"6.6876"	"7.0342"
"1988"	"0.103"	"0"	"1.0322"	"2.7768"	"2.416"	"3.2756"	"4.8871"	"8.5854"	"10.7611"	"4.2482"	"7.0616"	"4.4633"
"1989"	"1.0835"	"0"	"1.7256"	"1.1901"	"2.0457"	"2.6633"	"5.0778"	"2.8919"	"7.72"	"8.3349"	"7.0471"	"4.0598"
"1990"	"2.446"	"1.2383"	"1.25"	"1.0133"	"4.7085"	"2.552"	"2.3588"	"3.1241"	"6.2512"	"10.7053"	"5.9779"	"4.6405"
"1991"	"1.0878"	"1.2383"	"1.0344"	"1.0239"	"1.7042"	"2.6822"	"3.2108"	"4.1512"	"5.8451"	"9.1103"	"7.7432"	"2.493"
"1992"	"1.111"	"0"	"0.103"	"1.0136"	"3.5532"	"2.1473"	"3.1561"	"6.1132"	"6.5253"	"6.5443"	"8.4487"	"4.2219"
"1993"	"1.09"	"1.2373"	"1.0322"	"1.0239"	"2.9978"	"3.1303"	"3.1797"	"5.3088"	"3.7771"	"8.7678"	"8.3925"	"8.2873"
"1994"	"1.0595"	"2.5407"	"1.0322"	"1.2236"	"3.071"	"1.6458"	"2.9861"	"3.4774"	"3.7568"	"9.1813"	"8.1746"	"3.081"
"1995"	"3.5421"	"1.3342"	"1.2308"	"1.4461"	"3.756"	"1.6881"	"3.4952"	"6.1248"	"6.7991"	"8.7444"	"4.9304"	"1.8373"
"1996"	"1.0813"	"1.2383"	"0.103"	"2.5994"	"2.0968"	"3.6401"	"3.2997"	"4.7272"	"6.8209"	"8.8835"	"7.1392"	"6.4305"
"1997"	"1.6713"	"0"	"1.1539"	"1.992"	"2.3003"	"2.2241"	"4.1175"	"4.3516"	"5.0391"	"9.1415"	"11.1083"	"7.1896"
"1998"	"1.1955"	"0.2706"	"0.103"	"1.6128"	"2.8635"	"1.4813"	"5.08"	"5.6896"	"4.6804"	"6.8824"	"7.5242"	"7.0417"
"1999"	"1.9064"	"2.1533"	"0.103"	"1.6949"	"2.0616"	"1.7942"	"2.2718"	"3.9328"	"5.5785"	"9.4415"	"6.5257"	"3.1554"
"2000"	"1.5049"	"2.5557"	"1.0322"	"1.7804"	"2.2122"	"1.8756"	"3.3627"	"5.9932"	"8.1153"	"7.8682"	"5.8182"	"4.2917"
"2001"	"1.6877"	"0.4929"	"0.4735"	"2.5066"	"1.9818"	"3.9656"	"4.3459"	"3.5455"	"5.6266"	"9.0763"	"6.6547"	"5.5785"
"2002"	"1.8246"	"1.2046"	"0.103"	"1.0065"	"3.511"	"1.9079"	"1.8753"	"3.7061"	"5.7257"	"9.6696"	"8.1562"	"3.9234"
