
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1965"	"1.0437"	"2.2623"	"0"	"3.2904"	"4.8486"	"3.9656"	"5.212"	"8.0117"	"7.3598"	"4.535"	"5.0205"	"5.9066"
"1966"	"1.2602"	"0.7771"	"0.81"	"1.2266"	"6.1668"	"3.7745"	"5.0599"	"8.3878"	"8.8237"	"8.9508"	"7.6316"	"3.8201"
"1967"	"3.1432"	"0"	"1.7031"	"2.4229"	"5.2843"	"3.9201"	"6.2997"	"4.8496"	"4.9508"	"7.8155"	"5.656"	"4.9104"
"1968"	"0.0743"	"0.3357"	"0.8439"	"4.4014"	"2.5414"	"3"	"3.6895"	"3.8117"	"7.4814"	"5.5702"	"4.1599"	"2.5663"
"1969"	"0.0376"	"1.1959"	"0.888"	"0.6541"	"4.0159"	"2.1795"	"5.3079"	"6.7152"	"2.4634"	"11.3349"	"6.9508"	"5.2703"
"1970"	"0.475"	"1.5488"	"0.1901"	"2.2311"	"4.3549"	"4.6718"	"3.8024"	"5.5338"	"6.5825"	"7.2309"	"6.2813"	"1.5909"
"1971"	"1.1177"	"2.5877"	"2.1234"	"3.5013"	"5.8884"	"4.1191"	"4.6985"	"6.093"	"7.7224"	"9.6599"	"3.6015"	"4.7864"
"1972"	"1.0786"	"0.0116"	"0"	"2.1106"	"10.6056"	"3.9216"	"4.1571"	"3.7068"	"7.9142"	"9.6784"	"4.9965"	"6.5148"
"1973"	"0.0116"	"0"	"0"	"0.8589"	"2.2859"	"4.2376"	"3.6245"	"7.577"	"9.2208"	"8.2525"	"4.6248"	"3.0731"
"1974"	"0.1896"	"0"	"1.119"	"1.0096"	"4.904"	"2.6641"	"5.3028"	"4.18"	"8.2688"	"8.1273"	"2.9007"	"1.3916"
"1975"	"0.9684"	"0"	"1.2116"	"0.8589"	"3.3691"	"3.2643"	"7.3723"	"6.6824"	"6.6848"	"8.9634"	"6.0787"	"2.2164"
