
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1975"	"4.42"	"0"	"16.477"	"6.787"	"85.819"	"32.085"	"150.807"	"121.267"	"179.425"	"279.987"	"140.548"	"14.081"
"1976"	"5.226"	"0"	"0.855"	"25.799"	"51.471"	"37.964"	"107.768"	"260.646"	"43.825"	"204.08"	"235.082"	"14.46"
"1977"	"1.473"	"12.399"	"12.078"	"51.998"	"90.679"	"64.353"	"73.917"	"218.501"	"133.469"	"300.183"	"332.372"	"3.893"
"1978"	"0.364"	"31.597"	"0.008"	"48.581"	"62.782"	"29.086"	"84.056"	"84.245"	"260.858"	"162.688"	"172.481"	"159.918"
"1979"	"1.165"	"64.063"	"2.361"	"27.3"	"57.859"	"43.02"	"92.158"	"90.064"	"234.114"	"98.718"	"358.055"	"17.762"
"1980"	"0.113"	"0"	"1.924"	"15.323"	"69.059"	"37.76"	"67.635"	"104.078"	"63.888"	"93.742"	"157.601"	"64.491"
"1981"	"16.973"	"0.344"	"27.096"	"14.803"	"139.884"	"43.416"	"90.424"	"124.263"	"299.35"	"269.199"	"60.874"	"46.579"
"1982"	"0.08"	"0"	"8.084"	"26.781"	"61.71"	"54.008"	"48.236"	"35.861"	"119.861"	"71.831"	"188.976"	"19.9"
"1983"	"0.012"	"0"	"10.002"	"1.637"	"106.111"	"140.582"	"116.087"	"137.682"	"206.032"	"127.078"	"46.303"	"226.348"
"1984"	"6.888"	"68.892"	"85.243"	"42.861"	"25.21"	"11.479"	"184.397"	"36.185"	"148.745"	"207.028"	"100.528"	"82.7"
"1985"	"35.883"	"3.922"	"8.438"	"31.643"	"38.545"	"47.058"	"130.723"	"137.599"	"271.048"	"107.752"	"343.879"	"46.248"
"1986"	"51.521"	"33.068"	"1.052"	"4.34"	"40.034"	"40.658"	"84.569"	"58.957"	"204.187"	"236.131"	"125.626"	"64.514"
"1987"	"0.91"	"0"	"25.072"	"28.006"	"64.34"	"62.325"	"33.177"	"102.02"	"70.487"	"234.14"	"104.396"	"169.769"
"1988"	"0.012"	"0"	"3.088"	"74.995"	"116.979"	"70.386"	"136.135"	"292.35"	"323.291"	"56.769"	"152.124"	"68.243"
"1989"	"3.203"	"0"	"28.386"	"10.042"	"44.183"	"81.192"	"136.388"	"44.401"	"233.466"	"207.6"	"134.414"	"52.789"
"1990"	"9.696"	"5.475"	"21.06"	"8.868"	"121.206"	"48.404"	"35.576"	"73.808"	"160.362"	"312.242"	"90.33"	"41.889"
"1991"	"2.941"	"1.817"	"1.604"	"12.127"	"69.633"	"96.295"	"56.603"	"89.509"	"123.94"	"260.058"	"151.803"	"7.851"
"1992"	"6.966"	"0"	"0"	"2.991"	"91.129"	"57.463"	"83.706"	"122.756"	"101.64"	"145.745"	"165.869"	"48.571"
"1993"	"0.724"	"0.746"	"11.367"	"10.764"	"167.128"	"87.447"	"63.744"	"146.539"	"105.397"	"235.208"	"155.681"	"205.378"
"1994"	"1.236"	"33.022"	"2.557"	"8.824"	"107.732"	"30.561"	"57.33"	"79.355"	"50.243"	"265.067"	"156.995"	"20.775"
"1995"	"46.318"	"4.205"	"16.825"	"18.715"	"128.724"	"39.83"	"79.24"	"227.882"	"203.32"	"189.082"	"63.887"	"8.005"
"1996"	"1.02"	"1.722"	"0"	"70.646"	"73.616"	"148.733"	"52.624"	"140.818"	"214.84"	"241.765"	"106.957"	"156.368"
"1997"	"10.415"	"0"	"11.404"	"43.992"	"39.509"	"57.533"	"44.578"	"92.182"	"119.569"	"287.945"	"352.927"	"140.86"
"1998"	"2.487"	"0.012"	"0"	"39.808"	"88.822"	"27.426"	"138.892"	"217.079"	"103.921"	"163.879"	"154.807"	"150.143"
"1999"	"4.662"	"18.262"	"0"	"30.155"	"80.76"	"58.427"	"51.422"	"105.82"	"125.175"	"202.804"	"120.64"	"35.609"
"2000"	"2.997"	"38.838"	"0.415"	"37.759"	"48.059"	"58.82"	"76.769"	"181.387"	"257.859"	"262.466"	"68.526"	"46.973"
"2001"	"2.783"	"0.179"	"0.745"	"58.285"	"43.119"	"77.713"	"89.812"	"63.377"	"156.37"	"259.707"	"104.59"	"88.224"
"2002"	"14.211"	"2.176"	"0"	"2.929"	"130.251"	"52.443"	"30.57"	"80.29"	"117.65"	"258.606"	"162.493"	"28.683"
