
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1991"	"5.21"	"5.78"	"6.2"	"6.03"	"5.75"	"5.12"	"5.05"	"5.16"	"5.27"	"4.96"	"4.64"	"4.67"
"1992"	"5.16"	"5.79"	"6.16"	"6.01"	"5.71"	"5.12"	"5.04"	"5.16"	"5.24"	"4.96"	"4.67"	"4.67"
"1993"	"5.15"	"5.75"	"6.18"	"6.01"	"5.7"	"5.15"	"5.07"	"5.18"	"5.29"	"4.95"	"4.66"	"4.65"
"1994"	"5.16"	"5.78"	"6.21"	"5.98"	"5.66"	"5.13"	"5.06"	"5.15"	"5.3"	"4.98"	"4.64"	"4.64"
"1995"	"5.18"	"5.81"	"6.2"	"6.05"	"5.65"	"5.1"	"5.07"	"5.14"	"5.25"	"4.96"	"4.67"	"4.67"
"1996"	"5.34"	"6.03"	"6.26"	"5.98"	"5.82"	"5.08"	"4.92"	"5.17"	"5.01"	"4.98"	"4.77"	"4.51"
"1997"	"5.37"	"5.86"	"6.18"	"6.1"	"5.6"	"5.24"	"5"	"5.18"	"5.26"	"5.04"	"4.51"	"4.52"
"1998"	"5.29"	"6.04"	"6.3"	"6.22"	"5.7"	"5.08"	"5.08"	"5.16"	"5.06"	"4.85"	"4.73"	"4.48"
"1999"	"5.13"	"5.91"	"6.2"	"5.87"	"5.5"	"5.16"	"5.05"	"5.26"	"5.45"	"4.89"	"4.81"	"4.6"
"2000"	"5.2"	"5.81"	"6.23"	"6.04"	"5.78"	"4.94"	"5.07"	"5.12"	"5.29"	"5.08"	"4.73"	"4.57"
"2001"	"5.07"	"5.94"	"6.2"	"5.88"	"5.67"	"4.98"	"5"	"5.1"	"5.23"	"4.98"	"4.71"	"4.5"
"2002"	"5.13"	"5.87"	"6.19"	"6.15"	"5.66"	"5.04"	"5.18"	"5.16"	"5.46"	"4.79"	"4.54"	"4.48"
