
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"0.6299"	"1.9938"	"1.7789"	"2.386"	"5.0388"	"2.2646"	"2.9048"	"3.2628"	"4.4921"	"5.3203"	"4.1821"	"2.1108"
"1975"	"1.0314"	"1.0276"	"2.5754"	"2.9213"	"2.4918"	"1.2741"	"4.8263"	"5.8281"	"3.9174"	"8.4925"	"7.9181"	"3.2663"
"1976"	"0.7537"	"0.2125"	"2.0281"	"4.3045"	"2.2977"	"1.4945"	"1.556"	"3.0585"	"3.1692"	"7.6433"	"9.946"	"2.8868"
"1977"	"0.4672"	"2.0237"	"2.7138"	"3.3923"	"6.0491"	"2.899"	"5.1529"	"2.4963"	"3.2692"	"11.4146"	"9.5628"	"3.3087"
"1978"	"0.084"	"1.2222"	"0.2968"	"3.0203"	"2.4498"	"1.0626"	"3.1033"	"3.0366"	"4.4202"	"9.3451"	"7.8146"	"6.3223"
"1979"	"0.8604"	"2.8162"	"1.5463"	"1.3681"	"1.8765"	"2.7041"	"2.6391"	"3.5382"	"6.4651"	"8.2975"	"10.0877"	"3.7441"
"1980"	"0.9108"	"0.2125"	"1.3798"	"3.8392"	"2.7768"	"3.5878"	"2.5986"	"2.2825"	"3.0498"	"7.5782"	"6.6821"	"2.568"
"1981"	"1.686"	"1.2451"	"1.5983"	"1.9756"	"4.0072"	"1.7783"	"5.5309"	"2.1859"	"6.0199"	"8.1556"	"5.6373"	"2.479"
"1982"	"0.265"	"0.2125"	"2.1402"	"3.3629"	"2.0946"	"1.9738"	"1.8998"	"2.4128"	"3.9964"	"5.8728"	"8.9565"	"3.5958"
"1983"	"0.4672"	"0.2125"	"0.2968"	"1.4877"	"3.2297"	"2.2616"	"3.077"	"3.931"	"3.5902"	"6.3372"	"7.2431"	"7.6161"
"1984"	"2.7976"	"3.2857"	"4.4999"	"5.3245"	"1.3615"	"1.9651"	"6.213"	"3.0444"	"5.1502"	"4.7814"	"6.5997"	"2.8532"
"1985"	"3.9592"	"2.3492"	"1.6979"	"2.1074"	"2.7562"	"1.5791"	"5.2396"	"6.2942"	"5.2454"	"6.9395"	"8.9632"	"3.1435"
"1986"	"2.0401"	"2.505"	"1.2708"	"2.842"	"2.7981"	"1.4472"	"5.5218"	"2.7958"	"3.8065"	"7.8586"	"7.3975"	"4.7846"
"1987"	"1.0313"	"0.2125"	"1.2701"	"2.9471"	"4.377"	"2.5386"	"1.35"	"2.4302"	"4.1918"	"10.8876"	"6.397"	"7.0073"
