
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"36.167"	"29.056"	"35.094"	"48.999"	"57.501"	"67.994"	"72.446"	"69.069"	"65.511"	"58.397"	"51.447"	"42.527"
"1975"	"36.142"	"34.749"	"36.762"	"49.998"	"58.86"	"73.732"	"74.211"	"71.352"	"65.63"	"65.209"	"59.715"	"46.177"
"1976"	"37.355"	"31.656"	"32.712"	"49.738"	"56.701"	"62.241"	"70.726"	"67.842"	"63.866"	"61.519"	"61.97"	"47.712"
"1977"	"35.068"	"35.333"	"36.74"	"50.633"	"61.871"	"72.694"	"73.49"	"68.109"	"63.712"	"68.284"	"60.652"	"47.235"
"1978"	"38.883"	"35.898"	"37.689"	"50.613"	"59.518"	"73.763"	"76.09"	"71.374"	"64.381"	"63"	"56.903"	"53.395"
"1979"	"40.676"	"39.074"	"38.841"	"50.483"	"60.546"	"73.405"	"76.165"	"68.651"	"67.707"	"61.704"	"63.912"	"49.736"
"1980"	"36.13"	"33.187"	"36.03"	"51.596"	"57.159"	"75.582"	"71.413"	"68.647"	"63.961"	"62.254"	"57.131"	"49.537"
"1981"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"71.95"	"73.598"	"69.069"	"64.381"	"62.92"	"57.36"	"48.615"
"1982"	"38.243"	"33.995"	"36.314"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.919"	"57.422"	"48.352"
"1983"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"63.117"	"57.36"	"48.352"
"1984"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"71.829"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1985"	"38.243"	"33.989"	"36.308"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1986"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.778"	"48.352"
"1987"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1988"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"63.092"	"57.36"	"48.352"
"1989"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1990"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1991"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1992"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1993"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1994"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1995"	"38.243"	"33.989"	"36.305"	"49.53"	"58.655"	"70.948"	"73.598"	"69.069"	"64.381"	"62.885"	"57.36"	"48.352"
"1996"	"31.654"	"23.98"	"34.034"	"50.765"	"53.931"	"71.593"	"79.619"	"69.542"	"76.091"	"60.543"	"53.721"	"56.117"
"1997"	"28.229"	"30.09"	"37.536"	"45.598"	"62.316"	"66.479"	"78.156"	"68.678"	"64.428"	"60.205"	"63.54"	"55.677"
"1998"	"33.982"	"22.593"	"33.906"	"41.716"	"59.468"	"75.684"	"74.023"	"69.355"	"73.771"	"68.077"	"54.262"	"59.405"
"1999"	"40.519"	"26.368"	"36.714"	"60.38"	"68.37"	"66.651"	"72.801"	"62.943"	"54.701"	"68.532"	"50.219"	"51.426"
"2000"	"36.934"	"33.237"	"34.862"	"49.721"	"55.192"	"80.941"	"73.371"	"72.003"	"63.071"	"55.637"	"53.47"	"54.033"
"2001"	"43.494"	"25.901"	"36.997"	"57.865"	"61.347"	"78.034"	"75.381"	"71.158"	"64.343"	"61.815"	"55.355"	"55.42"
"2002"	"40.19"	"29.934"	"36.714"	"44.853"	"60.385"	"75.971"	"69.241"	"68.131"	"52.865"	"72.658"	"63.179"	"58.382"
