minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
26.488,36.2,5.61,6.3,27.635,5.736,31.3,54.572,76.3
25.976,35.388,5.41,6.29,28.159,4.654,30.677,72.43,67.652
25.077,34.453,5.09,6.21,29.047,6.914,29.765,180.731,58.941
23.612,31.788,4.17,5.46,28.435,6.367,27.7,124.225,54.093
22.124,29.589,3.43,4.86,25.682,8.46,25.812,267.289,46.441
20.447,28.388,3.19,4.83,23.87,5.826,24.412,197.872,36.593
18.459,27.777,3.46,5.31,22.247,1.055,23.111,18.745,26.594
20.324,30.83,4.3,6.15,23.17,0.0,25.577,0.0,20.152
22.335,33.318,5.12,6.89,25.47,0.0,27.777,0.0,21.594
24.523,34.706,5.45,6.9,29.059,0.0,29.565,0.0,30.294
27.188,38.206,6.14,7.23,31.047,1.29,32.741,1.824,40.293
27.777,38.076,5.95,6.78,29.312,2.124,32.876,25.777,62.653
26.1,35.812,5.56,6.31,27.635,5.492,30.912,69.414,76.3
25.388,34.8,5.35,6.25,28.159,8.146,30.088,197.648,67.652
25.177,34.553,5.1,6.2,29.047,5.631,29.864,77.562,58.941
23.624,31.8,4.17,5.47,28.536,8.354,27.712,377.682,54.093
21.835,29.3,3.41,4.86,25.482,11.893,25.524,555.645,46.441
19.959,27.9,3.15,4.8,23.671,1.571,23.923,9.351,36.593
19.347,28.665,3.53,5.33,21.959,0.024,24.0,0.023,26.594
20.324,30.83,4.3,6.18,23.17,1.218,25.577,3.707,20.152
22.136,33.118,5.1,6.85,25.47,0.0,27.576,0.0,21.594
25.224,35.406,5.52,6.94,29.547,1.0,30.264,8.36,30.294
26.4,37.506,6.07,7.26,31.047,2.755,31.953,63.325,40.293
27.4,37.7,5.91,6.76,28.347,1.634,32.5,2.536,62.653
25.612,35.324,5.51,6.27,27.635,5.155,30.512,65.467,76.3
26.277,35.688,5.45,6.27,28.858,4.401,30.976,45.478,67.652
25.276,34.653,5.11,6.24,29.047,5.856,29.965,97.799,58.941
23.023,31.2,4.12,5.45,28.435,10.196,27.112,407.993,54.093
21.523,28.988,3.37,4.82,25.682,4.943,25.212,288.534,46.441
20.447,28.388,3.19,4.8,23.87,7.509,24.412,234.946,36.593
19.147,28.477,3.52,5.36,22.47,1.055,23.812,14.275,26.594
19.335,29.841,4.2,6.14,23.17,0.0,24.588,0.0,20.152
21.923,32.906,5.07,6.84,25.47,0.823,27.365,0.823,21.594
24.424,34.606,5.43,6.89,28.971,2.196,29.464,56.127,30.294
26.888,37.994,6.14,7.25,31.047,1.438,32.441,5.912,40.293
27.689,37.988,5.94,6.77,27.97,3.056,32.788,22.805,62.653
26.088,35.8,5.56,6.33,27.635,5.528,30.9,56.401,76.3
24.689,34.1,5.27,6.25,28.159,7.9,29.388,222.299,67.652
23.989,33.365,4.98,6.14,28.77,7.369,28.676,204.664,58.941
23.012,31.188,4.12,5.41,28.435,8.282,27.1,349.739,54.093
21.912,29.376,3.41,4.83,25.682,7.793,25.6,316.873,46.441
20.835,28.776,3.22,4.81,23.87,3.602,24.8,74.417,36.593
19.847,29.165,3.58,5.37,22.47,2.343,24.5,36.874,26.594
20.224,30.73,4.29,6.19,22.782,2.969,25.477,29.494,20.152
21.923,32.994,5.11,6.88,25.47,1.108,27.453,13.977,21.594
24.611,34.795,5.46,6.89,29.547,1.188,29.653,26.597,30.294
27.388,38.495,6.2,7.28,31.047,1.462,32.942,17.889,40.293
26.977,37.276,5.86,6.78,28.247,2.96,32.076,37.666,62.653
25.3,35.012,5.47,6.24,27.635,6.799,30.112,193.217,76.3
25.888,35.3,5.4,6.27,28.159,7.044,30.588,53.607,67.652
24.588,33.964,5.04,6.16,28.858,5.679,29.277,215.591,58.941
24.312,32.488,4.23,5.46,28.536,4.421,28.4,75.359,54.093
22.335,29.8,3.45,4.9,26.17,13.202,26.023,487.643,46.441
20.37,28.312,3.19,4.82,23.87,2.538,24.336,18.001,36.593
19.058,28.376,3.51,5.33,22.435,0.377,23.712,0.376,26.594
20.023,30.529,4.27,6.19,23.17,0.221,25.276,4.729,20.152
20.936,31.918,4.96,6.8,23.982,0.0,26.376,0.0,21.594
25.112,35.294,5.5,6.91,29.547,1.0,30.153,20.801,30.294
25.912,37.018,6.01,7.26,31.047,2.305,31.465,7.0,40.293
26.677,36.976,5.83,6.74,28.171,3.381,31.776,70.044,62.653
24.8,34.512,5.42,6.23,27.547,7.839,29.612,132.536,76.3
24.976,34.388,5.3,6.21,28.058,7.16,29.688,113.564,67.652
24.777,34.153,5.07,6.16,29.047,5.338,29.464,133.863,58.941
23.523,31.7,4.16,5.45,28.536,9.596,27.611,314.544,54.093
22.035,29.5,3.42,4.86,25.682,8.341,25.723,310.199,46.441
20.236,28.177,3.17,4.8,23.158,3.317,24.2,80.808,36.593
19.323,28.653,3.53,5.36,22.159,1.268,23.989,8.304,26.594
19.424,29.93,4.21,6.16,21.959,1.881,24.677,9.07,20.152
20.924,31.906,4.96,6.8,23.982,0.0,26.365,0.0,21.594
24.611,34.795,5.46,6.9,28.458,0.0,29.653,0.0,30.294
25.6,36.617,5.94,7.25,30.447,2.651,31.065,38.191,40.293
25.011,35.312,5.63,6.63,26.747,5.053,30.112,117.465,62.653
25.5,35.211,5.5,6.24,27.635,5.737,30.311,107.097,76.3
24.388,33.8,5.24,6.24,28.159,8.277,29.1,183.983,67.652
23.5,32.876,4.92,6.11,27.882,5.456,28.188,111.173,58.941
23.224,31.4,4.13,5.41,28.536,5.902,27.312,298.725,54.093
22.023,29.488,3.42,4.86,25.194,7.162,25.711,161.776,46.441
19.947,27.888,3.15,4.8,23.87,5.04,23.911,123.67,36.593
19.147,28.465,3.52,5.36,22.47,3.011,23.8,73.473,26.594
18.623,29.13,4.13,6.13,21.97,2.498,23.876,33.999,20.152
20.723,31.706,4.94,6.77,23.982,1.022,26.165,14.696,21.594
24.223,34.406,5.4,6.89,28.382,0.0,29.265,0.0,30.294
25.411,36.518,5.95,7.24,29.347,3.498,30.964,145.337,40.293
25.976,36.276,5.75,6.64,27.871,4.607,31.077,68.719,62.653
26.577,36.288,5.62,6.27,29.0,2.722,31.388,18.853,76.3
26.064,35.476,5.42,6.3,28.259,4.557,30.777,62.534,67.652
