
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"0.912"	"1.4646"	"2.4606"	"5.6037"	"7.5027"	"14.1254"	"9.5278"	"5.4443"	"4.3628"	"9.7749"	"9.3079"	"4.8405"
"1958"	"1.1329"	"2.404"	"3.5839"	"5.6885"	"8.9741"	"8.9376"	"6.1739"	"7.8918"	"4.0949"	"8.2046"	"7.2332"	"2.3267"
"1959"	"0.705"	"2.2045"	"1.0144"	"4.897"	"9.3768"	"15.6045"	"4.0013"	"7.4592"	"5.6281"	"7.3666"	"7.1333"	"4.3637"
"1960"	"1.8023"	"1.3432"	"1.9629"	"6.0152"	"8.5344"	"4.6144"	"15.2081"	"4.7435"	"5.7874"	"8.6672"	"10.7665"	"2.669"
"1961"	"2.7812"	"1.5432"	"1.9369"	"5.7829"	"7.7287"	"16.0571"	"10.6241"	"8.1222"	"4.8276"	"8.3468"	"5.9066"	"3.1471"
"1962"	"1.9171"	"2.5251"	"2.6355"	"5.6452"	"9.2772"	"8.0634"	"8.194"	"7.399"	"8.1158"	"9.8971"	"5.2568"	"4.1363"
"1963"	"2.7703"	"1.7136"	"3.5169"	"5.6624"	"5.3501"	"9.9275"	"10.0941"	"9.4538"	"4.7678"	"7.7228"	"7.8103"	"3.5757"
"1964"	"0.9189"	"0.8344"	"3.6882"	"3.2062"	"4.2225"	"6.5412"	"14.1886"	"6.7119"	"7.1764"	"8.8183"	"5.6422"	"1.4111"
"1965"	"0.9408"	"2.1939"	"1.5604"	"4.8728"	"7.4968"	"5.9806"	"7.222"	"8.2161"	"4.6717"	"7.4216"	"6.5282"	"7.5836"
"1966"	"1.0075"	"0.6738"	"2.4396"	"4.1278"	"3.2154"	"9.2081"	"8.1292"	"6.9215"	"10.2248"	"9.8332"	"8.2202"	"4.1525"
"1967"	"2.493"	"1.0574"	"2.9117"	"3.0222"	"7.4877"	"12.529"	"3.6416"	"7.4386"	"3.3845"	"10.2489"	"7.1883"	"4.355"
"1968"	"0.2064"	"2.2554"	"5.8257"	"7.5304"	"3.7697"	"6.6792"	"8.9055"	"5.9815"	"8.1279"	"8.787"	"6.4349"	"3.1617"
"1969"	"1.8856"	"1.9717"	"1.7418"	"6.1647"	"6.4654"	"7.0931"	"7.1031"	"7.1314"	"4.7183"	"9.8484"	"7.0574"	"6.1768"
"1970"	"0.9879"	"1.7528"	"2.0019"	"7.6955"	"6.266"	"9.5316"	"6.3968"	"6.8455"	"5.5788"	"7.8627"	"6.3549"	"1.7111"
"1971"	"2.9376"	"1.4098"	"2.8084"	"3.9355"	"7.8562"	"9.9865"	"8.3724"	"9.0613"	"6.2101"	"7.341"	"4.3288"	"5.3178"
"1972"	"1.4164"	"0.6586"	"1.0744"	"3.8102"	"11.5366"	"6.0962"	"8.6042"	"4.2198"	"6.5996"	"11.0942"	"6.4191"	"7.2319"
