
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"12.953"	"34.488"	"19.411"	"144.179"	"108.653"	"59.107"	"130.714"	"110.397"	"72.696"	"220.335"	"99.82"	"65.864"
"1970"	"32"	"23.983"	"42.763"	"205.216"	"114.151"	"119.706"	"67.384"	"82.678"	"99.928"	"281.16"	"130.731"	"16.639"
"1971"	"36.257"	"28.633"	"63.271"	"64.157"	"117.038"	"141.382"	"104.093"	"173.374"	"133.73"	"152.257"	"44.476"	"149.201"
"1972"	"14.599"	"0.72"	"2.707"	"34.819"	"322.117"	"293.644"	"56.78"	"44.89"	"168.237"	"331.081"	"96.289"	"102.54"
"1973"	"0.206"	"2.743"	"3.977"	"123.853"	"87.746"	"123.647"	"191.035"	"51.419"	"39.852"	"243.789"	"94.036"	"54.727"
"1974"	"0.206"	"148.407"	"30.873"	"167.579"	"234.318"	"39.769"	"131.633"	"144.888"	"213.416"	"76.397"	"196.96"	"11.691"
"1975"	"0.875"	"19.641"	"78.011"	"97.029"	"97.265"	"82.678"	"314.884"	"153.163"	"175.151"	"153.326"	"186.031"	"20.45"
"1976"	"0.631"	"0.278"	"48.987"	"85.932"	"35.288"	"489.499"	"49.539"	"133.577"	"114.318"	"152.268"	"219.706"	"54.887"
"1977"	"0.206"	"40.827"	"36.634"	"85.424"	"259.367"	"91.285"	"73.366"	"202.943"	"114.006"	"317.785"	"299.577"	"23.762"
"1978"	"2.839"	"25.728"	"21"	"67.602"	"173.093"	"103.197"	"98.562"	"43.35"	"99.158"	"137.632"	"201.513"	"113.142"
"1979"	"2.197"	"37.408"	"8.411"	"15.694"	"53.128"	"165.942"	"96.49"	"90.908"	"157.373"	"152.723"	"305.551"	"41.405"
"1980"	"1.113"	"5.53"	"10.216"	"91.507"	"91.918"	"144.427"	"127.354"	"131.776"	"51.044"	"185.547"	"162.826"	"86.012"
"1981"	"22.293"	"13.074"	"22.378"	"68.121"	"138.261"	"161.64"	"285.322"	"96.519"	"174.988"	"261.335"	"120.305"	"60.218"
"1982"	"0.342"	"0.278"	"18.152"	"68.393"	"117.656"	"258.348"	"91.853"	"68.857"	"52.298"	"119.922"	"211.708"	"36.506"
"1983"	"0.397"	"0.278"	"0.654"	"33.202"	"179.117"	"168.839"	"165.368"	"217.085"	"142.743"	"133.899"	"126.406"	"203"
"1984"	"86.177"	"139.304"	"134.973"	"137.468"	"40.689"	"98.627"	"260.213"	"50.662"	"117.961"	"113.007"	"105.18"	"47.829"
"1985"	"83.488"	"53.142"	"13.924"	"55.556"	"125.192"	"105.724"	"176.306"	"157.442"	"118.248"	"144.568"	"160.491"	"37.913"
