
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"23.331"	"24.029"	"24.655"	"25.629"	"25.104"	"24.33"	"23.775"	"23.706"	"24.039"	"23.882"	"23.448"	"23.356"
"1958"	"23.766"	"24.129"	"25.123"	"25.598"	"24.835"	"24.454"	"24.003"	"23.505"	"24.205"	"23.469"	"23.643"	"23.764"
"1959"	"23.95"	"24.463"	"25.195"	"25.602"	"25.522"	"24.118"	"23.726"	"24.086"	"24.156"	"23.669"	"23.499"	"23.239"
"1960"	"23.785"	"24.146"	"24.75"	"25.126"	"24.812"	"24.304"	"23.577"	"23.828"	"23.656"	"23.665"	"22.916"	"23.604"
"1961"	"23.627"	"23.875"	"25.184"	"25.533"	"25.152"	"23.709"	"23.752"	"23.774"	"23.843"	"24.009"	"24.101"	"23.405"
"1962"	"23.313"	"24.082"	"24.777"	"25.396"	"24.769"	"24.483"	"23.572"	"23.875"	"24.113"	"23.387"	"23.553"	"23.548"
"1963"	"23.36"	"23.749"	"24.569"	"25.322"	"25.5"	"24.739"	"24.028"	"24.145"	"24.271"	"23.864"	"23.611"	"23.244"
"1964"	"23.213"	"24.377"	"25.163"	"26.055"	"26.033"	"24.649"	"23.467"	"23.785"	"23.647"	"23.44"	"23.102"	"23.082"
"1965"	"23.358"	"23.739"	"24.496"	"25.152"	"25.029"	"24.193"	"23.965"	"23.785"	"24.188"	"23.997"	"23.808"	"23.124"
"1966"	"23.808"	"24.607"	"25.101"	"25.561"	"25.519"	"24.146"	"23.743"	"24.05"	"23.997"	"23.553"	"23.649"	"23.474"
"1967"	"23.167"	"23.637"	"24.629"	"25.709"	"25.143"	"24.12"	"23.605"	"23.564"	"23.975"	"23.622"	"23.304"	"23.182"
"1968"	"23.227"	"23.611"	"24.548"	"25.052"	"25.11"	"23.992"	"22.98"	"23.664"	"23.822"	"24.04"	"23.436"	"23.091"
"1969"	"23.273"	"23.744"	"25.408"	"25.802"	"25.332"	"24.177"	"23.409"	"23.659"	"24.071"	"23.669"	"23.643"	"23.27"
"1970"	"23.479"	"24.056"	"24.872"	"25.248"	"25.178"	"24.304"	"23.59"	"23.605"	"23.959"	"23.578"	"23.595"	"22.466"
"1971"	"23.156"	"23.615"	"24.623"	"25.152"	"24.775"	"23.594"	"23.145"	"23.308"	"23.717"	"23.42"	"23.109"	"22.281"
"1972"	"22.637"	"23.31"	"24.49"	"25.708"	"24.362"	"24.633"	"23.686"	"24.112"	"24.389"	"23.435"	"23.517"	"23.812"
"1973"	"23.674"	"24.889"	"25.338"	"26.096"	"25.632"	"24.304"	"24.139"	"23.445"	"23.996"	"23.821"	"23.341"	"23.043"
"1974"	"22.789"	"23.714"	"24.978"	"25.343"	"25.062"	"24.403"	"23.774"	"23.361"	"23.714"	"23.758"	"23.736"	"23.527"
"1975"	"23.056"	"24.298"	"25.004"	"25.592"	"24.949"	"23.574"	"23.768"	"23.441"	"23.503"	"23.487"	"23.561"	"22.821"
"1976"	"22.96"	"23.309"	"24.459"	"25.053"	"25.635"	"24.623"	"23.791"	"23.744"	"24.176"	"23.752"	"23.44"	"23.5"
"1977"	"23.313"	"24.399"	"25.1"	"25.784"	"24.624"	"24.387"	"23.318"	"24.082"	"23.997"	"23.652"	"23.621"	"23.192"
"1978"	"23.553"	"24.259"	"25.027"	"25.917"	"24.84"	"24.145"	"23.541"	"23.267"	"24.043"	"23.732"	"23.614"	"23.478"
"1979"	"23.907"	"24.76"	"25.305"	"25.917"	"25.343"	"24.449"	"23.548"	"23.578"	"23.535"	"23.806"	"23.266"	"23.95"
"1980"	"23.592"	"24.31"	"25.223"	"25.503"	"25.744"	"23.851"	"23.168"	"23.601"	"24.077"	"23.652"	"23.922"	"23.928"
"1981"	"23.75"	"24.098"	"25.414"	"25.752"	"25.406"	"23.17"	"23.294"	"23.352"	"23.451"	"23.691"	"23.039"	"23.362"
"1982"	"23.626"	"24.298"	"25.005"	"26.292"	"25.337"	"24.626"	"24.048"	"24.319"	"24.812"	"24.581"	"24.324"	"23.223"
"1983"	"23.881"	"24.745"	"25.455"	"26.547"	"26.46"	"25.73"	"24.751"	"24.517"	"24.066"	"24.617"	"24.157"	"24.014"
"1984"	"23.946"	"24.098"	"24.744"	"25.265"	"26.043"	"24.087"	"23.699"	"23.993"	"23.981"	"23.912"	"24.076"	"23.5"
"1985"	"24.141"	"24.367"	"25.487"	"26.113"	"25.687"	"23.778"	"23.996"	"24.056"	"24.272"	"24.336"	"23.492"	"23.902"
"1986"	"23.924"	"24.262"	"25.242"	"26.244"	"25.856"	"24.845"	"24.351"	"23.573"	"24.092"	"24.65"	"24.04"	"24.416"
"1987"	"24.512"	"24.374"	"25.556"	"26.308"	"26.217"	"25.052"	"25.024"	"24.569"	"25.301"	"24.414"	"24.585"	"24.319"
"1988"	"24.306"	"25.089"	"25.703"	"25.554"	"26.366"	"24.85"	"24.245"	"24.405"	"24.358"	"24.974"	"23.892"	"23.777"
"1989"	"23.793"	"23.658"	"24.846"	"25.922"	"25.645"	"24.134"	"24.086"	"23.704"	"24.193"	"23.931"	"24.263"	"24.39"
"1990"	"23.432"	"24.947"	"25.704"	"26.617"	"25.787"	"24.737"	"24.007"	"23.828"	"24.868"	"24.891"	"24.272"	"24.619"
"1991"	"23.96"	"24.532"	"25.44"	"26.074"	"26.403"	"24.513"	"24.334"	"24.117"	"25.195"	"24.098"	"24.135"	"23.389"
"1992"	"23.283"	"24.22"	"24.984"	"26.213"	"25.638"	"24.86"	"23.799"	"23.735"	"24.319"	"23.979"	"23.774"	"22.686"
"1993"	"23.088"	"24.037"	"25.301"	"25.959"	"25.855"	"24.923"	"23.645"	"24.085"	"24.696"	"23.343"	"23.878"	"23.064"
"1994"	"23.728"	"24.415"	"25.061"	"25.493"	"25.985"	"24.62"	"24.06"	"24.049"	"25.041"	"23.156"	"23.997"	"24.163"
"1995"	"24.264"	"24.754"	"25.184"	"25.749"	"25.501"	"25.089"	"24.293"	"24.257"	"24.812"	"24.557"	"24.474"	"23.929"
"1996"	"24.098"	"24.393"	"25.353"	"25.635"	"26.181"	"24.516"	"24.139"	"24.053"	"24.231"	"24.432"	"24.154"	"23.399"
"1997"	"23.972"	"24.332"	"25.571"	"25.929"	"25.964"	"25.239"	"24.532"	"24.553"	"24.679"	"24.363"	"24.136"	"24.808"
"1998"	"24.922"	"25.487"	"26.129"	"26.802"	"26.169"	"25.523"	"24.415"	"24.395"	"24.431"	"24.444"	"24.294"	"23.77"
"1999"	"23.585"	"24.495"	"25.635"	"25.676"	"24.733"	"24.095"	"24.145"	"24.389"	"24.929"	"24.001"	"24.225"	"23.902"
"2000"	"24.056"	"24.787"	"25.429"	"25.927"	"26.371"	"24.787"	"24.637"	"23.965"	"24.5"	"24.067"	"24.225"	"23.95"
"2001"	"24.172"	"24.477"	"25.628"	"25.423"	"25.9"	"24.401"	"24.049"	"23.891"	"24.404"	"24.573"	"24.289"	"23.765"
"2002"	"24.199"	"24.543"	"25.449"	"25.871"	"25.76"	"25.37"	"24.749"	"24.076"	"24.883"	"23.995"	"23.865"	"23.765"
