
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1986"	"28.631"	"26.296"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.716"	"38.632"
"1987"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1988"	"28.631"	"26.203"	"28.526"	"40.813"	"50.762"	"72.015"	"79.172"	"72.611"	"64.012"	"58.607"	"49.339"	"38.632"
"1989"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.297"	"49.339"	"38.632"
"1990"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1991"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1992"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1993"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1994"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1995"	"28.631"	"26.203"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1996"	"23.007"	"16.094"	"25.359"	"37.817"	"46.281"	"77.519"	"83.708"	"79.107"	"77.536"	"57.509"	"54.435"	"51.66"
"1997"	"30.467"	"18.82"	"30.955"	"34.845"	"50.253"	"67.755"	"84.571"	"73.132"	"64.778"	"48.562"	"56.653"	"50.997"
"1998"	"27.448"	"20.63"	"24.755"	"33.926"	"52.815"	"75.88"	"77.945"	"73.272"	"74.347"	"59.356"	"47.653"	"51.09"
"1999"	"25.912"	"22.834"	"29.796"	"38.822"	"65.821"	"65.442"	"82.099"	"67.193"	"58.193"	"62.681"	"40.795"	"43.494"
"2000"	"28.639"	"38.658"	"24.394"	"38.114"	"49.168"	"82.305"	"74.432"	"73.727"	"64.736"	"58.114"	"45.652"	"37.714"
"2001"	"39.733"	"23.644"	"30.322"	"46.153"	"52.152"	"81.7"	"78.96"	"72.577"	"68.352"	"59.39"	"50.202"	"46.444"
"2002"	"36.293"	"28.077"	"28.957"	"34.67"	"59.809"	"76.775"	"69.453"	"69.263"	"53.137"	"62.227"	"49.342"	"42.992"
