
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1984"	"31.366"	"31.901"	"32.603"	"33.254"	"33.658"	"29.296"	"28.454"	"28.835"	"29.925"	"30.2"	"30.891"	"30.717"
"1985"	"31.78"	"32.604"	"33.928"	"34.256"	"32.864"	"29.173"	"28.84"	"28.938"	"30.282"	"30.386"	"30.514"	"31.18"
"1986"	"31.164"	"31.908"	"33.676"	"34.539"	"33.295"	"29.979"	"29.532"	"28.662"	"30.005"	"31.127"	"30.806"	"31.523"
"1987"	"31.207"	"31.467"	"33.118"	"34.054"	"33.014"	"30.173"	"30.194"	"29.235"	"31.182"	"31.13"	"31.34"	"31.214"
"1988"	"31.107"	"33.079"	"33.883"	"33.64"	"32.913"	"30.656"	"29.154"	"29.158"	"29.742"	"31.027"	"30.832"	"30.66"
"1989"	"31.103"	"31.567"	"32.677"	"33.784"	"32.861"	"29.673"	"28.604"	"28.943"	"29.771"	"30.753"	"30.798"	"30.84"
"1990"	"30.929"	"32.213"	"33.358"	"34.369"	"32.022"	"30.103"	"28.773"	"28.744"	"30.207"	"30.726"	"30.709"	"30.855"
"1991"	"31.989"	"32.42"	"33.67"	"33.915"	"33.576"	"30.066"	"28.535"	"28.386"	"30.555"	"30.435"	"30.374"	"30.27"
"1992"	"30.126"	"31.973"	"32.861"	"34.078"	"32.656"	"30.31"	"28.602"	"28.883"	"29.93"	"30.297"	"30.749"	"30.04"
"1993"	"30.725"	"31.823"	"33.068"	"34.054"	"33.128"	"30.177"	"28.627"	"29.27"	"29.939"	"30.428"	"30.731"	"30.449"
"1994"	"31.081"	"32.195"	"33.467"	"33.41"	"33.111"	"29.947"	"28.532"	"29.123"	"30.242"	"30.526"	"30.597"	"30.23"
"1995"	"31.166"	"32.687"	"33.078"	"33.847"	"32.316"	"30.992"	"29.254"	"29.435"	"30.182"	"31.009"	"31.404"	"30.581"
"1996"	"31.532"	"32.258"	"33.652"	"33.714"	"33.644"	"30.478"	"29.249"	"29.003"	"29.93"	"30.487"	"31.109"	"30.057"
"1997"	"31.318"	"32.288"	"33.176"	"32.915"	"33.086"	"31.128"	"29.342"	"29.322"	"30.508"	"31.041"	"31.658"	"31.862"
"1998"	"32.068"	"33.237"	"34.259"	"34.685"	"33.35"	"30.925"	"29.125"	"29.462"	"29.93"	"30.674"	"31.242"	"31.04"
"1999"	"31.381"	"32.164"	"34.052"	"33.604"	"31.442"	"29.732"	"28.849"	"29.361"	"30.666"	"30.776"	"30.983"	"30.741"
"2000"	"31.71"	"32.505"	"33.312"	"33.795"	"32.5"	"29.424"	"28.862"	"28.76"	"30.182"	"30.627"	"31.232"	"30.549"
"2001"	"31.857"	"33.437"	"33.758"	"33.795"	"32.787"	"30.087"	"29.151"	"28.96"	"30.53"	"30.526"	"31.123"	"30.914"
"2002"	"31.951"	"31.864"	"33.876"	"34.144"	"32.909"	"30.225"	"29.535"	"29.494"	"31.216"	"31.201"	"31.181"	"31.374"
