
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"20.898"	"22.822"	"24.715"	"27.514"	"28.033"	"28.624"	"28.008"	"27.87"	"27.659"	"27.391"	"25.924"	"23.377"
"1973"	"22.066"	"23.973"	"25.392"	"27.626"	"28.439"	"28.576"	"28.685"	"27.819"	"27.659"	"27.391"	"25.706"	"23.377"
"1974"	"21.887"	"23.315"	"25.073"	"27.626"	"28.439"	"28.598"	"28.008"	"27.819"	"27.659"	"27.369"	"25.491"	"23.222"
"1975"	"22.066"	"23.444"	"25.392"	"27.514"	"28.439"	"28.254"	"28.008"	"27.819"	"27.542"	"27.391"	"25.556"	"23.334"
"1976"	"20.767"	"22.143"	"24.69"	"27.097"	"28.49"	"28.624"	"28.008"	"26.815"	"27.667"	"27.369"	"26.342"	"23.377"
"1977"	"22.066"	"23.444"	"26.206"	"27.389"	"28.49"	"28.61"	"28.008"	"27.819"	"27.659"	"27.391"	"26.25"	"23.377"
"1978"	"22.066"	"23.144"	"25.392"	"27.563"	"28.238"	"27.469"	"27.691"	"27.897"	"27.667"	"27.369"	"26.15"	"23.428"
"1979"	"22.191"	"23.733"	"25.392"	"27.563"	"28.439"	"28.624"	"27.107"	"28.648"	"27.287"	"27.377"	"26.021"	"23.379"
"1980"	"22.066"	"23.759"	"25.392"	"27.427"	"28.439"	"27.484"	"27.956"	"27.87"	"27.682"	"27.369"	"25.924"	"23.377"
"1981"	"22.066"	"23.444"	"25.392"	"27.389"	"28.439"	"28.564"	"27.659"	"27.91"	"27.659"	"27.377"	"25.924"	"23.377"
"1982"	"22.066"	"23.733"	"25.392"	"27.491"	"28.439"	"28.598"	"28.008"	"28.083"	"27.667"	"28.505"	"25.924"	"23.377"
"1983"	"22.066"	"24.512"	"25.393"	"27.769"	"29.852"	"30.233"	"29.591"	"27.819"	"27.659"	"27.442"	"25.384"	"23.377"
"1984"	"22.066"	"24"	"26.115"	"27.514"	"28.67"	"28.61"	"28.008"	"27.911"	"27.682"	"27.377"	"25.924"	"23.592"
"1985"	"22.066"	"23.767"	"26.115"	"27.389"	"28.439"	"28.624"	"28.008"	"27.819"	"27.659"	"27.391"	"25.924"	"23.377"
"1986"	"22.066"	"23.444"	"25.392"	"27.926"	"28.439"	"28.624"	"28.627"	"27.819"	"27.668"	"27.535"	"25.924"	"24.18"
"1987"	"22.363"	"23.459"	"25.392"	"28.7"	"28.696"	"28.61"	"29.69"	"27.911"	"29.36"	"27.391"	"27.145"	"23.506"
"1988"	"22.118"	"24.715"	"27.042"	"27.563"	"28.818"	"28.624"	"28.008"	"27.87"	"27.659"	"27.783"	"25.924"	"23.377"
"1989"	"22.066"	"23.078"	"25.263"	"27.563"	"28.439"	"28.624"	"28.008"	"28.549"	"27.659"	"27.428"	"25.924"	"23.377"
"1990"	"22.081"	"23.933"	"26.148"	"27.563"	"28.424"	"28.624"	"28.008"	"27.87"	"28.057"	"27.468"	"26.201"	"23.377"
"1991"	"23.316"	"23.444"	"25.81"	"27.562"	"28.926"	"28.624"	"28.769"	"27.819"	"27.907"	"27.369"	"25.924"	"23.377"
"1992"	"22.066"	"23.204"	"25.392"	"27.514"	"28.49"	"28.624"	"27.93"	"27.87"	"27.682"	"27.369"	"25.924"	"23.377"
"1993"	"22.066"	"23.444"	"25.392"	"27.563"	"28.439"	"28.598"	"28.008"	"27.87"	"27.763"	"27.391"	"26.452"	"23.377"
"1994"	"22.066"	"23.444"	"25.392"	"27.068"	"28.439"	"28.576"	"28.008"	"27.819"	"27.814"	"27.468"	"25.924"	"23.417"
"1995"	"22.066"	"23.444"	"25.392"	"27.404"	"28.439"	"30.169"	"28.008"	"28.631"	"27.89"	"27.369"	"26.822"	"23.417"
"1996"	"22.166"	"23.444"	"26.241"	"27.514"	"29.989"	"28.572"	"28.025"	"27.87"	"27.659"	"27.391"	"25.975"	"23.377"
"1997"	"22.066"	"23.205"	"25.392"	"26.345"	"28.439"	"30.157"	"28.799"	"27.819"	"27.667"	"27.369"	"27.4"	"24.837"
"1998"	"23.375"	"24.771"	"26.844"	"28.916"	"28.848"	"30.324"	"28.008"	"27.819"	"27.659"	"27.369"	"25.924"	"23.377"
"1999"	"22.052"	"23.459"	"26.941"	"27.371"	"27.293"	"28.624"	"28.008"	"27.819"	"27.733"	"27.377"	"25.924"	"23.377"
"2000"	"22.118"	"23.794"	"25.392"	"27.563"	"28.439"	"28.61"	"29.004"	"27.819"	"27.659"	"27.468"	"26.004"	"23.377"
"2001"	"23.321"	"24.414"	"25.496"	"27.563"	"28.49"	"28.576"	"28.008"	"27.819"	"27.682"	"27.383"	"26.172"	"23.377"
"2002"	"22.961"	"23.959"	"26.68"	"27.563"	"28.439"	"28.624"	"28.888"	"28.521"	"29.36"	"27.468"	"25.924"	"23.377"
