
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1955"	"29.51"	"30.616"	"31.887"	"33.002"	"32.757"	"32.047"	"31.347"	"30.999"	"31.539"	"30.84"	"29.347"	"27.854"
"1956"	"28.9"	"30.064"	"32.073"	"33.241"	"32.643"	"31.865"	"31.008"	"31.405"	"31.004"	"29.82"	"29.195"	"28.141"
"1957"	"28.694"	"30.416"	"31.331"	"32.618"	"33.503"	"32.275"	"31.475"	"31.086"	"31.515"	"30.428"	"29.096"	"28.788"
"1958"	"29.722"	"30.992"	"32.587"	"33.081"	"32.879"	"32.454"	"31.484"	"31.032"	"31.119"	"30.372"	"29.893"	"29.278"
"1959"	"30.125"	"31.446"	"32.465"	"33.701"	"33.979"	"32.529"	"31.682"	"31.851"	"31.803"	"30.959"	"29.516"	"28.77"
"1960"	"30.119"	"30.782"	"32.313"	"33.275"	"33.168"	"32.83"	"32.073"	"31.946"	"31.477"	"30.613"	"29.115"	"29.154"
"1961"	"29.545"	"31.039"	"33.194"	"34.007"	"33.618"	"32.097"	"31.531"	"31.78"	"31.808"	"31.167"	"29.463"	"28.564"
"1962"	"29.294"	"30.824"	"32.407"	"33.293"	"33.333"	"32.764"	"32.095"	"31.742"	"31.754"	"30.453"	"29.492"	"28.997"
"1963"	"29.071"	"30.597"	"32.174"	"32.928"	"34.052"	"33.158"	"32.427"	"32.255"	"32.584"	"31.186"	"29.694"	"28.997"
"1964"	"29.538"	"31.755"	"33.156"	"34.357"	"34.431"	"33.235"	"32.197"	"31.55"	"31.819"	"31.146"	"29.528"	"28.855"
"1965"	"29.585"	"30.68"	"32.365"	"33.13"	"33.83"	"32.685"	"32.275"	"31.78"	"32.237"	"31.244"	"30.004"	"28.898"
"1966"	"30.097"	"31.694"	"33.144"	"33.655"	"33.568"	"32.189"	"31.927"	"32.043"	"31.473"	"30.487"	"30.204"	"29.003"
"1967"	"29.231"	"30.223"	"32.095"	"33.754"	"33.508"	"32.123"	"31.716"	"31.432"	"31.543"	"30.271"	"29.018"	"28.693"
"1968"	"28.195"	"30.141"	"31.988"	"33.083"	"33.376"	"32.554"	"31.29"	"31.437"	"31.761"	"30.963"	"29.411"	"28.722"
"1969"	"29.245"	"30.311"	"33.01"	"33.469"	"33.91"	"33.087"	"32.014"	"31.541"	"31.869"	"30.787"	"29.751"	"28.592"
"1970"	"29.452"	"31.17"	"32.948"	"33.707"	"33.741"	"32.903"	"32.159"	"31.84"	"31.735"	"31.113"	"29.399"	"27.864"
"1971"	"29.056"	"30.804"	"32.15"	"33.6"	"33.211"	"32.204"	"31.589"	"31.006"	"31.422"	"30.722"	"29.392"	"27.762"
"1972"	"28.607"	"30.469"	"31.409"	"33.876"	"32.413"	"32.963"	"32.277"	"32.174"	"31.96"	"30.609"	"29.936"	"29.578"
"1973"	"29.879"	"31.641"	"32.732"	"34.643"	"34.343"	"32.559"	"32.449"	"31.582"	"31.951"	"30.91"	"29.825"	"28.521"
"1974"	"28.68"	"30.04"	"32.281"	"34.116"	"33.548"	"32.962"	"31.73"	"31.62"	"31.117"	"31.261"	"30.865"	"28.638"
"1975"	"29.303"	"31.856"	"32.423"	"34.364"	"33.197"	"32.74"	"31.691"	"31.682"	"31.255"	"30.854"	"29.708"	"28.198"
"1976"	"28.9"	"29.992"	"31.791"	"33.018"	"33.262"	"32.125"	"32.016"	"30.856"	"31.678"	"31.383"	"30.266"	"28.819"
"1977"	"29.483"	"31.119"	"32.685"	"33.673"	"32.949"	"32.27"	"31.585"	"31.242"	"32.202"	"29.887"	"29.942"	"29.147"
"1978"	"29.94"	"31.148"	"32.485"	"33.962"	"33.843"	"32.463"	"31.909"	"31.546"	"31.483"	"30.878"	"30.015"	"29.01"
"1979"	"30.137"	"32.004"	"32.869"	"34.052"	"34.354"	"32.581"	"31.914"	"31.566"	"31.109"	"31.021"	"29.001"	"29.483"
"1980"	"29.365"	"30.888"	"32.816"	"33.591"	"34.352"	"33.118"	"32.711"	"32.272"	"32.644"	"31.227"	"30.239"	"30.003"
"1981"	"30.269"	"30.911"	"32.957"	"34.052"	"33.771"	"32.387"	"32.253"	"31.966"	"31.157"	"30.695"	"29.494"	"28.536"
"1982"	"29.799"	"30.881"	"32.875"	"34.627"	"34.177"	"33.357"	"32.904"	"32.892"	"32.802"	"31.154"	"30.448"	"29.067"
"1983"	"29.973"	"32.599"	"33.861"	"34.747"	"34.778"	"33.585"	"33.021"	"32.049"	"31.643"	"31.837"	"30.385"	"29.01"
"1984"	"29.859"	"30.441"	"32.135"	"33.175"	"34.606"	"32.89"	"31.369"	"32.04"	"31.57"	"31.308"	"29.987"	"29.154"
"1985"	"30.028"	"31.516"	"33.381"	"34.96"	"34.84"	"32.354"	"32.145"	"31.922"	"31.914"	"31.244"	"29.681"	"29.669"
"1986"	"29.78"	"31.191"	"32.576"	"34.54"	"34.623"	"33.37"	"32.926"	"31.361"	"32.423"	"31.542"	"30.33"	"29.694"
"1987"	"30.368"	"30.93"	"33.106"	"34.587"	"34.719"	"33.545"	"33.367"	"32.615"	"33.229"	"31.725"	"31.514"	"30.226"
"1988"	"30.367"	"31.985"	"34.345"	"33.734"	"34.935"	"32.86"	"32.357"	"31.842"	"32.018"	"32.55"	"30.026"	"29.78"
"1989"	"29.884"	"29.925"	"32.36"	"34.308"	"34.597"	"32.732"	"31.573"	"32.765"	"32.205"	"31.95"	"30.135"	"29.387"
"1990"	"29.461"	"32.421"	"33.988"	"34.882"	"33.794"	"33.452"	"32.576"	"32.227"	"32.517"	"31.422"	"31.15"	"29.755"
"1991"	"30.541"	"31.722"	"33.76"	"34.928"	"34.965"	"32.386"	"32.938"	"32.2"	"32.843"	"31.353"	"30.282"	"29.399"
"1992"	"29.714"	"31.613"	"32.18"	"34.174"	"34.112"	"33.035"	"32.51"	"32.242"	"32.415"	"31.755"	"30.504"	"28.882"
"1993"	"29.354"	"31.345"	"33.241"	"34.268"	"34.665"	"33.192"	"32.806"	"32.42"	"32.751"	"31.002"	"30.32"	"28.812"
"1994"	"30.142"	"31.322"	"32.878"	"33.55"	"34.123"	"33.332"	"32.578"	"32.648"	"33.204"	"31.154"	"29.861"	"29.236"
"1995"	"30.164"	"31.835"	"33.114"	"34.434"	"33.224"	"33.284"	"32.734"	"31.967"	"32.802"	"31.82"	"30.987"	"29.6"
"1996"	"30.4"	"31.612"	"32.823"	"33.754"	"34.756"	"32.158"	"32.469"	"32.082"	"31.785"	"31.76"	"30.897"	"29.13"
"1997"	"30.119"	"31.214"	"33.323"	"33.802"	"34.538"	"34.101"	"33.137"	"32.662"	"32.933"	"31.551"	"30.559"	"30.256"
"1998"	"31.164"	"32.78"	"34.15"	"35.058"	"35.037"	"34.03"	"32.742"	"32.319"	"32.471"	"31.877"	"30.923"	"29.595"
"1999"	"29.7"	"31.48"	"33.579"	"34.093"	"33.119"	"32.66"	"32.499"	"32.464"	"32.847"	"31.544"	"30.499"	"29.302"
"2000"	"29.926"	"32.05"	"33.018"	"34.496"	"34.723"	"33.165"	"32.626"	"32.076"	"32.507"	"31.088"	"30.394"	"29.278"
"2001"	"30.252"	"31.728"	"33.452"	"33.683"	"34.619"	"32.755"	"32.41"	"31.864"	"32.527"	"31.513"	"30.506"	"29.094"
"2002"	"30.451"	"31.526"	"33.496"	"34.486"	"34.521"	"33.633"	"33.09"	"32.175"	"32.799"	"31.604"	"30.239"	"29.208"
