
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1970"	"8.052"	"19.463"	"2.623"	"102.619"	"88.534"	"39.874"	"65.051"	"86.83"	"39.086"	"142.964"	"293.494"	"16.939"
"1971"	"11.482"	"27.672"	"61.056"	"67.169"	"87.936"	"2.98"	"24.725"	"80.728"	"113.219"	"167.189"	"70.542"	"139.65"
"1972"	"1.175"	"0.29"	"0.193"	"2.683"	"167.548"	"31.486"	"31.835"	"20.216"	"209.586"	"263.787"	"146.569"	"191.474"
"1973"	"0.056"	"0.035"	"0.2"	"7.632"	"42.189"	"28.674"	"60.578"	"34.025"	"116.678"	"292.487"	"102.332"	"141.063"
"1974"	"0.897"	"19.931"	"14.298"	"29.87"	"54.672"	"32.249"	"52.579"	"32.632"	"125.128"	"102.259"	"10.154"	"54.217"
"1975"	"4.284"	"0.234"	"47.624"	"4.588"	"31.805"	"6.236"	"179.941"	"188.129"	"83.837"	"173.248"	"196.47"	"65.692"
"1976"	"0.506"	"0.018"	"77.7"	"60.375"	"42.601"	"39.851"	"37.849"	"99.711"	"57.822"	"89.498"	"227.031"	"54.662"
"1977"	"0.824"	"57.677"	"64.382"	"69.106"	"84.599"	"35.113"	"64.708"	"74.733"	"61.228"	"356.293"	"348.498"	"23.149"
"1978"	"0.056"	"24.923"	"1.016"	"33.994"	"26.94"	"3.205"	"55.572"	"47.97"	"111.748"	"175.187"	"237.454"	"216.343"
"1979"	"0.317"	"58.68"	"36.092"	"1.6"	"17.233"	"26.974"	"40.614"	"59.559"	"129.9"	"194.35"	"296.696"	"81.108"
"1980"	"0.561"	"0.018"	"2.071"	"48.47"	"33.418"	"23.747"	"34.983"	"39.558"	"62.595"	"136.239"	"164.876"	"71.235"
"1981"	"2.702"	"6.05"	"17.013"	"7.932"	"82.605"	"3.494"	"92.616"	"53.43"	"161.004"	"252.553"	"167.182"	"69.328"
"1982"	"0.14"	"0.018"	"3.199"	"22.82"	"30.093"	"7.708"	"22.663"	"22.837"	"70.941"	"121.475"	"268.628"	"69.697"
"1983"	"0.609"	"0.018"	"0.302"	"2.544"	"76.141"	"36.327"	"40.064"	"134.496"	"111.231"	"97.868"	"88.275"	"444.287"
"1984"	"47.056"	"73.453"	"89.608"	"78.082"	"11.288"	"12.508"	"171.306"	"38.427"	"91.719"	"118.099"	"121.079"	"70.524"
"1985"	"76.016"	"23.572"	"12.896"	"14.354"	"35.502"	"13.875"	"138.092"	"188.806"	"163.878"	"139.986"	"258.721"	"42.967"
"1986"	"32.294"	"33.59"	"7.934"	"17.702"	"34.147"	"14.188"	"171.548"	"30.728"	"101.223"	"152.897"	"130.314"	"147.892"
"1987"	"1.757"	"0.018"	"13.077"	"26.311"	"93.79"	"31.266"	"9.573"	"32.548"	"85.087"	"303.432"	"124.917"	"162.509"
"1988"	"0.056"	"0.246"	"23.522"	"72.869"	"32.405"	"150.194"	"94.023"	"254.503"	"357.504"	"37.233"	"93.808"	"77.752"
"1989"	"6.103"	"0.018"	"10.267"	"55.028"	"34.547"	"42.437"	"107.384"	"13.248"	"96.719"	"258.065"	"108.363"	"59.392"
"1990"	"31.036"	"2.422"	"4.02"	"8.499"	"72.987"	"75.737"	"9.593"	"19.794"	"65.995"	"349.383"	"88.234"	"115.856"
"1991"	"2.128"	"4.979"	"12.497"	"14.046"	"31.073"	"39.772"	"30.399"	"34.372"	"81.165"	"236.44"	"148.941"	"42.042"
"1992"	"0.98"	"0.018"	"0.193"	"7.296"	"94.19"	"41.087"	"31.127"	"121.927"	"95.054"	"141.214"	"211.502"	"57.913"
"1993"	"4.134"	"4.545"	"13.561"	"10.91"	"20.548"	"78.843"	"29.732"	"64.531"	"35.393"	"194.738"	"216.589"	"302.661"
"1994"	"6.332"	"31.712"	"9.011"	"33.87"	"33.76"	"12.51"	"20.418"	"14.912"	"15.639"	"226.67"	"181.964"	"46.866"
"1995"	"49.725"	"24.518"	"8.93"	"36.895"	"92.214"	"21.632"	"20.423"	"50.919"	"66.412"	"225.097"	"54.861"	"16.889"
"1996"	"4.443"	"10.386"	"0.193"	"121.748"	"21.583"	"82.483"	"48.521"	"68.271"	"99.971"	"221.399"	"158.49"	"121.019"
"1997"	"10.912"	"0.018"	"21.038"	"43.408"	"34.979"	"24.722"	"81.001"	"34.909"	"49.692"	"289.928"	"318.515"	"113.274"
"1998"	"13.718"	"0.569"	"0.193"	"49.08"	"40.477"	"14.363"	"98.63"	"127.512"	"55.181"	"165.865"	"151.125"	"160.963"
"1999"	"20.853"	"62.251"	"0.96"	"41.312"	"35.767"	"10.662"	"19.892"	"19.614"	"63.894"	"173.417"	"165.186"	"39.272"
"2000"	"16.475"	"40.563"	"3.889"	"48.155"	"9.816"	"11.713"	"20.524"	"170.219"	"330.723"	"168.306"	"122.819"	"115.277"
"2001"	"15.623"	"1.679"	"0.962"	"113.916"	"14.725"	"123.718"	"74.064"	"44.993"	"48.715"	"211.266"	"142.96"	"93.587"
"2002"	"2.071"	"2.726"	"0.813"	"5.95"	"66.475"	"25.329"	"7.096"	"17.169"	"82.369"	"306.47"	"227.474"	"79.214"
