
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1955"	"21.644"	"21.958"	"22.935"	"24.782"	"24.825"	"24.612"	"23.967"	"23.624"	"24.12"	"23.701"	"22.464"	"21.042"
"1956"	"21.033"	"21.407"	"23.12"	"25.013"	"24.705"	"24.437"	"23.627"	"24.056"	"23.584"	"22.684"	"22.342"	"21.309"
"1957"	"20.831"	"21.759"	"22.43"	"24.399"	"25.569"	"24.845"	"24.095"	"23.709"	"24.098"	"23.25"	"22.243"	"21.979"
"1958"	"21.855"	"22.334"	"23.649"	"24.861"	"24.947"	"25.024"	"24.104"	"23.68"	"23.675"	"23.234"	"23.047"	"22.47"
"1959"	"22.237"	"22.79"	"23.574"	"25.482"	"26.047"	"25.099"	"24.303"	"24.502"	"24.384"	"23.78"	"22.665"	"21.959"
"1960"	"22.23"	"22.126"	"23.347"	"25.047"	"25.229"	"25.401"	"24.695"	"24.575"	"24.059"	"23.437"	"22.263"	"22.343"
"1961"	"21.678"	"22.34"	"24.305"	"25.786"	"25.681"	"24.66"	"24.154"	"24.429"	"24.389"	"24.031"	"22.61"	"21.735"
"1962"	"21.427"	"22.167"	"23.453"	"25.074"	"25.399"	"25.327"	"24.718"	"24.393"	"24.336"	"23.273"	"22.616"	"22.166"
"1963"	"21.203"	"21.938"	"23.255"	"24.709"	"26.119"	"25.726"	"25.045"	"24.905"	"25.141"	"24.049"	"22.843"	"22.166"
"1964"	"21.67"	"23.096"	"24.268"	"26.136"	"26.497"	"25.803"	"24.818"	"24.2"	"24.399"	"23.966"	"22.681"	"22.026"
"1965"	"21.718"	"22.023"	"23.411"	"24.911"	"25.896"	"25.256"	"24.895"	"24.429"	"24.817"	"24.111"	"23.157"	"22.089"
"1966"	"22.208"	"23.036"	"24.192"	"25.436"	"25.633"	"24.759"	"24.548"	"24.669"	"24.054"	"23.31"	"23.351"	"22.172"
"1967"	"21.364"	"21.567"	"23.153"	"25.529"	"25.574"	"24.694"	"24.337"	"24.058"	"24.101"	"23.133"	"22.165"	"21.862"
"1968"	"20.327"	"21.484"	"23.099"	"24.864"	"25.442"	"25.122"	"23.912"	"24.065"	"24.302"	"23.786"	"22.541"	"21.913"
"1969"	"21.378"	"21.655"	"24.123"	"25.25"	"25.975"	"25.656"	"24.634"	"24.169"	"24.449"	"23.649"	"22.877"	"21.762"
"1970"	"21.585"	"22.514"	"23.995"	"25.481"	"25.806"	"25.474"	"24.779"	"24.49"	"24.277"	"23.935"	"22.522"	"21.055"
