
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1980"	"0.56"	"0.0181"	"1.1881"	"3.3752"	"2.6471"	"2.362"	"2.256"	"2.6922"	"3.5666"	"7.0194"	"6.629"	"3.2688"
"1981"	"1.6337"	"1.1262"	"1.5644"	"1.5385"	"3.9284"	"1.1538"	"4.4383"	"2.4566"	"6.881"	"8.1898"	"5.5699"	"2.0286"
"1982"	"0.1409"	"0.0181"	"1.5751"	"3.0791"	"1.7791"	"1.1691"	"1.9362"	"2.1813"	"4.4006"	"5.882"	"8.2707"	"3.6743"
"1983"	"0.4662"	"0.0181"	"0.3023"	"0.8958"	"2.9805"	"1.9189"	"2.891"	"3.7826"	"4.0656"	"6.0728"	"6.5835"	"8.0861"
"1984"	"3.0449"	"3.4406"	"3.8444"	"4.1286"	"1.2199"	"1.2997"	"5.798"	"3.1555"	"5.9546"	"4.7421"	"6.0228"	"3.3971"
"1985"	"4.5115"	"2.1985"	"1.5376"	"1.8424"	"2.3568"	"1.3186"	"4.7632"	"6.5726"	"6.1299"	"6.6474"	"8.9196"	"3.33"
"1986"	"2.8192"	"2.5808"	"1.1859"	"2.1625"	"2.4882"	"1.1849"	"5.1476"	"2.587"	"4.4787"	"7.8718"	"6.5373"	"5.0542"
"1987"	"1.0681"	"0.0181"	"1.2907"	"2.6319"	"3.9579"	"1.9567"	"1.2075"	"2.5157"	"4.7564"	"10.2485"	"6.0453"	"6.6897"
"1988"	"0.0565"	"0.2358"	"2.2785"	"4.85"	"1.7855"	"4.1553"	"3.7949"	"6.2208"	"9.7688"	"3.3827"	"6.4779"	"3.822"
"1989"	"1.3447"	"0.0181"	"2.0561"	"2.756"	"2.2475"	"2.2701"	"3.9356"	"2.7429"	"5.3019"	"8.7481"	"6.4531"	"3.5605"
"1990"	"3.2292"	"1.1834"	"1.1563"	"1.0761"	"4.3974"	"2.8531"	"1.7294"	"2.0032"	"4.5836"	"10.5838"	"5.7175"	"4.9456"
"1991"	"1.1812"	"1.2271"	"1.6925"	"1.5632"	"1.5863"	"2.1206"	"2.6554"	"2.904"	"4.4905"	"8.9701"	"7.1554"	"2.5538"
