
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1966"	"37.532"	"31.372"	"31.897"	"45.269"	"53.664"	"69.882"	"78.721"	"69.947"	"64.511"	"61.704"	"58.483"	"45.771"
"1967"	"33.731"	"24.844"	"30.203"	"41.132"	"56.403"	"74.143"	"76.121"	"70.448"	"65.074"	"64.596"	"51.704"	"47.018"
"1968"	"35.987"	"31.022"	"33.721"	"45.677"	"54.163"	"72.497"	"81.89"	"69.283"	"65.738"	"61.536"	"58.574"	"45.113"
"1969"	"34.175"	"31.91"	"31.405"	"44.426"	"54.353"	"69.969"	"76.168"	"70.822"	"63.28"	"63.168"	"55.325"	"48.744"
"1970"	"36.331"	"31.889"	"32.072"	"46.929"	"57.718"	"74.91"	"76.121"	"72.521"	"65.247"	"64.919"	"61.26"	"39.886"
"1971"	"38.073"	"30.653"	"32.307"	"43.75"	"54.038"	"77.088"	"76.05"	"70.051"	"65.455"	"62.447"	"51.447"	"45.419"
"1972"	"32.501"	"28.702"	"28.475"	"46.496"	"59.392"	"69.295"	"76.121"	"67.445"	"63.843"	"66.351"	"57.881"	"47.094"
"1973"	"31.49"	"29.931"	"31.468"	"46.525"	"53.627"	"75.41"	"78.718"	"74.257"	"65.198"	"65.617"	"54.776"	"45.362"
"1974"	"33.237"	"25.556"	"31.021"	"45.065"	"54.886"	"69.364"	"76.329"	"71.314"	"66.278"	"59.512"	"50.619"	"39.111"
"1975"	"33.308"	"32.339"	"33.194"	"45.952"	"55.764"	"75.907"	"78.146"	"73.718"	"66.414"	"66.928"	"59.013"	"42.757"
"1976"	"34.396"	"28.257"	"29.033"	"46.215"	"52.981"	"63.024"	"74.317"	"69.92"	"64.29"	"62.054"	"62.384"	"44.284"
"1977"	"31.583"	"32.538"	"33.251"	"47.274"	"59.36"	"74.459"	"78.197"	"70.765"	"64.093"	"69.081"	"61.13"	"43.62"
"1978"	"35.822"	"33.403"	"34.026"	"46.462"	"56.654"	"76.17"	"79.894"	"73.717"	"65.074"	"64.028"	"57.088"	"50.952"
"1979"	"37.972"	"36.732"	"34.895"	"45.678"	"57.015"	"75.361"	"79.906"	"70.668"	"68.593"	"62.58"	"64.604"	"46.547"
